Year,ISIN,Weight
2013,JP3634200004,0.0005959762384726406
2013,JP3388200002,0.0058211274354168065
2013,JP3491000000,0.0009562128407952402
2013,JP3493800001,4.2340626015908157e-05
2013,JP3595200001,4.374274262444894e-06
2013,AU000000TCL6,0.001527602270952909
2013,SG1U68934629,0.00043302065316842977
2013,HK0003000038,0.0074947406256572055
2013,AU000000CWY3,2.9837546114316204e-06
2013,NZTELE0001S4,0.002045835674506918
2013,AU000000ORG5,0.0006074527529973258
2013,SG1V61937297,2.3759499576366173e-05
2013,AU000000ANZ3,0.02536331535341326
2013,JP3792600003,1.09458885386322e-05
2013,JP3982800009,0.00037691796800505317
2013,JP3891600003,0.0012068882132356803
2013,JP3402600005,0.00012297224192745634
2013,JP3449020001,6.921974065411994e-06
2013,JP3174410005,2.905554830467696e-05
2013,AU000000SGM7,0.0010312177719133937
2013,AU000000NCM7,0.00905137471734917
2013,JP3866800000,0.0019096616129533764
2013,IE00BKVD2N49,0.003336585829885477
2013,AU000000ASX7,0.0004788509648357628
2013,JP3788600009,0.008665506092153505
2013,JP3982100004,0.004757282547384361
2013,AU000000TLS2,0.017671539344652532
2013,JP3535800001,0.0001157973619910978
2013,JP3414750004,1.4038285426234785e-05
2013,JP3910660004,0.0005456289468787555
2013,JP3223800008,3.5929945112991266e-06
2013,JP3420600003,0.0002743470078516571
2013,JP3633400001,0.05587021132377972
2013,JP3973400009,0.0013892719307683097
2013,AU0000224040,0.00685448193127807
2013,JP3209000003,0.0005890859911396621
2013,JP3320800000,1.2202163529096283e-06
2013,JP3385820000,0.0005226482748307009
2013,AU000000WOW2,0.013550871308352225
2013,AU000000BSL0,7.00313108224118e-06
2013,JP3435000009,0.00506219308214922
2013,HK0006000050,0.0011883823913685762
2013,JP3246400000,0.00797765088873408
2013,AU000000MAH3,0.00010385672721973978
2013,SGXE34184239,0.0025076350759058183
2013,BMG684371393,2.6579017577363714e-06
2013,JP3667600005,0.0027078847236947827
2013,AU000000CSR5,2.5105386832040763e-06
2013,AU000000MQG1,0.005725742795574608
2013,JP3592200004,0.007913255669560826
2013,AU000000CIM7,0.0002730187218680898
2013,JP3571400005,0.00197135601379293
2013,JP3902900004,0.027756485076205685
2013,NZFBUE0001S0,0.004701808569284235
2013,AU000000WOR2,0.005006953633449762
2013,SGXE21576413,0.0046673097364033815
2013,AU000000TAH8,0.0006956620532053488
2013,HK0200030994,0.0004062907486912058
2013,JP3027680002,0.0008587873936743016
2013,JP3827200001,0.0008173672526687204
2013,AU000000ORI1,0.009560329103704024
2013,NZAIAE0002S6,0.00047574505397419704
2013,JP3401400001,1.3121106063241305e-05
2013,JP3786200000,0.004826969621206547
2013,JP3148800000,7.128253285205129e-05
2013,JP3358800005,0.0002815628601985312
2013,JP3893600001,0.013281600302730139
2013,JP3888400003,2.7619336633891354e-06
2013,AU000000ERA9,0.003038041992673341
2013,JP3194000000,0.00016736167438697274
2013,AU0000088338,0.00015080408332909188
2013,HK0010000088,0.007264955508928008
2013,JP3350800003,6.560503798067301e-06
2013,JP3914400001,0.007719737155365479
2013,JP3659000008,0.0007770371681536069
2013,JP3452000007,0.001622895986728973
2013,JP3359600008,0.0008426507192618975
2013,AU000000SBM8,1.2212439523367821e-05
2013,JP3270000007,0.00783258259376611
2013,JP3629000005,0.0025221384827608783
2013,HK0388045442,0.006300239685805962
2013,JP3762600009,0.01088477363777494
2013,JP3845400005,2.9382388499102384e-06
2013,HK0011000095,0.014429497896895337
2013,JP3293200006,9.16780087993368e-07
2013,AU000000IGO4,9.22402182585239e-05
2013,HK0066009694,0.011451833060491136
2014,JP3820000002,0.00022050760945255772
2014,JP3582600007,0.00224317333658464
2014,JP3463000004,0.007314552020112372
2014,AU000000NAB4,0.010882191800407217
2014,JP3830800003,0.007365485591016597
2014,JP3818000006,0.004545427607907069
2014,JP3903000002,5.351570533364326e-06
2014,JP3551520004,0.0025979360419598726
2014,JP3743000006,0.00023012415288019798
2014,JP3814800003,0.00428057680863546
2014,AU000000BWP3,0.0018651597510533405
2014,JP3505000004,0.00018066094046279615
2014,JP3753000003,6.333781402972597e-07
2014,JP3902400005,0.013534249207232845
2014,JP3854600008,0.025412392606979674
