Year,ISIN,Weight
2015,HK0293001514,3.635434344114257e-10
2015,JP3229400001,4.748267927360346e-09
2015,AU000000MTS0,3.542248771727413e-08
2015,JP3258000003,1.1468804087105573e-08
2015,JP3493400000,8.042010457063412e-09
2015,JP3242800005,2.696253286985295e-08
2015,AU000000BLD2,5.956585450084854e-09
2015,JP3573000001,0.03524113471031751
2015,JP3405400007,7.796186239036987e-08
2015,JP3635400009,1.525628263527802e-08
2015,JP3977400005,0.05052988691731645
2015,HK0242001243,5.062675486499469e-09
2015,JP3596200000,0.009510581330863799
2015,JP3300600008,6.7890384202448835e-09
2015,JP3200450009,5.978694367404188e-08
2015,JP3522200009,6.9465546377489284e-12
2015,JP3619800000,1.0862385286264952e-09
2015,JP3870400003,3.7859861116367916e-08
2015,JP3551200003,2.3306115148615716e-11
2015,JP3566800003,4.437006488812897e-08
2015,JP3951600000,2.899335368411427e-08
2015,JP3475350009,1.3349691236858784e-08
2015,HK0016000132,9.442694779339634e-08
2015,JP3890350006,1.0443264250077116e-07
2015,JP3526600006,1.9997852653906146e-11
2015,JP3733000008,5.2789978147370324e-08
2015,JP3585800000,1.9387539881341877e-11
2015,JP3210200006,6.1538781075948565e-09
2015,JP3165600002,1.4195023498655367e-08
2015,AU000000CGF5,4.2506994580077213e-07
2015,JP3539220008,7.78333372941139e-08
2015,JP3375800004,1.3103964785008683e-08
2015,JP3122400009,8.806558450197063e-08
2015,JP3894900004,4.4347403569373495e-08
2015,JP3294460005,1.5196108363089372e-08
2015,JP3738600000,0.011127619317703475
2015,AU000000WES1,2.6125262402135722e-08
2015,AU000000PPT9,2.9293223079929015e-07
2015,JP3180400008,8.630794285300184e-11
2015,HK0823032773,0.01888966387320776
2015,JP3942400007,1.392981288014481e-08
2015,JP3663900003,2.3841213078503993e-08
2015,AU000000APA1,2.3771197318364128e-08
2015,BMG677491539,6.188185073600967e-10
2015,JP3967200001,3.670774259545628e-08
2015,BMG2442N1048,4.8050369488341055e-08
2015,JP3877600001,9.85898008956179e-08
2015,JP3243600008,0.005640987931269722
2015,AU000000QBE9,2.0913141959531284e-07
2015,JP3158800007,8.61980735930523e-11
2015,BMG668971101,2.8797371732304934e-08
2015,JP3688370000,5.689297921824286e-09
2015,JP3762800005,5.1909072969753915e-08
2015,JP3197800000,2.849037369245745e-08
2015,JP3734800000,0.03214883997354343
2015,AU000000MND5,8.734831747816785e-08
2015,JP3549600009,1.2011701771436238e-09
2015,HK0002007356,0.2216543704661728
2015,JP3900000005,3.685549675724426e-08
2015,JP3289800009,2.823811419342383e-10
2015,HK0019000162,5.045895033798703e-10
2015,JP3126400005,6.977851326469991e-08
2015,JP3626800001,5.54579769907884e-10
2015,JP3830000000,2.5360524791455246e-08
2015,JP3528600004,7.685594047784562e-08
2015,SG1F60858221,6.035903659991418e-08
2015,AU000000OZL8,1.4724604754946045e-08
2015,JP3269600007,2.0777681119326686e-09
2015,AU000000SUN6,2.3659512488631504e-07
2015,JP3634200004,1.042944730180523e-08
2015,JP3388200002,7.398093609347576e-09
2015,JP3491000000,3.7646048192653184e-09
2015,JP3493800001,7.51158858377605e-09
2015,JP3595200001,5.061368054241931e-10
2015,AU000000TCL6,1.3395274059977095e-07
2015,SG1U68934629,2.7895331075941165e-08
2015,HK0003000038,4.021770405332646e-09
2015,AU000000CWY3,5.914092222120452e-09
2015,NZTELE0001S4,1.1896119734031583e-07
2015,AU000000ORG5,7.553578837338831e-10
2015,NZSKCE0001S2,7.307567805408285e-08
2015,SG1V61937297,7.979728892831544e-10
2015,AU000000ANZ3,2.3474803854279913e-07
2015,JP3792600003,2.85687353634543e-08
2015,JP3982800009,1.1167269847659732e-08
2015,JP3891600003,1.8907281996046072e-08
2015,NZAIRE0001S2,1.18121156174866e-09
2015,JP3402600005,5.730693223012193e-09
2015,JP3449020001,1.511568741680484e-10
2015,JP3174410005,3.236204609546282e-10
2015,AU000000SGM7,3.246811947581774e-08
2015,AU000000NCM7,1.0244873372172137e-08
2015,JP3866800000,9.628801221016088e-09
2015,IE00BKVD2N49,6.003510769140842e-08
2015,AU000000ASX7,2.0321429705238145e-07
2015,JP3788600009,1.8904084660873322e-08
2015,JP3982100004,0.14729884707361388
2015,JP3027670003,2.151527351706327e-08
2015,AU000000TLS2,1.1191174881820643e-07
2015,JP3535800001,1.0996788766292644e-08
2015,JP3414750004,0.04588640620656685
2015,JP3910660004,5.838638056370638e-08
2015,JP3223800008,1.5577948959116e-10
2015,JP3420600003,6.278755730216937e-09
2015,JP3633400001,5.940044810299382e-09
2015,JP3973400009,1.544170909849741e-08
2015,AU0000224040,5.006165836246199e-09
2015,JP3209000003,3.5663265759013864e-08
2015,JP3320800000,1.485440707448149e-08
2015,JP3385820000,5.0525920858801914e-08
2015,JP3160400002,1.914521546418069e-08
2015,AU000000WOW2,3.047811680177452e-08
2015,AU000000BSL0,3.2660868455647776e-10
2015,JP3435000009,3.644548038533564e-08
2015,HK0006000050,0.07161803201615881
2015,JP3156400008,0.005950647998109894
2015,JP3246400000,0.0
2015,JP3486800000,9.245865766188945e-09
2015,AU000000MAH3,1.9111271598789144e-09
2015,SGXE34184239,7.024413008323251e-08
2015,BMG684371393,7.1302540484653e-10
2015,JP3667600005,2.7656741236000245e-08
2015,JP3397200001,7.2381460174074405e-09
2015,AU000000CSR5,1.1548838066366619e-08
2015,AU000000MQG1,3.2426565041355306e-07
2015,JP3592200004,2.2072834384054084e-08
2015,AU000000CIM7,1.0079352771895468e-07
2015,JP3571400005,9.145991116005525e-08
2015,JP3902900004,0.008683053422441868
2015,NZFBUE0001S0,1.0122397498618076e-08
2015,AU000000WOR2,6.623532171690535e-08
2015,SGXE21576413,2.80759095637887e-07
2015,JP3347200002,5.2310651787573487e-08
2015,AU000000TAH8,1.9598188157510515e-07
2015,HK0200030994,3.0909425246435446e-07
2015,JP3027680002,0.0
2015,JP3827200001,1.4283239990777337e-08
2015,AU000000ORI1,5.1696318978399165e-09
2015,NZAIAE0002S6,1.1459353716567095e-07
2015,JP3401400001,1.6659266633297366e-09
2015,JP3786200000,6.777102157004341e-09
2015,JP3148800000,1.9001196154558673e-08
2015,SG1T75931496,9.052999093697122e-08
2015,JP3358800005,0.018930946335654918
2015,JP3893600001,2.480323699517316e-08
2015,AU000000BPT9,3.1537747844691685e-08
2015,JP3888400003,2.2382811890900657e-09
2015,JP3538800008,1.9023448205020935e-08
2015,AU000000ERA9,1.488909007650393e-08
2015,JP3194000000,6.070062120307346e-08
2015,AU0000088338,1.1627697058201881e-08
2015,HK0010000088,9.49395755821316e-08
2015,JP3350800003,0.004427248554492527
2015,JP3914400001,9.526366952212198e-09
2015,JP3659000008,1.1324187618280954e-09
2015,JP3452000007,1.75821124884725e-08
2015,JP3359600008,7.467107561558365e-09
2015,AU000000SBM8,0.007917449720826078
2015,JP3270000007,4.230008961249196e-08
2015,JP3629000005,7.058387536298749e-09
2015,HK0388045442,1.6553142496779968e-07
2015,JP3762600009,1.7620224711256364e-07
2015,JP3845400005,6.997274120656354e-12
2015,HK0011000095,6.588019471320916e-08
2015,JP3293200006,9.001739184816516e-10
2015,AU000000IGO4,6.52934281930278e-08
2015,HK0066009694,0.0011977570698222272
2016,AU000000RHC8,9.515661965132023e-08
2016,JP3820000002,1.6105608943117684e-08
2016,JP3582600007,2.007058025953225e-07
2016,JP3463000004,1.6179478806512776e-08
2016,AU000000NAB4,2.193487397440338e-07
2016,JP3830800003,3.4851396446131175e-09
2016,HK0000745908,1.807707690487103e-07
2016,JP3818000006,1.8415827560825188e-08
2016,JP3903000002,1.5731302782453055e-10
2016,JP3742600004,2.3497708549873443e-08
2016,JP3551520004,6.207031716451098e-08
2016,JP3743000006,7.633198893818211e-09
2016,JP3814800003,0.017628021645676797
2016,AU000000BWP3,1.1735380785674673e-07
2016,JP3040890000,5.694043077367903e-08
2016,JP3505000004,2.3109196291245107e-08
2016,JP3753000003,2.21929074672033e-11
2016,JP3902400005,1.7278142333857877e-08
2016,JP3854600008,7.310326014100509e-09
2016,JP3166000004,6.207851108242656e-08
2016,AU000000AMP6,2.1415343833385182e-07
2016,AU000000IAG3,1.507197061588674e-07
2016,JP3551500006,1.1749446131531584e-08
2016,JP3368000000,1.9069967487471682e-10
2016,AU0000038911,1.0388837098360123e-08
2016,JP3386030005,2.7312144285660247e-11
2016,AU000000CQR9,3.4167648888521724e-07
2016,JP3605400005,1.940902288091431e-12
2016,JP3670800006,1.1592973455885978e-08
2016,JP3787000003,3.7208231791261144e-08
2016,JP3419400001,1.016790447445143e-08
2016,AU000000QAN2,5.650334998587632e-10
2016,HK0291001490,9.635696349535425e-09
2016,AU000000BEN6,1.6936467917887479e-07
2016,JP3814000000,6.1124135890248286e-09
2016,HK0004000045,1.3810078238646278e-07
2016,JP3357200009,0.03884679876861402
2016,AU000000WBC1,2.1774164440487743e-07
2016,JP3657400002,3.469026467421521e-08
2016,JP3837800006,2.521083399816531e-08
2016,AU000000COH5,1.879103838202433e-07
2016,AU000000GPT8,1.6982299560710706e-07
2016,JP3890310000,8.230652769393923e-08
2016,JP3850200001,0.0
2016,HK0000608585,2.442363437929161e-07
2016,AU000000STO6,1.1373461119408561e-09
2016,JP3111200006,6.290594469976831e-10
2016,JP3256000005,4.7585707110212674e-08
2016,SG1R50925390,8.45450917671133e-11
2016,JP3819400007,0.008736446540177427
2016,JP3544000007,3.592852649658557e-09
2016,AU000000SHL7,1.2114055989823524e-07
2016,SG1R89002252,2.091462317942027e-07
2016,JP3260800002,0.04940140745690769
2016,JP3352400000,0.0018135278391873523
2016,JP3519400000,4.553758335963091e-08
2016,AU000000SIG5,4.7833472892622815e-08
2016,AU000000CSL8,6.474394914839064e-08
2016,BMG988031446,0.010553248380840746
2016,SG1J26887955,1.6584465455595267e-07
2016,AU000000MGR9,2.3679428625264637e-07
2016,JP3381000003,4.784824270533715e-11
2016,JP3443600006,2.7055927499931012e-08
2016,JP3371200001,0.004081394083723141
2016,JP3678000005,2.9479372716812414e-09
2016,SG9999000020,9.437828024451196e-08
2016,AU000000DXS1,1.0549013647807129e-07
2016,AU000000BHP4,5.568169873205389e-09
2016,JP3496400007,0.0
2016,JP3940000007,6.546850788768019e-09
2016,JP3769000005,0.0
2016,AU000000IVC8,6.96575501570244e-08
2016,JP3546800008,4.2601933057235255e-08
2016,HK2388011192,1.69170285389824e-07
2016,JP3783600004,7.65580306535246e-09
2016,JP3358200008,5.326636492439136e-08
2016,JP3201200007,9.151389090595548e-08
2016,AU000000SGP0,8.562149155029538e-08
2016,JP3955000009,7.209977892242704e-08
2016,JP3421100003,6.662176161544239e-09
2016,JP3112000009,9.929895206075503e-10
2016,JP3385980002,6.915513026887236e-09
2016,JP3778630008,7.720981306363343e-08
2016,JP3228600007,0.0
2016,JP3711600001,1.243805663512165e-08
2016,JP3870000001,8.890070301555051e-09
2016,JP3362700001,2.707285247256059e-11
2016,JP3672400003,3.1383031465399305e-08
2016,JP3116000005,4.0989292803440154e-09
2016,JP3634600005,1.585919032539322e-08
2016,HK0083000502,2.2076742655470014e-07
2016,JP3351600006,5.136848927248725e-08
2016,AU000000LLC3,5.948149200365507e-08
2016,JP3665200006,1.1083123612602717e-08
2016,JP3165700000,9.958620315720508e-09
2016,HK0012000102,1.4665587362491524e-07
2016,JP3456000003,3.619560402331206e-08
2016,AU000000CBA7,1.6648905391058716e-07
2016,JP3942800008,1.5326404653033184e-08
2016,JP3164800009,1.7876687808306308e-08
2016,JP3407400005,1.4033479134389651e-08
2016,JP3898400001,1.518118660161185e-08
2016,JP3888300005,7.805064487869988e-10
2016,JP3119600009,0.013947905228285378
2016,JP3134800006,3.513643706046881e-08
2016,AU000000GWA4,3.987375022630605e-08
2016,JP3224200000,8.693554616944314e-09
2016,KYG217651051,1.2978161577033963e-08
2016,JP3502200003,1.1215458917083902e-07
2016,JP3868400007,2.4005751797619282e-08
2016,JP3197600004,4.011871868943983e-08
2016,BMG8063F1068,2.040681654241981e-08
2016,JP3118000003,1.1337502690865341e-07
2016,JP3304200003,6.178468716661037e-08
2016,JP3684000007,1.884121571267281e-08
2016,JP3322930003,0.012544830768551467
2016,BMG524401079,1.6122945081672284e-07
2016,NZCENE0001S6,2.622416319744187e-09
2016,JP3266400005,2.67902199331392e-08
2016,JP3205800000,9.038187747438037e-09
2016,JP3811000003,4.4563678680102815e-08
2016,JP3686800008,9.617860590789329e-11
2016,JP3190000004,1.3631974824258596e-08
2016,JP3215800008,2.8064376224972395e-09
2016,JP3419050004,4.960557220192392e-08
2016,JP3726800000,3.426710977246012e-08
2016,AU000000DOW2,1.0933376321996665e-08
2016,JP3495000006,1.3599177608533776e-08
2016,JP3638600001,2.852148693843607e-09
2016,JP3481800005,6.699693141802933e-09
2016,JP3429800000,0.019619152429108944
2016,JP3613400005,6.982017638184598e-09
2016,JP3621000003,0.00715065057651472
2016,JP3720800006,1.6932491863964653e-08
2016,HK0293001514,1.5027698559062775e-10
2016,JP3229400001,9.62879601507112e-09
2016,AU000000MTS0,3.255190661942051e-08
2016,JP3258000003,1.5203933474183685e-08
2016,JP3493400000,4.499735795860941e-09
2016,JP3242800005,1.2099800855854777e-08
2016,AU000000BLD2,4.695052682973525e-09
2016,JP3573000001,0.0235056300494921
2016,JP3405400007,4.5133319078285535e-08
2016,HK0023000190,1.5076436192005145e-07
2016,JP3635400009,8.58524144831772e-09
2016,JP3977400005,0.022020632999668752
2016,HK0242001243,4.728785974639353e-09
2016,JP3596200000,8.358155592270246e-09
2016,JP3300600008,9.184034367195546e-09
2016,JP3200450009,6.14824529724399e-08
2016,JP3522200009,0.0
2016,JP3619800000,1.5101497007387998e-09
2016,JP3870400003,3.725947568108843e-08
2016,JP3551200003,4.346093318159471e-12
2016,JP3566800003,3.5875985846615587e-08
2016,JP3951600000,2.770693708890192e-08
2016,JP3475350009,3.402205027464293e-08
2016,HK0016000132,9.302291016295302e-08
2016,JP3890350006,7.869087465504043e-08
2016,JP3526600006,6.028761494857136e-12
2016,JP3733000008,4.302945213256391e-08
2016,JP3585800000,8.212631745915484e-12
2016,JP3210200006,1.927369632697914e-08
2016,JP3165600002,1.1950826519516513e-08
2016,JP3802300008,0.013446446763097154
2016,AU000000CGF5,3.924924779147539e-07
2016,JP3539220008,7.249765183394104e-08
2016,JP3375800004,1.775997309893813e-08
2016,JP3122400009,5.0385164070385933e-08
2016,JP3894900004,5.702895463364847e-08
2016,JP3294460005,1.3882890261989005e-08
2016,JP3738600000,0.036438390881104864
2016,AU000000WES1,2.351058386335532e-08
2016,AU000000PPT9,2.33443831717334e-07
2016,JP3180400008,0.0
2016,HK0823032773,0.02584905734970015
2016,JP3942400007,1.1860397408145308e-08
2016,JP3663900003,5.1219942909316656e-08
2016,AU000000APA1,1.0456853594969528e-08
2016,BMG677491539,1.8078815865636307e-10
2016,JP3967200001,5.963178188027992e-10
2016,BMG2442N1048,9.246658554793428e-09
2016,JP3143600009,3.8281296602619505e-08
2016,JP3877600001,1.1069939795101523e-07
2016,JP3243600008,0.01318534188296677
2016,AU000000QBE9,1.8179673204940376e-07
2016,JP3158800007,5.33547578226882e-11
2016,BMG668971101,2.0663502332915254e-08
2016,JP3688370000,2.9766129273738618e-09
2016,JP3762800005,3.522044935418758e-08
2016,JP3197800000,2.4695918030137553e-08
2016,JP3734800000,5.0677590511347504e-08
2016,AU000000MND5,7.246500657339239e-08
2016,JP3549600009,9.756806800679004e-10
2016,HK0002007356,0.16166537609034207
2016,JP3900000005,2.661626702536565e-08
2016,JP3289800009,7.181637864487716e-11
2016,HK0019000162,3.0675226150952897e-10
2016,JP3126400005,7.399180686185738e-08
2016,JP3560800009,8.71572501200914e-09
2016,JP3626800001,0.007623131854526692
2016,JP3830000000,1.546564233631473e-08
2016,JP3528600004,1.0220401693216398e-07
2016,SG1F60858221,4.306335144844193e-08
2016,AU000000OZL8,1.776808650419092e-08
2016,JP3269600007,0.0
2016,AU000000SUN6,2.1988285440636984e-07
2016,JP3634200004,6.814457562181549e-09
2016,JP3388200002,1.336977230008252e-08
2016,JP3491000000,4.757044009449982e-09
2016,HK0165000859,0.018471951272118092
2016,JP3493800001,1.523221042233976e-08
2016,JP3595200001,1.844984522498607e-10
2016,AU000000TCL6,1.1837337980529689e-07
2016,SG1U68934629,1.1123869494210759e-08
2016,HK0003000038,7.104123563981889e-09
2016,AU000000CWY3,3.60142260575961e-09
2016,NZTELE0001S4,1.52632345543974e-07
2016,AU000000ORG5,2.065258577756831e-10
2016,NZSKCE0001S2,1.0727311148365476e-07
2016,SG1V61937297,3.6945897742815334e-10
2016,AU000000ANZ3,2.2859045028683106e-07
2016,JP3765400001,1.4012054221462039e-09
2016,JP3792600003,2.644147648589189e-08
2016,JP3982800009,5.812825968323527e-09
2016,JP3891600003,1.3297998567990273e-08
2016,NZAIRE0001S2,8.218865048559508e-10
2016,JP3402600005,3.3283982580664053e-09
2016,JP3449020001,7.724007677974586e-11
2016,JP3174410005,2.3345038456322813e-10
2016,AU000000SGM7,2.6883858183447112e-08
2016,AU000000NCM7,9.34956190973257e-09
2016,JP3866800000,8.558771489914942e-09
2016,KYG0535Q1331,2.0259423510742487e-07
2016,KYG2108Y1052,1.7027836296691914e-08
2016,IE00BKVD2N49,4.191921286533034e-08
2016,AU000000ASX7,1.9146759455797635e-07
2016,JP3788600009,1.7841661135624738e-08
2016,JP3982100004,0.08850658403556905
2016,JP3027670003,2.975101610561562e-08
2016,AU000000TLS2,8.593038023511613e-08
2016,JP3535800001,1.319999988095074e-08
2016,JP3414750004,0.0311909670671258
2016,JP3910660004,6.053837027021381e-08
2016,JP3223800008,2.1579939941842982e-11
2016,JP3420600003,5.324501046508281e-09
2016,JP3633400001,8.503898124736287e-09
2016,JP3973400009,5.8915058101950155e-09
2016,AU0000224040,2.9400772317812866e-09
2016,JP3209000003,2.6135957054777137e-08
2016,JP3320800000,1.5453891878841733e-08
2016,JP3385820000,4.325440595534958e-08
2016,JP3160400002,6.548515833716509e-08
2016,AU000000WOW2,1.597253608002168e-08
2016,AU000000BSL0,1.414280484218593e-10
2016,JP3435000009,3.7318561427214924e-08
2016,HK0006000050,0.08287083380586321
2016,JP3156400008,1.0087037533793794e-08
2016,JP3246400000,0.0
2016,JP3486800000,3.813997160001886e-08
2016,AU000000MAH3,2.5088791230696065e-07
2016,SGXE34184239,4.713001701646148e-08
2016,BMG684371393,1.5311852237521204e-10
2016,JP3667600005,2.7684845856198737e-08
2016,JP3397200001,6.496583542793981e-09
2016,AU000000CSR5,5.779362949483748e-09
2016,AU000000MQG1,2.751601567725947e-07
2016,JP3592200004,9.893149241099188e-09
2016,AU000000CIM7,9.328963161730926e-09
2016,JP3571400005,8.599056777230373e-08
2016,JP3902900004,2.169643906509015e-08
2016,NZFBUE0001S0,6.051766387213527e-09
2016,AU000000WOR2,5.833792788158541e-08
2016,SGXE21576413,2.2321882833525778e-07
2016,JP3347200002,7.247348719999122e-08
2016,AU000000TAH8,1.5746369692270194e-07
2016,HK0200030994,1.232203868192661e-07
2016,JP3027680002,0.022555783240191214
2016,JP3835620000,0.02725256076194222
2016,JP3827200001,1.3858721739481447e-08
2016,AU000000ORI1,3.664684096703045e-09
2016,HK0688002218,6.741490533949591e-08
2016,NZAIAE0002S6,1.3842961550611329e-07
2016,JP3401400001,2.719841358839045e-09
2016,JP3711200000,0.08399220328673813
2016,JP3786200000,4.766971364674318e-09
2016,JP3148800000,1.6031440622867088e-08
2016,SG1T75931496,8.603154781874223e-08
2016,JP3358800005,8.222531519065757e-09
2016,JP3893600001,2.6644015633772314e-08
2016,AU000000BPT9,2.3367228885370327e-08
2016,JP3888400003,1.4621026027573465e-09
2016,JP3538800008,1.298531144913988e-08
2016,AU000000ERA9,1.8341828150096141e-09
2016,JP3194000000,4.437239565644682e-08
2016,AU0000088338,1.530169999292149e-08
2016,HK0010000088,1.1836324504151054e-07
2016,JP3350800003,0.0
2016,JP3914400001,2.3421105539880886e-08
2016,JP3659000008,7.724813027107565e-09
2016,JP3452000007,1.215633743846567e-08
2016,JP3359600008,0.019622253643004538
2016,AU000000SBM8,0.002704719812786511
2016,JP3270000007,4.101949648103088e-08
2016,JP3629000005,1.0779581305137543e-08
2016,HK0388045442,1.6642790648403636e-07
2016,JP3762600009,1.3252415761379394e-07
2016,JP3845400005,0.0
2016,HK0011000095,1.1859541902162966e-07
2016,JP3942600002,5.2949687798309095e-08
2016,JP3293200006,8.284743656326184e-09
2016,JP3735400008,0.13476087116339625
2016,AU000000IGO4,4.7347327595750885e-08
2016,HK0066009694,5.271340759499845e-08
2017,AU000000RHC8,0.0
2017,JP3820000002,1.1525750618598335e-16
2017,JP3582600007,0.0
2017,JP3463000004,2.691748428522222e-16
2017,AU000000NAB4,1.3098638531190712e-16
2017,JP3830800003,8.497606857478662e-17
2017,HK0000745908,2.7472360313135506e-16
2017,JP3818000006,5.720817384057574e-17
2017,JP3903000002,0.0
2017,JP3742600004,0.0
2017,JP3551520004,1.9052359390312193e-16
2017,JP3743000006,3.8731683768215354e-17
2017,JP3814800003,0.0545235788407182
2017,AU000000BWP3,9.168754629950702e-16
2017,JP3040890000,2.5476608295263682e-15
2017,JP3505000004,0.0
2017,JP3753000003,0.0
2017,JP3902400005,1.3276466811207539e-16
2017,JP3854600008,3.3334799891142775e-17
2017,JP3166000004,0.0
2017,AU000000AMP6,2.116290571283976e-15
2017,AU000000IAG3,3.3523636502648558e-16
2017,AU000000ILU1,2.1884127862203684e-16
2017,JP3551500006,0.0
2017,JP3368000000,0.0
2017,AU0000038911,3.070722061513282e-16
2017,JP3386030005,0.0
2017,AU000000CQR9,1.3432463409599924e-15
2017,JP3605400005,0.0
2017,JP3670800006,0.0
2017,JP3787000003,2.3338935201919544e-16
2017,JP3419400001,1.3282734064107902e-16
2017,AU000000QAN2,0.0
2017,HK0291001490,9.334176171195997e-17
2017,AU000000BEN6,0.0
2017,JP3814000000,0.0
2017,HK0004000045,0.0
2017,JP3357200009,0.02208688245183286
2017,AU000000WBC1,6.50652645585596e-16
2017,JP3657400002,1.63780096422362e-16
2017,JP3837800006,1.2132656896342498e-16
2017,AU000000COH5,6.696144576084987e-16
2017,AU000000GPT8,1.0759648614716316e-15
2017,JP3890310000,8.1224379133668e-16
2017,JP3850200001,0.0
2017,HK0000608585,0.0
2017,AU000000STO6,0.0
2017,JP3111200006,0.003322456614707539
2017,JP3256000005,4.888828008717357e-16
2017,SG1R50925390,0.0
2017,JP3819400007,0.002309009086232462
2017,JP3544000007,0.0
2017,AU000000SHL7,1.1751237204381102e-15
2017,SG1R89002252,8.841121102761098e-16
2017,JP3260800002,0.0591803879589483
2017,JP3352400000,3.131575759738578e-16
2017,JP3519400000,4.0843914178722965e-16
2017,AU000000SIG5,0.0007914203580115937
2017,JP3131430005,1.4174019111384323e-16
2017,AU000000CSL8,8.277220091857434e-17
2017,BMG988031446,0.03235530201717632
2017,SG1J26887955,4.549412190653665e-16
2017,AU000000MGR9,2.189373829600328e-15
2017,JP3381000003,0.0
2017,JP3443600006,8.395608884694413e-17
2017,JP3371200001,1.825636145699219e-17
2017,JP3678000005,0.0
2017,SG9999000020,3.1710627500550686e-16
2017,AU000000DXS1,7.405439458593633e-16
2017,AU000000BHP4,1.1355611111881008e-19
2017,JP3496400007,0.0
2017,JP3940000007,1.2828912042212802e-16
2017,JP3769000005,1.5918178990014412e-16
2017,AU000000IVC8,2.5460252714760164e-17
2017,JP3546800008,8.706530177035134e-17
2017,JP3675600005,9.073163580973824e-17
2017,HK2388011192,1.1774694549707385e-15
2017,JP3198900007,0.036719030287524525
2017,JP3783600004,7.657023789317843e-17
2017,JP3358200008,0.0
2017,JP3201200007,4.871986412912087e-16
2017,AU000000SGP0,8.112853364563372e-16
2017,JP3955000009,7.892671782508349e-16
2017,JP3421100003,1.7414949780176194e-17
2017,JP3721400004,0.0
2017,JP3112000009,0.0
2017,JP3385980002,0.0
2017,JP3778630008,6.620840428926826e-16
2017,JP3228600007,0.0
2017,JP3404600003,0.0
2017,JP3711600001,0.0
2017,BMG4600H1198,0.0
2017,JP3870000001,0.0
2017,JP3362700001,0.0
2017,JP3672400003,3.794747572371243e-18
2017,JP3116000005,1.547484530134557e-16
2017,JP3634600005,0.0
2017,HK0083000502,9.436530584583878e-19
2017,JP3351600006,2.1850065493651315e-16
2017,AU000000LLC3,5.790021716719572e-16
2017,JP3665200006,1.714944409903144e-16
2017,JP3165700000,6.308915416984258e-16
2017,HK0012000102,5.732432226692503e-16
2017,JP3456000003,3.7551265065653055e-16
2017,AU000000CBA7,1.1668178043451034e-16
2017,HK0363006039,0.0
2017,JP3942800008,2.31347419652876e-16
2017,JP3164800009,1.6448990699199155e-16
2017,JP3407400005,1.3553315678190125e-16
2017,JP3898400001,0.0
2017,JP3888300005,0.0
2017,JP3119600009,1.6300518390916025e-16
2017,JP3134800006,3.775961971071003e-16
2017,JP3933800009,0.0
2017,AU000000GWA4,2.585772806737634e-16
2017,JP3224200000,2.3679353058512618e-17
2017,KYG217651051,2.0301557386831455e-17
2017,JP3502200003,4.64642543874368e-16
2017,JP3868400007,0.0
2017,JP3197600004,2.4010901559142475e-16
2017,BMG8063F1068,0.0
2017,JP3118000003,1.2392778014039224e-15
2017,JP3304200003,2.8920702598387858e-16
2017,JP3684000007,0.0
2017,JP3322930003,1.1114883624511259e-15
2017,BMG524401079,0.0
2017,JP3274400005,1.4176419142942812e-15
2017,NZCENE0001S6,0.0
2017,JP3266400005,0.0
2017,JP3205800000,1.4110558970247142e-16
2017,JP3811000003,1.1158079898986214e-16
2017,JP3686800008,0.0
2017,JP3190000004,0.0
2017,JP3215800008,0.0
2017,JP3419050004,1.004013964250401e-15
2017,JP3726800000,0.0
2017,AU000000DOW2,0.0
2017,JP3495000006,1.7516952680557768e-16
2017,JP3638600001,1.564168024086268e-17
2017,JP3481800005,7.148883695339173e-18
2017,JP3429800000,0.0
2017,JP3613400005,0.0
2017,JP3621000003,0.01528865294602176
2017,JP3720800006,0.0
2017,HK0293001514,0.0
2017,JP3229400001,1.000028675516851e-16
2017,AU000000MTS0,0.0
2017,JP3258000003,1.930530943089252e-16
2017,JP3493400000,7.022973988123781e-17
2017,JP3242800005,3.4156696483914385e-17
2017,AU000000BLD2,0.0
2017,JP3573000001,0.04944534741661585
2017,JP3405400007,2.817645186586994e-16
2017,SG1T58930911,0.0
2017,HK0023000190,0.0
2017,JP3421800008,3.8798143084258735e-16
2017,JP3635400009,0.0
2017,JP3977400005,3.6598271532922936e-16
2017,HK0242001243,0.0
2017,HK0008011667,0.0
2017,JP3596200000,0.0002973165965966545
2017,JP3300600008,0.0
2017,JP3200450009,1.9967507109440756e-16
2017,JP3522200009,0.0
2017,JP3619800000,0.0
2017,JP3870400003,0.0
2017,JP3400900001,0.0
2017,JP3551200003,0.0
2017,JP3566800003,4.821843211072145e-16
2017,JP3951600000,7.495798945490285e-16
2017,JP3475350009,4.600800028166171e-16
2017,HK0016000132,0.0
2017,JP3890350006,0.0
2017,SG1N31909426,2.036872952689319e-17
2017,JP3526600006,0.0
2017,JP3733000008,0.0
2017,JP3585800000,0.0
2017,JP3210200006,0.0
2017,JP3165600002,1.3009720628031109e-16
2017,JP3802300008,0.004083111796590202
2017,AU000000CGF5,2.057168419872695e-15
2017,JP3539220008,0.0
2017,JP3375800004,0.0
2017,JP3122400009,1.0445708093161988e-15
2017,JP3894900004,6.588411529118056e-16
2017,JP3294460005,7.288523076675595e-17
2017,JP3738600000,0.02053302958014123
2017,AU000000WES1,1.0906528105931902e-17
2017,AU000000PPT9,2.4742711567555646e-15
2017,JP3180400008,7.880213332101564e-18
2017,HK0823032773,0.02189280474203463
2017,HK0308001558,1.6338450602537253e-16
2017,JP3942400007,4.554489454920104e-16
