Year,ISIN,Weight
2015,SG1R50925390,0.001354210239152838
2015,JP3942400007,0.009777443783811552
2015,SG1V61937297,0.0029981945730026853
2015,JP3870000001,0.0007544648486536455
2015,JP3160400002,0.004242879386726465
2015,JP3158800007,0.0
2015,JP3270000007,0.0008053303078937045
2015,AU000000IVC8,0.00039697820093484177
2015,JP3111200006,0.003870128093913532
2015,JP3792600003,0.0022879166788379083
2015,JP3402600005,0.0023311244021511006
2015,JP3359600008,0.0012040765579767233
2015,JP3197600004,0.0035972298665705293
2015,JP3811000003,0.00048725871088378675
2015,JP3733000008,0.001977734544006803
2015,SG1F60858221,0.0022270531755663606
2015,JP3116000005,0.00453676266775209
2015,AU000000COH5,0.0011135690141265357
2015,JP3119600009,0.003275093196465082
2015,JP3421100003,0.0005233951688634931
2015,JP3528600004,0.00046423520436651423
2015,AU000000IGO4,0.000340564079346067
2015,JP3546800008,0.0026522677168515046
2015,JP3405400007,0.0009548395962429961
2015,JP3205800000,0.006154265991564319
2015,HK0388045442,0.0075035870515669885
2015,JP3260800002,0.0018392511830278063
2015,JP3358800005,0.0016104726780866974
2015,JP3443600006,0.0019113389683104837
2015,JP3229400001,0.0013654156818461746
2015,JP3166000004,0.0006153718410833986
2015,JP3982100004,0.0019162902459096765
2015,JP3868400007,0.003456751501341868
2015,AU000000AMP6,0.003699870845165611
2015,JP3734800000,0.005511141475892245
2015,JP3910660004,0.00750876538542874
2015,JP3877600001,0.0027395284384866964
2015,HK0016000132,0.012914445487490466
2015,JP3362700001,0.0007293138453286996
2015,NZTELE0001S4,0.0010648857645157133
2015,JP3613400005,0.000857131075991286
2015,SG1R89002252,0.0019018468013544695
2015,HK0000608585,0.0028969215269102817
2015,JP3894900004,0.0015162419242919648
2015,AU000000CSR5,0.0004682938368779994
2015,JP3657400002,0.001370306869708702
2015,SG1U68934629,0.0031656301413836426
2015,JP3571400005,0.003577807808075113
2015,JP3122400009,0.0006838887155861829
2015,JP3242800005,0.011757312830927756
2015,JP3783600004,0.008849432845354685
2015,AU000000WOW2,0.008770867344425053
2015,JP3197800000,0.002575097210536991
2015,JP3551200003,0.0009191219519726844
2015,JP3449020001,0.00045652654444569183
2015,JP3977400005,0.001091860680898989
2015,JP3769000005,0.0009701569215747213
2015,JP3174410005,0.001173212888584534
2015,BMG524401079,0.001460717634995685
2015,AU000000NCM7,0.0023047058449855314
2015,AU0000038911,1.2182756126282978e-05
2015,BMG668971101,0.0019364404743665057
2015,JP3522200009,0.000733960643903274
2015,AU000000MND5,0.00024607124304081604
2015,JP3539220008,0.0020878280256747916
2015,JP3595200001,0.0007892633755317793
2015,JP3209000003,0.0011486585646530367
2015,JP3200450009,0.004185944111061005
2015,HK0006000050,0.00620765275017146
2015,JP3850200001,0.0
2015,AU000000PPT9,0.000579863826456858
2015,AU000000CQR9,0.00018054168819343748
2015,NZAIRE0001S2,0.0005648587155439564
2015,IE00BKVD2N49,0.005148330442044146
2015,JP3194000000,0.0005439011835333799
2015,JP3493800001,0.0017350257586678127
2015,HK0293001514,0.00236667795053835
2015,AU000000QBE9,0.003046955855709818
2015,JP3633400001,0.061760274959363315
2015,AU000000MGR9,0.0015689223817598658
2015,AU000000ORG5,0.002338467376155365
2015,JP3475350009,0.002951331837742028
2015,JP3605400005,0.0016381284954087717
2015,JP3385820000,0.0006135381594498571
2015,HK0242001243,0.00034022595814300937
2015,JP3544000007,0.0008344766740289069
2015,JP3495000006,0.001070795081646998
2015,JP3351600006,0.0019453781761131297
2015,JP3407400005,0.00285832598698605
2015,JP3778630008,0.001235394908121209
2015,JP3266400005,0.005105771611841043
2015,JP3955000009,0.0006879669939141787
2015,JP3294460005,0.004426207314277543
2015,JP3414750004,0.002045432087923135
2015,JP3573000001,0.004211980375894061
2015,AU000000STO6,0.0016858666773130677
2015,AU000000CIM7,0.0016462839754112573
2015,JP3519400000,0.004645669266075315
2015,JP3165600002,0.0007036265174397834
2015,BMG2442N1048,0.0012950589835135798
2015,JP3619800000,0.0003975580586313423
2015,JP3304200003,0.0055295079454785725
2015,JP3358200008,0.0008459090145560679
2015,JP3502200003,0.0036223640240488704
2015,AU000000SIG5,0.000139363324882562
2015,JP3973400009,0.0020945968925335794
2015,JP3659000008,0.0031226494278372373
2015,JP3493400000,0.000744659437367596
2015,JP3711600001,0.0015344984114340214
2015,JP3357200009,0.0009861430413629832
2015,JP3914400001,0.006867111653728432
2015,JP3665200006,0.0006014804044168988
2015,JP3385980002,0.0011861293882243413
2015,JP3967200001,0.005262977464356234
2015,JP3027680002,0.0018700035523406629
2015,JP3814800003,0.00804271442768769
2015,AU000000CWY3,0.00025585370334794716
2015,AU000000SGP0,0.002346800732550047
2015,BMG8063F1068,0.001352913435813095
2015,JP3538800008,0.0024875495234201427
2015,AU000000MTS0,0.00028354340169401175
2016,JP3224200000,0.0018669352279991908
2016,JP3388200002,0.0034993737945863104
2016,JP3210200006,0.0016802699442809983
2016,JP3663900003,0.0010274503179697298
2016,JP3667600005,0.0011522562829593547
2016,JP3148800000,0.00039151957203474927
2016,JP3112000009,0.0018381495277237487
2016,JP3419400001,0.0014539703174685358
2016,JP3827200001,0.0008504093363478707
2016,JP3870400003,0.0010969365935788852
2016,NZSKCE0001S2,0.0005641030855733498
2016,JP3350800003,0.0014819432972388124
2016,AU000000DXS1,0.0013273960825572176
2016,SGXE34184239,0.0008245820415962846
2016,AU000000WBC1,0.019654248519004564
2016,NZAIAE0002S6,0.0011581569763637633
2016,KYG217651051,0.01343741411020092
2016,SG1T75931496,0.010824478300323882
2016,JP3738600000,0.0018161547556727353
2016,JP3634600005,0.00466368148435285
2016,AU0000088338,0.0018089406371369697
2016,AU0000224040,0.003910216827324357
2016,JP3891600003,0.0007211703526699318
2016,AU000000BSL0,9.429864291749598e-08
2016,JP3820000002,0.0006314913035037092
2016,AU000000BHP4,0.009580183997186171
2016,JP3246400000,0.0011939851438454792
2016,JP3223800008,1.9543399926785632e-08
2016,JP3830800003,0.008326685023492462
2016,JP3420600003,0.0032133010827974846
2016,JP3890310000,0.005078632428473906
2016,JP3126400005,0.0009931242188562432
2016,AU000000IAG3,0.0025558283289150554
2016,AU000000CGF5,0.0007577112594518993
2016,JP3549600009,0.0004719056753262671
2016,JP3720800006,0.0012713698256396767
2016,SGXE21576413,0.001826048445990761
2016,JP3902400005,0.006083140163538063
2016,HK0688002218,0.007821635977859686
2016,AU000000WOR2,0.0001389778828752216
2016,HK0023000190,0.002214304633503898
2016,JP3672400003,0.011964315192984765
2016,AU000000ANZ3,0.013854190210111694
2016,JP3629000005,0.001713245130220847
2016,HK0200030994,0.0006803190194040946
2016,JP3435000009,0.008282243443149904
2016,AU000000TAH8,0.000496473127470231
2016,JP3638600001,0.0008678144183967659
2016,JP3888300005,0.0012662502993817768
2016,AU000000BEN6,0.0008498877409902399
2016,JP3743000006,0.0015136372458690078
2016,JP3452000007,0.0001747451880820295
2016,AU000000TLS2,0.01331796047102628
2016,JP3982800009,0.0014162980179156992
2016,JP3596200000,0.0016411818265361503
2016,HK0165000859,0.0011356678818862063
2016,AU000000NAB4,0.014227134759429131
2016,JP3753000003,3.521150222265867e-08
2016,JP3243600008,0.0004740309774242863
2016,AU000000GWA4,0.00026224520153097917
2016,JP3802300008,0.009642544438944764
2016,JP3347200002,0.004626962172357914
2016,JP3890350006,0.012147502055141998
2016,AU000000SUN6,0.003079371391543164
2016,HK0003000038,0.005375739482382795
2016,JP3256000005,0.0020428935421586466
2016,HK2388011192,0.0073746341407209875
2016,AU000000MQG1,0.0045522532626154355
2016,JP3269600007,0.0010245743964999387
2016,JP3526600006,0.0021707569763718087
2016,JP3942600002,0.001230722419608078
2016,JP3535800001,0.0005157610047690372
2016,JP3456000003,0.0006847890044095424
2016,AU000000BPT9,5.895168247345073e-05
2016,JP3940000007,0.0025855441751747236
2016,JP3496400007,0.020100708588727274
2016,JP3762800005,0.002667310889104521
2016,JP3368000000,1.7777259237009274e-07
2016,AU000000WES1,0.009308528362206449
2016,HK0066009694,0.007479558603661893
2016,JP3788600009,0.0066141578225654115
2016,JP3551500006,0.010056288784438365
2016,JP3951600000,0.003718374923952391
2016,JP3293200006,0.0006922041910819846
2016,JP3787000003,0.0010303461854053986
2016,BMG684371393,9.52465539882266e-08
2016,AU000000SHL7,0.0014331703773737543
2016,AU000000ASX7,0.0015647818436063368
2016,JP3830000000,0.0009598520252526158
2016,JP3845400005,0.00021032556185986352
2016,JP3686800008,2.17855351310802e-07
2016,JP3898400001,0.0071810682520921975
2016,JP3854600008,0.014198516336282774
2016,JP3635400009,0.0010384890923178357
2016,AU000000ERA9,0.00027068818756887736
2016,BMG677491539,0.0001181158345378937
2016,JP3592200004,0.0017519234472603217
2016,JP3888400003,0.0005369735449385842
2016,JP3566800003,0.011023592459836095
2016,JP3893600001,0.005794720768624883
2016,JP3463000004,0.011039226751656103
2016,JP3486800000,0.002995479323019777
2016,JP3742600004,0.0005389699035103481
2016,JP3942800008,0.0022071003080944922
2016,HK0004000045,0.003950357892402082
2016,JP3429800000,0.002874031141366956
2016,JP3118000003,0.0009897519682509003
2016,JP3684000007,0.002683039185103724
2016,AU000000DOW2,2.2860061661831485e-05
2016,JP3481800005,0.005533245244681173
2016,AU000000BWP3,0.0007001381669665688
2016,AU000000CSL8,0.009949930913032635
2016,NZFBUE0001S0,0.0006832563155681845
2016,JP3289800009,0.000431470035746045
2016,KYG2108Y1052,0.004561363295297761
2016,HK0823032773,0.003646227258240161
2016,HK0019000162,0.0017024394737400663
2016,JP3215800008,0.0011338344695513902
2016,JP3320800000,0.0006999061854776094
2016,JP3585800000,0.0007881505076342954
2016,JP3375800004,0.0006828474374115886
2016,HK0012000102,0.005034182006566786
2016,JP3190000004,0.0017103254346790598
2016,JP3678000005,0.0010320313571206242
2016,NZCENE0001S6,0.00045190454788069626
2016,AU000000APA1,0.001957111219461982
2016,JP3818000006,0.002237143509340579
2016,AU000000ORI1,0.0008271461002691645
2016,JP3491000000,0.000358410222666019
2016,JP3726800000,0.022094483018769574
2016,JP3134800006,0.0013295503548788742
2016,JP3164800009,0.0008568925400438664
2016,AU000000BLD2,0.0006374639194490483
2016,JP3837800006,0.004491958338992117
2016,JP3397200001,0.004857777585539877
2016,JP3401400001,0.0023845012339836725
2016,AU000000LLC3,0.0014558362469746207
2016,AU000000SGM7,0.0007489056421541145
2016,JP3814000000,0.005873441065785634
2016,HK0011000095,0.009041380090119863
2016,JP3900000005,0.003635297248817413
2016,AU000000OZL8,1.7494664836657067e-05
2016,JP3027670003,0.0022154447026986527
2016,AU000000CBA7,0.025773957746055023
2016,HK0010000088,0.0012796187268716676
2016,JP3903000002,0.0005655733403929388
2016,JP3626800001,0.001870453069496074
2016,AU000000TCL6,0.004389901581046028
2016,JP3711200000,0.0015154531000506177
2016,JP3634200004,0.0008830351760920143
2016,JP3300600008,0.0012537783506142675
2016,JP3786200000,0.0011981806099504767
2016,SG9999000020,0.0014624278325981006
2016,JP3371200001,0.006034271147412183
2016,AU000000QAN2,0.0012776390183093034
2016,HK0291001490,0.0016306961028533034
2016,JP3352400000,0.0006003934654653241
2016,AU000000MAH3,8.177142324752993e-05
2016,KYG0535Q1331,0.0008535334022460216
2016,JP3735400008,0.02580486782638575
2016,JP3582600007,0.000761272296610243
2016,AU000000SBM8,4.497371376899168e-05
2016,HK0002007356,0.005439256755005707
2016,JP3180400008,0.0022207409345524507
2016,JP3156400008,0.0007224639173215066
2016,JP3902900004,0.01883184222727228
2016,JP3201200007,0.003639604977667688
2016,JP3505000004,0.005462460853906593
2016,JP3560800009,0.0005003269931470925
2016,BMG988031446,0.0011496891895230656
2016,JP3621000003,0.0036978975710164706
2016,JP3258000003,0.00346591161290185
2016,JP3866800000,0.0065894499055685115
2016,JP3551520004,0.0046874505600995875
2016,SG1J26887955,0.001317985849315367
2016,JP3419050004,0.0006763876019792518
2016,JP3819400007,0.0008546770444095379
2016,JP3762600009,0.006471167080714155
2016,JP3688370000,0.0013856690201979895
2016,JP3670800006,0.0007803923702634461
2016,JP3228600007,0.00312078103063876
2016,AU000000GPT8,0.0017375566445894837
2016,JP3165700000,0.003935419602222901
2016,SG1R50925390,2.5389141452386108e-08
2016,JP3942400007,0.008732111396105104
2016,SG1V61937297,0.0021327545298949267
2016,JP3870000001,0.0010175966723569834
2016,JP3160400002,0.005077945988471612
2016,JP3158800007,6.306485735202904e-08
2016,JP3270000007,0.000806849267816296
2016,AU000000IVC8,0.0004811381171922124
2016,JP3111200006,0.0023511726516643582
2016,JP3792600003,0.0018052243587143011
2016,JP3402600005,0.0017418545850055327
2016,JP3386030005,0.0007609769321972104
2016,JP3359600008,0.001060091762622981
2016,JP3197600004,0.006014666017192105
2016,JP3811000003,0.0005686289668877255
2016,JP3733000008,0.001981170634944341
2016,JP3143600009,0.005572587313508834
2016,SG1F60858221,0.0018770847169378012
2016,JP3116000005,0.004559006777433429
2016,AU000000COH5,0.0012874094849385975
2016,JP3119600009,0.004133229161774445
2016,JP3421100003,0.00035428800110044945
2016,JP3528600004,0.0006555998073871982
2016,AU000000IGO4,0.0003121593763514935
2016,JP3546800008,0.0032603404562188557
2016,JP3405400007,0.0004599503141825626
2016,JP3765400001,0.0006693428447087081
2016,JP3205800000,0.007704140485881814
2016,HK0388045442,0.007255961641601263
2016,JP3260800002,0.002119039005926835
2016,JP3358800005,0.00210682712926655
2016,JP3443600006,0.00235752706729615
2016,JP3229400001,0.0011857290014479166
2016,JP3166000004,0.0008439326920274382
2016,JP3982100004,0.002524807016287794
2016,JP3868400007,0.0029449339246862666
2016,AU000000AMP6,0.0031948244029422713
2016,JP3734800000,0.005488423818199716
2016,JP3910660004,0.008043107742960938
2016,JP3877600001,0.002480163077391201
2016,HK0016000132,0.00883869434441539
2016,JP3362700001,5.800633670472748e-09
2016,NZTELE0001S4,0.0008250293810683259
2016,JP3613400005,0.0014767558870538494
2016,SG1R89002252,0.0013728197609240381
2016,HK0000608585,0.002074760344854992
2016,JP3894900004,0.0014010911502135603
2016,AU000000CSR5,0.0002570938082433236
2016,JP3657400002,0.0014564699102552134
2016,SG1U68934629,0.0015316731458517503
2016,JP3571400005,0.0029845350504711537
2016,JP3122400009,0.0006726109262197045
2016,JP3242800005,0.010528693331929054
2016,JP3783600004,0.010752068233253927
2016,AU000000WOW2,0.00591741853196584
2016,JP3197800000,0.0019033931517596111
2016,JP3551200003,0.00014451390193420503
2016,JP3449020001,1.770673958859064e-08
2016,JP3381000003,0.003081975204630195
2016,JP3977400005,0.0013721543543839185
2016,HK0000745908,0.0005067509795182363
2016,JP3769000005,0.0009037796464877446
2016,JP3174410005,0.0011610383164491014
2016,BMG524401079,0.0011187260038516898
2016,AU000000NCM7,0.001807905439461888
2016,AU0000038911,1.931915485359602e-05
2016,BMG668971101,0.0013769240082830677
2016,JP3522200009,0.0003065173535416778
2016,AU000000MND5,0.0002007151773419541
2016,JP3539220008,0.002084910551611558
2016,AU000000RHC8,0.002431713088847
2016,JP3595200001,0.00016425953012189293
2016,JP3209000003,0.0015821909369901676
2016,JP3200450009,0.005247504067328448
2016,JP3835620000,0.0008049948165829526
2016,HK0083000502,0.00197067167833395
2016,HK0006000050,0.0054352977623872145
2016,JP3850200001,0.00021240675745408093
2016,AU000000PPT9,0.000702354882081239
2016,AU000000CQR9,0.000310466869042141
2016,NZAIRE0001S2,0.0004873050593368216
2016,IE00BKVD2N49,0.001989548961775999
2016,JP3194000000,0.0003737852868400556
2016,JP3493800001,0.0017356724208905687
2016,HK0293001514,0.000908679135398511
2016,AU000000QBE9,0.00280890694948245
2016,JP3633400001,0.05618539146726096
2016,AU000000MGR9,0.0013577792932669011
2016,AU000000ORG5,0.0002530124517069308
2016,JP3475350009,0.004214844732925966
2016,JP3605400005,0.0015038431211322467
2016,JP3385820000,0.0007092195125232663
2016,HK0242001243,0.000221007632066722
2016,JP3544000007,0.0008086878213247865
2016,JP3040890000,0.0009106575459775252
2016,JP3495000006,0.0010140046362650944
2016,JP3351600006,0.0028050467216846485
2016,JP3407400005,0.0026283752523267624
2016,JP3778630008,0.0011798069031631936
2016,JP3266400005,0.005048221301029751
2016,JP3955000009,0.00042064909835488656
2016,JP3294460005,0.003246075880687944
2016,JP3414750004,0.0018208578195172552
2016,JP3573000001,0.0033181715745684947
2016,AU000000STO6,0.0008819632469518935
2016,AU000000CIM7,0.0018082390594791075
2016,JP3519400000,0.004534100507364083
2016,JP3165600002,0.0006606882268896942
2016,BMG2442N1048,0.0009900804358791663
2016,JP3619800000,0.0004427268462622617
2016,JP3304200003,0.004503406446666903
2016,JP3358200008,0.0010102990494892086
2016,JP3502200003,0.00329245104563668
2016,AU000000SIG5,9.797255848791323e-05
2016,JP3973400009,0.0026427690264010785
2016,JP3659000008,0.003805441643568545
2016,JP3493400000,0.0008458881320918231
2016,JP3322930003,0.0008910803674486526
2016,JP3711600001,0.0011649061019973358
2016,JP3357200009,0.0015048051199363745
2016,JP3914400001,0.008024409554426454
2016,JP3665200006,0.0008585676420585349
2016,JP3385980002,0.0008559675431890364
2016,JP3967200001,0.004261223941298422
2016,JP3027680002,0.0021348293120718683
2016,JP3814800003,0.009018206122283904
2016,AU000000CWY3,1.9657261813337908e-06
2016,AU000000SGP0,0.0018870585366753982
2016,BMG8063F1068,0.0011857840217534283
2016,JP3538800008,0.0022701612156247565
2016,AU000000MTS0,0.00037225580232067365
2017,JP3224200000,0.0015189123411815991
2017,JP3388200002,0.003153099547252649
2017,JP3210200006,0.001702481454501792
2017,JP3663900003,0.0008512034254145647
2017,JP3667600005,0.0010920112765788964
2017,JP3148800000,0.00036897728428864437
2017,AU000000ILU1,0.0008287366794292172
2017,HK0008011667,0.0013687117972035771
2017,JP3112000009,0.001975701859418702
2017,JP3419400001,0.0017716036242220864
2017,JP3827200001,0.0008982450059006203
2017,JP3870400003,0.0006481304782657888
2017,JP3635000007,0.0025566214236536597
2017,NZSKCE0001S2,0.0003856241340969955
2017,JP3350800003,0.0004674113150403389
2017,AU000000DXS1,0.0015023079784772663
2017,SGXE34184239,0.000768604910309067
2017,AU000000WBC1,0.019244284185174963
2017,NZAIAE0002S6,0.0015224604681501064
2017,KYG217651051,0.010744322346969115
2017,SG1T75931496,0.010478946142504948
2017,JP3738600000,0.0013930427001537075
2017,JP3634600005,0.003721177432866017
2017,AU0000088338,0.0013005426717999041
2017,AU0000224040,0.004655094091035915
2017,JP3891600003,0.000502007986026802
2017,AU000000BSL0,0.0008319339911999525
2017,JP3820000002,0.0010450269410006434
2017,AU000000BHP4,0.015848340828126323
2017,SG1T58930911,0.00031302358532413676
2017,JP3246400000,0.001115009450013824
2017,JP3223800008,3.086937690866926e-11
2017,JP3830800003,0.006958138477175911
2017,JP3420600003,0.0027114301768838144
2017,JP3890310000,0.005214602892214376
2017,JP3126400005,0.001274130583015091
2017,AU000000IAG3,0.0025068777816519387
2017,AU000000CGF5,0.001013087598162181
2017,JP3549600009,0.00047408070685087404
2017,JP3720800006,0.0015118240199755622
2017,SGXE21576413,0.002135274795678559
2017,JP3902400005,0.007501135877025883
2017,JP3400900001,1.0774622212207458e-11
2017,HK0688002218,0.0077070715652362565
2017,AU000000WOR2,0.0002624623918620727
2017,HK0023000190,0.0028188469988888972
2017,JP3672400003,0.009562475378207121
2017,AU000000ANZ3,0.01547480670348638
2017,JP3629000005,0.0016114557101828003
2017,HK0200030994,0.0005574839043135443
2017,JP3435000009,0.009128233962771383
2017,AU000000TAH8,0.0005225558998202146
2017,JP3638600001,0.0007953612834985225
2017,JP3421800008,0.0040299326363675975
2017,JP3888300005,0.0012272202575560889
2017,AU000000BEN6,0.0010065461461279165
2017,JP3743000006,0.001514061801060486
2017,JP3452000007,0.00027044148661185265
2017,AU000000TLS2,0.010731331750890036
2017,JP3982800009,0.001529896149249873
2017,JP3596200000,0.0015932926672189544
2017,HK0165000859,0.0007069527967513866
2017,AU000000NAB4,0.01444811926654395
2017,JP3753000003,2.5880991233564093e-11
2017,JP3243600008,0.0005186689546921884
2017,AU000000GWA4,0.00033188809001770533
2017,JP3802300008,0.008048727833214586
2017,JP3347200002,0.0038965225407146115
2017,JP3890350006,0.01300197205811582
2017,AU000000SUN6,0.003153392272627365
2017,HK0003000038,0.005505663082099598
2017,JP3256000005,0.001624065585809105
2017,HK2388011192,0.009846444171076153
2017,AU000000MQG1,0.005023720884465624
2017,JP3269600007,0.0012589166712196245
2017,JP3526600006,0.0018148194212662572
2017,JP3942600002,0.001410691698595668
2017,JP3535800001,0.0004810750793242157
2017,JP3456000003,0.0007542611334787741
2017,AU000000BPT9,0.00013312725316019382
2017,JP3940000007,0.0019109350600338558
2017,JP3496400007,0.016296537792927647
2017,JP3762800005,0.0022475709238618767
2017,JP3368000000,0.00019699257970895196
2017,AU000000WES1,0.008228156832923814
2017,HK0066009694,0.00708389393574882
2017,JP3788600009,0.006722453394610605
2017,JP3551500006,0.008027461308588264
2017,HK0363006039,0.0005986641480090068
2017,JP3951600000,0.0035088759618183136
2017,JP3293200006,0.000789352404678853
2017,JP3787000003,0.001307550164789051
2017,BMG684371393,8.826237468879451e-11
2017,HK0000055878,0.0021020382269914305
2017,AU000000SHL7,0.0016070295592211029
2017,AU000000ASX7,0.0017184077460654958
2017,JP3830000000,0.0014857350339738183
2017,JP3845400005,5.909075509760383e-13
2017,JP3686800008,6.163064389491556e-11
2017,JP3898400001,0.008768944417763509
2017,JP3854600008,0.012971134881113058
2017,JP3635400009,0.0009296691007035253
2017,AU000000ERA9,0.0002883729049228398
2017,BMG677491539,0.0005492287997512468
2017,JP3592200004,0.001929765558345949
2017,JP3888400003,0.0006199102637762231
2017,JP3566800003,0.008068937410092082
2017,JP3126340003,0.0007519422845049305
2017,JP3893600001,0.006311704462061816
2017,JP3198900007,0.0047134803415078115
2017,JP3463000004,0.008106859420461764
2017,JP3486800000,0.00259714576867511
2017,JP3742600004,0.0006213909324931239
2017,JP3942800008,0.0018339277581889614
2017,HK0004000045,0.0053202486672289245
2017,JP3429800000,0.002631412148551252
2017,JP3118000003,0.0008592890988892499
2017,JP3684000007,0.0033846187618004203
2017,AU000000DOW2,0.00048047735265770907
2017,JP3481800005,0.006786371111197692
2017,AU000000BWP3,0.0005453869298700019
2017,AU000000CSL8,0.009245394407795442
2017,NZFBUE0001S0,0.001152577436374138
2017,JP3289800009,0.0002633393184591664
2017,KYG2108Y1052,0.004042658993211742
2017,HK0823032773,0.003524386471772077
2017,HK0019000162,0.001679412654086409
2017,JP3215800008,0.0007937782777734312
2017,JP3320800000,0.0006253276862791682
2017,JP3249600002,0.004563991967296113
2017,JP3585800000,9.447897145232795e-12
2017,JP3375800004,0.0005621148638026541
2017,HK0012000102,0.004754120444298456
2017,JP3190000004,0.0016786605224594936
2017,JP3678000005,0.0007123504408394564
2017,NZCENE0001S6,0.0004632540742114437
2017,AU000000APA1,0.001711064256900539
2017,JP3818000006,0.0029714918282172467
2017,AU000000ORI1,0.0012661008849364677
2017,JP3491000000,0.0005353443452107082
2017,JP3726800000,0.015129530677293626
2017,JP3134800006,0.0013158768329993842
2017,JP3164800009,0.0010293814231816035
2017,AU000000BLD2,0.0011512059361638216
2017,JP3837800006,0.0040544407812988575
2017,JP3397200001,0.00478196467497432
2017,JP3401400001,0.0021989281436220072
2017,AU000000LLC3,0.001496410650592947
2017,AU000000SGM7,0.000688568109036189
2017,JP3814000000,0.0047372457192602305
2017,HK0011000095,0.009319997510458169
2017,JP3900000005,0.0033121675687665677
2017,AU000000OZL8,0.0003098186386511053
2017,JP3027670003,0.0020097697850507733
2017,AU000000CBA7,0.025272818483522145
2017,HK0010000088,0.001407161553386972
2017,JP3903000002,0.0007949767959469108
2017,JP3626800001,0.0017295340968181902
2017,AU000000TCL6,0.0037522526292958916
2017,JP3711200000,0.0013188188379343409
2017,JP3634200004,0.0006423633039346687
2017,JP3721400004,0.0005433293302269484
2017,JP3300600008,0.0011569135374773663
2017,JP3786200000,0.0013980270366960455
2017,SG9999000020,0.0019197957197031623
2017,JP3371200001,0.008710938051069097
2017,AU000000QAN2,0.000651494804158666
2017,HK0291001490,0.0018390891513031674
2017,JP3352400000,0.0005026664548236836
2017,AU000000MAH3,1.2474242098387106e-06
2017,KYG0535Q1331,0.0009673640078433611
2017,JP3735400008,0.02129846754254463
2017,JP3582600007,0.0007148207238735867
2017,AU000000SBM8,0.00029023366704570994
2017,HK0002007356,0.005427548202447996
2017,JP3180400008,0.0018681890189134304
2017,JP3156400008,0.0005980015777472539
2017,JP3902900004,0.021200615455972946
2017,JP3201200007,0.002572109612780018
2017,JP3505000004,0.0041485129641682
2017,JP3560800009,0.00032073006468938414
2017,BMG988031446,0.0010575548781057657
2017,JP3621000003,0.003281407602000792
2017,JP3258000003,0.003495973199747011
2017,JP3866800000,0.0060494669277363754
2017,JP3551520004,0.0033282043188828836
2017,SG1J26887955,0.001229195840849981
2017,JP3419050004,0.0010254543420039114
2017,JP3819400007,0.0007951065686756377
2017,JP3762600009,0.006256622862700101
2017,JP3688370000,0.0013547620191885093
2017,JP3670800006,0.0011486968190451733
2017,JP3228600007,0.002533481786720764
2017,SG1P66918738,0.001001076924274435
2017,AU000000GPT8,0.0015227081738226696
2017,JP3165700000,0.003336671426702048
2017,SG1R50925390,2.962404483739559e-11
2017,JP3942400007,0.006427528117025945
2017,JP3131430005,0.0007395541001869477
2017,SG1V61937297,0.001627278433050974
2017,JP3870000001,0.0006784875924166718
2017,JP3160400002,0.0036794827712448826
2017,JP3158800007,5.8097715015853677e-11
2017,JP3270000007,0.0006828512779071383
2017,AU000000IVC8,0.0003442922244179463
2017,JP3111200006,0.00301156579014613
2017,SG1N31909426,0.0008777643378112167
2017,JP3792600003,0.0015834538394204592
2017,JP3402600005,0.0019808886340262357
2017,JP3933800009,0.005853461430775336
2017,JP3386030005,0.001966119074064413
2017,JP3336000009,0.0011517169338759506
2017,JP3359600008,0.003584700760540746
2017,JP3197600004,0.0030735904415647984
2017,JP3811000003,0.0005685959966497147
2017,JP3733000008,0.001443526582494974
2017,JP3143600009,0.005511763580743166
2017,SG1F60858221,0.0018732496523204694
2017,JP3116000005,0.004228868514863154
2017,AU000000COH5,0.001395345911938299
2017,JP3119600009,0.002699706033592636
2017,JP3421100003,0.0002420094521367227
2017,JP3528600004,2.4246581377032428e-05
2017,AU000000IGO4,0.0004375469058283796
2017,JP3546800008,0.0030107910625554748
2017,JP3405400007,0.0008160282056790602
2017,JP3765400001,0.0005893672902103388
2017,JP3404600003,0.0038612396163505195
2017,JP3205800000,0.006025250587483756
2017,HK0388045442,0.0068205409152703
2017,JP3260800002,0.001619719952408365
2017,JP3358800005,0.0019035585042410127
2017,JP3443600006,0.00218356722812998
2017,JP3229400001,0.0013271519900222922
2017,JP3166000004,0.0008857301553749223
2017,JP3982100004,0.0019093734111836921
2017,JP3868400007,0.0020320837058424484
2017,AU000000AMP6,0.0027376176426468146
2017,JP3734800000,0.00659888606652769
2017,JP3910660004,0.00758281602640924
2017,JP3877600001,0.002594689485502883
2017,HK0016000132,0.009527858517865863
2017,JP3362700001,1.9735228166531506e-11
2017,NZTELE0001S4,0.000937544283540562
2017,JP3613400005,0.0012125390073223729
2017,BMG2178K1009,0.005136255944756447
2017,SG1R89002252,0.001527529104160379
2017,HK0000608585,0.002680355409432563
2017,JP3894900004,0.0013270093094989229
2017,AU000000CSR5,0.00036012593258218415
2017,JP3657400002,0.0013922147300044327
2017,SG1U68934629,0.001838367565527149
2017,JP3571400005,0.004008673220520119
2017,JP3122400009,0.0008473302522472707
2017,JP3242800005,0.00913143736274862
2017,JP3783600004,0.00852252415925088
2017,JP3799000009,0.001157704250321983
2017,AU000000WOW2,0.005826084810636178
2017,JP3197800000,0.002549614327455126
2017,JP3551200003,1.002879745860818e-11
