ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.008718882858348546,0.009303927505723411,0.0005850446473748654,0.0005850446473748654,Overweighted,2014,JP3304200003
0.000563263809642017,0.0,-0.000563263809642017,0.000563263809642017,Removed,2014,JP3223800008
0.00196045532597762,0.002503411413375701,0.0005429560873980808,0.0005429560873980808,Overweighted,2014,JP3027680002
0.003571533800555279,0.0030562378623152035,-0.0005152959382400757,0.0005152959382400757,Underweighted,2014,SG1V61937297
0.0016868154195418918,0.0021872036369570127,0.0005003882174151209,0.0005003882174151209,Overweighted,2014,JP3224200000
0.004729141598290412,0.004230369051853511,-0.0004987725464369007,0.0004987725464369007,Underweighted,2014,AU000000ORG5
0.001860501312471678,0.002342590898997753,0.0004820895865260749,0.0004820895865260749,Overweighted,2014,JP3197800000
0.002655870578027044,0.003135425087654424,0.0004795545096273799,0.0004795545096273799,Overweighted,2014,JP3973400009
0.0004770193902041056,0.0,-0.0004770193902041056,0.0004770193902041056,Removed,2014,JP3595200001
0.0033943232484666013,0.003854080350878115,0.0004597571024115136,0.0004597571024115136,Overweighted,2014,JP3814000000
0.0012789392015547711,0.001724662258398075,0.0004457230568433038,0.0004457230568433038,Overweighted,2014,JP3977400005
0.0005875773075380731,0.001033091266883094,0.000445513959345021,0.000445513959345021,Overweighted,2014,JP3493400000
0.0026268952196208304,0.002193958925869144,-0.00043293629375168625,0.00043293629375168625,Underweighted,2014,SG1R50925390
0.00160484049289645,0.001185226944702028,-0.00041961354819442204,0.00041961354819442204,Underweighted,2014,JP3401400001
0.0006640856873370823,0.0002482588854815473,-0.00041582680185553504,0.00041582680185553504,Underweighted,2014,AU000000BSL0
0.0009231082337138576,0.0013283275208849734,0.00040521928717111584,0.00040521928717111584,Overweighted,2014,JP3613400005
0.0013476168527507698,0.001750177844779015,0.0004025609920282453,0.0004025609920282453,Overweighted,2014,JP3359600008
0.007027119615383606,0.007427697771727216,0.00040057815634360946,0.00040057815634360946,Overweighted,2014,JP3762600009
0.0008465134000109509,0.0012388476113701326,0.0003923342113591817,0.0003923342113591817,Overweighted,2014,JP3358800005
0.0010794202171104253,0.0014711110892861622,0.0003916908721757369,0.0003916908721757369,Overweighted,2014,JP3743000006
0.0005314820245092894,0.0009198425178559741,0.0003883604933466847,0.0003883604933466847,Overweighted,2014,JP3165600002
0.0008421341772635349,0.0012278716278582406,0.0003857374505947057,0.0003857374505947057,Overweighted,2014,AU000000MND5
0.009427365950487071,0.009811075693232718,0.0003837097427456474,0.0003837097427456474,Overweighted,2014,AU000000CSL8
0.0036035283952976006,0.003972004734100869,0.0003684763388032684,0.0003684763388032684,Overweighted,2014,JP3814800003
0.0010707182991681414,0.0007048875020755626,-0.00036583079709257883,0.00036583079709257883,Underweighted,2014,NZCENE0001S6
0.011109815447882147,0.010744948613146073,-0.0003648668347360738,0.0003648668347360738,Underweighted,2014,JP3551500006
0.0057744091982112325,0.006136865382568449,0.0003624561843572167,0.0003624561843572167,Overweighted,2014,JP3902400005
0.0005067129810426971,0.0008600833123066315,0.00035337033126393435,0.00035337033126393435,Overweighted,2014,JP3665200006
0.0006729006603844626,0.0010247142990080188,0.00035181363862355614,0.00035181363862355614,Overweighted,2014,JP3357200009
0.00043262863570296375,0.0007740410509879163,0.00034141241528495256,0.00034141241528495256,Overweighted,2014,JP3891600003
0.00034063835680602823,0.0,-0.00034063835680602823,0.00034063835680602823,Removed,2014,JP3686800008
0.00024080404870548263,0.0005799733422153601,0.0003391692935098775,0.0003391692935098775,Overweighted,2014,AU000000ERA9
0.0018859520117189995,0.002212358614169956,0.00032640660245095653,0.00032640660245095653,Overweighted,2014,AU000000SHL7
0.0026842274585053764,0.002358740461783758,-0.00032548699672161827,0.00032548699672161827,Underweighted,2014,JP3111200006
0.02286123191778776,0.023186244674129646,0.0003250127563418845,0.0003250127563418845,Overweighted,2014,JP3854600008
0.0012397556321883697,0.0009148106887427294,-0.0003249449434456404,0.0003249449434456404,Underweighted,2014,NZTELE0001S4
0.003544872746653395,0.0038697990644109437,0.0003249263177575487,0.0003249263177575487,Overweighted,2014,JP3634600005
0.007910269519746136,0.00823485221335561,0.000324582693609474,0.000324582693609474,Overweighted,2014,HK0066009694
0.0059245098011277905,0.006247481279452879,0.00032297147832508876,0.00032297147832508876,Overweighted,2014,JP3566800003
0.0030636304157589185,0.0027453379181137656,-0.0003182924976451529,0.0003182924976451529,Underweighted,2014,JP3621000003
0.0014605555775920643,0.0017766385119224678,0.0003160829343304035,0.0003160829343304035,Overweighted,2014,BMG677491539
0.0008949375616439195,0.0012088412233606904,0.00031390366171677093,0.00031390366171677093,Overweighted,2014,JP3738600000
0.003998579509156564,0.004306466500914616,0.0003078869917580527,0.0003078869917580527,Overweighted,2014,JP3573000001
0.0027945692410796005,0.0031024006259692616,0.0003078313848896611,0.0003078313848896611,Overweighted,2014,JP3818000006
0.0039025425225272022,0.004209426988870222,0.0003068844663430201,0.0003068844663430201,Overweighted,2014,JP3475350009
0.010157396015596936,0.009850586205077843,-0.0003068098105190927,0.0003068098105190927,Underweighted,2014,AU0000224040
0.0003718781424643225,0.0006782749882434624,0.00030639684577913993,0.00030639684577913993,Overweighted,2014,BMG684371393
0.0005754737609924435,0.0008721691201217023,0.0002966953591292588,0.0002966953591292588,Overweighted,2014,AU000000PPT9
0.002434448829545318,0.002726429287145982,0.00029198045760066424,0.00029198045760066424,Overweighted,2014,JP3982100004
0.010423856922859033,0.010715678445809815,0.00029182152295078277,0.00029182152295078277,Overweighted,2014,HK0011000095
0.0007430048009947678,0.00045706153261885156,-0.00028594326837591625,0.00028594326837591625,Underweighted,2014,AU000000OZL8
0.0007999612979123752,0.0010803663027060797,0.00028040500479370456,0.00028040500479370456,Overweighted,2014,JP3888300005
0.0033626944202407687,0.00308255113344798,-0.0002801432867927888,0.0002801432867927888,Underweighted,2014,JP3684000007
0.0004770094147536559,0.0007548655062519834,0.0002778560914983275,0.0002778560914983275,Overweighted,2014,JP3827200001
0.015898995957279123,0.01617506628800154,0.000276070330722418,0.000276070330722418,Overweighted,2014,JP3242800005
0.05564794060366751,0.055922355758927636,0.0002744151552601243,0.0002744151552601243,Overweighted,2014,JP3633400001
0.00026026947768298706,0.0005320629578604377,0.00027179348017745064,0.00027179348017745064,Overweighted,2014,AU000000GWA4
0.0025283776709796447,0.002798837233571205,0.0002704595625915604,0.0002704595625915604,Overweighted,2014,JP3180400008
0.0003096413071086766,0.0005758907816035901,0.00026624947449491355,0.00026624947449491355,Overweighted,2014,JP3375800004
0.0011095061756667048,0.0013756481007715531,0.0002661419251048483,0.0002661419251048483,Overweighted,2014,JP3443600006
0.0003376789731726187,0.000599863776441214,0.0002621848032685953,0.0002621848032685953,Overweighted,2014,JP3126400005
0.0039237636307838525,0.003662623618239247,-0.00026114001254460553,0.00026114001254460553,Underweighted,2014,JP3200450009
0.0008871932869448064,0.0011479558681604352,0.0002607625812156288,0.0002607625812156288,Overweighted,2014,JP3711600001
0.0012316622167235173,0.0009758640945291498,-0.0002557981221943675,0.0002557981221943675,Underweighted,2014,JP3982800009
0.0020954298208622907,0.00184059167474239,-0.00025483814611990075,0.00025483814611990075,Underweighted,2014,AU000000LLC3
0.0012928416543314958,0.0010390268382358813,-0.0002538148160956145,0.0002538148160956145,Underweighted,2014,AU000000BEN6
0.013498134469397925,0.013751782585540384,0.0002536481161424589,0.0002536481161424589,Overweighted,2014,AU000000WOW2
0.002762484867283232,0.003010826718722415,0.0002483418514391826,0.0002483418514391826,Overweighted,2014,JP3539220008
0.003616579609635951,0.003369240126607942,-0.00024733948302800915,0.00024733948302800915,Underweighted,2014,JP3505000004
0.002660346230128807,0.0029032489906396686,0.00024290276051086145,0.00024290276051086145,Overweighted,2014,SGXE34184239
0.0049455390448956416,0.004702768960504699,-0.0002427700843909428,0.0002427700843909428,Underweighted,2014,AU000000QBE9
0.021262855516782714,0.021505618138178615,0.00024276262139590055,0.00024276262139590055,Overweighted,2014,JP3726800000
0.002719041780574811,0.00247642489455226,-0.00024261688602255109,0.00024261688602255109,Underweighted,2014,JP3734800000
0.0010314316501470935,0.0007923050662128937,-0.0002391265839341998,0.0002391265839341998,Underweighted,2014,JP3778630008
0.0014832929543170687,0.001712692583743188,0.00022939962942611922,0.00022939962942611922,Overweighted,2014,BMG2442N1048
0.0003629966664139442,0.0005911669082730028,0.00022817024185905858,0.00022817024185905858,Overweighted,2014,AU000000IVC8
0.001807491768782,0.0020343690659945187,0.00022687729721251881,0.00022687729721251881,Overweighted,2014,NZFBUE0001S0
0.013269118077973832,0.013495309158282754,0.00022619108030892156,0.00022619108030892156,Overweighted,2014,JP3463000004
0.0016594328080574798,0.0018855077381131438,0.00022607493005566393,0.00022607493005566393,Overweighted,2014,AU000000APA1
0.006068625133774531,0.006294349598720397,0.0002257244649458666,0.0002257244649458666,Overweighted,2014,JP3900000005
0.001243117358989917,0.0014681809769398733,0.00022506361794995635,0.00022506361794995635,Overweighted,2014,JP3134800006
0.0006747095420660073,0.0008989333181618332,0.0002242237760958259,0.0002242237760958259,Overweighted,2014,AU000000SGM7
0.0018029629142778385,0.002022585539895484,0.00021962262561764563,0.00021962262561764563,Overweighted,2014,JP3495000006
0.004831878762471819,0.005050541778930317,0.00021866301645849864,0.00021866301645849864,Overweighted,2014,AU000000SUN6
0.0043725591465156215,0.004590541378009026,0.00021798223149340455,0.00021798223149340455,Overweighted,2014,JP3890310000
0.013158699816946161,0.012940871428264706,-0.00021782838868145485,0.00021782838868145485,Underweighted,2014,AU000000WES1
0.009023812427694818,0.009240517347600386,0.00021670491990556824,0.00021670491990556824,Overweighted,2014,JP3893600001
0.001166465997734462,0.0013810508744392116,0.00021458487670474946,0.00021458487670474946,Overweighted,2014,AU000000MTS0
0.00558656814109333,0.005372290837035152,-0.00021427730405817764,0.00021427730405817764,Underweighted,2014,SG1U68934629
0.0014188714953129397,0.0012057304748064482,-0.0002131410205064915,0.0002131410205064915,Underweighted,2014,JP3688370000
0.005401324026242497,0.005188725708731458,-0.00021259831751103877,0.00021259831751103877,Underweighted,2014,AU000000AMP6
0.001668310958957708,0.0018786369870498402,0.00021032602809213218,0.00021032602809213218,Overweighted,2014,JP3787000003
0.002585985897326632,0.002792912166710164,0.00020692626938353205,0.00020692626938353205,Overweighted,2014,BMG524401079
0.007897028771849241,0.007692512462801903,-0.00020451630904733814,0.00020451630904733814,Underweighted,2014,JP3942400007
0.0026355173339595167,0.002837967524756317,0.00020245019079680009,0.00020245019079680009,Overweighted,2014,AU000000SGP0
0.004017732374019978,0.0038178725708089135,-0.00019985980321106421,0.00019985980321106421,Underweighted,2014,IE00BKVD2N49
0.00024473437618266236,0.00044309925833319806,0.0001983648821505357,0.0001983648821505357,Overweighted,2014,AU000000SBM8
0.0028529755034625635,0.0030470015048623396,0.00019402600139977605,0.00019402600139977605,Overweighted,2014,SG1R89002252
0.001813240953391174,0.0016199547876659794,-0.00019328616572519461,0.00019328616572519461,Underweighted,2014,AU0000088338
0.0008340374366485327,0.001027269016339387,0.00019323157969085433,0.00019323157969085433,Overweighted,2014,JP3405400007
0.0030259830657617705,0.00321863349394037,0.00019265042817859972,0.00019265042817859972,Overweighted,2014,JP3402600005
0.002056409183853234,0.002243155649384767,0.00018674646553153281,0.00018674646553153281,Overweighted,2014,JP3197600004
0.0007868834823728253,0.0006015931509355104,-0.00018529033143731494,0.00018529033143731494,Underweighted,2014,AU000000TAH8
0.0003525590200934135,0.0001681827202619887,-0.00018437629983142478,0.00018437629983142478,Underweighted,2014,JP3452000007
0.022679622192050768,0.022495946887182382,-0.0001836753048683852,0.0001836753048683852,Underweighted,2014,AU000000NAB4
0.008251120686161757,0.008069531006570046,-0.0001815896795917104,0.0001815896795917104,Underweighted,2014,HK0003000038
0.00045290207616689347,0.00027175562184595753,-0.00018114645432093594,0.00018114645432093594,Underweighted,2014,AU000000CQR9
0.0016423714626383518,0.0014634490430753555,-0.0001789224195629963,0.0001789224195629963,Underweighted,2014,JP3419400001
0.011220709205381254,0.01139758948372928,0.00017688027834802597,0.00017688027834802597,Overweighted,2014,JP3898400001
0.006129305798860024,0.005953565751415633,-0.00017574004744439105,0.00017574004744439105,Underweighted,2014,HK0006000050
0.0025699520233038223,0.0027454994793553256,0.00017554745605150327,0.00017554745605150327,Overweighted,2014,JP3551520004
0.006904338446098613,0.007078871139219795,0.0001745326931211818,0.0001745326931211818,Overweighted,2014,JP3294460005
0.003154935713724975,0.003329305721206586,0.0001743700074816109,0.0001743700074816109,Overweighted,2014,AU000000TCL6
0.0004429000245159995,0.0006146657045353511,0.00017176568001935159,0.00017176568001935159,Overweighted,2014,AU000000BWP3
0.0004639715010159048,0.0006354525551727894,0.00017148105415688456,0.00017148105415688456,Overweighted,2014,JP3320800000
0.0008587965046646752,0.001025794754756862,0.00016699825009218688,0.00016699825009218688,Overweighted,2014,JP3769000005
0.000864948032441987,0.0010317188287324852,0.00016677079629049828,0.00016677079629049828,Overweighted,2014,JP3270000007
0.0014314006610777565,0.0015976847491442623,0.00016628408806650574,0.00016628408806650574,Overweighted,2014,JP3629000005
0.002446186609574459,0.0022831882963673293,-0.00016299831320712964,0.00016299831320712964,Underweighted,2014,AU000000CIM7
0.0021773016678530853,0.002015075952710834,-0.0001622257151422512,0.0001622257151422512,Underweighted,2014,AU000000ASX7
0.0015993406945485182,0.0017615536721913708,0.00016221297764285264,0.00016221297764285264,Overweighted,2014,AU000000COH5
0.004608428672398655,0.004769501922102111,0.00016107324970345525,0.00016107324970345525,Overweighted,2014,AU000000MQG1
0.042115743296134024,0.04227402735398058,0.00015828405784655553,0.00015828405784655553,Overweighted,2014,AU000000BHP4
0.0020850354014937083,0.001927534975893945,-0.00015750042559976342,0.00015750042559976342,Underweighted,2014,JP3201200007
0.0006364869410929268,0.0004796452550882825,-0.00015684168600464432,0.00015684168600464432,Underweighted,2014,JP3491000000
0.0005745526944009216,0.0007313115077642663,0.00015675881336334467,0.00015675881336334467,Overweighted,2014,JP3293200006
0.0007618051999422926,0.0009155086902307243,0.00015370349028843175,0.00015370349028843175,Overweighted,2014,JP3535800001
0.0010726369108046327,0.001225455872342091,0.00015281896153745826,0.00015281896153745826,Overweighted,2014,JP3786200000
0.0012072057373710156,0.0013580669574158235,0.00015086122004480786,0.00015086122004480786,Overweighted,2014,JP3190000004
0.0005331978019866368,0.000683784754838023,0.0001505869528513862,0.0001505869528513862,Overweighted,2014,JP3166000004
0.0009725731673437442,0.0011225774583864714,0.00015000429104272716,0.00015000429104272716,Overweighted,2014,JP3830000000
0.0016261912820089467,0.0014771897276336342,-0.00014900155437531253,0.00014900155437531253,Underweighted,2014,JP3385980002
0.003411843464606415,0.0035593363527085184,0.0001474928881021035,0.0001474928881021035,Overweighted,2014,JP3116000005
0.0027246612843281393,0.0028708772752801238,0.00014621599095198442,0.00014621599095198442,Overweighted,2014,HK0010000088
0.0025105315901251405,0.0026537454577242356,0.0001432138675990951,0.0001432138675990951,Overweighted,2014,BMG8063F1068
0.0025946445883169673,0.0027348655793654354,0.00014022099104846805,0.00014022099104846805,Overweighted,2014,JP3659000008
0.0008547697478331484,0.0007158585803787449,-0.00013891116745440345,0.00013891116745440345,Underweighted,2014,JP3164800009
0.0023400478167897062,0.002476243730382286,0.0001361959135925796,0.0001361959135925796,Overweighted,2014,AU000000GPT8
0.0033855215760198202,0.0035214245808291196,0.00013590300480929938,0.00013590300480929938,Overweighted,2014,JP3502200003
0.00044873898817922086,0.0005811295899401097,0.0001323906017608888,0.0001323906017608888,Overweighted,2014,JP3678000005
0.000906718568625009,0.001037679145929749,0.0001309605773047401,0.0001309605773047401,Overweighted,2014,JP3350800003
0.0004668045289436181,0.0005976261068549921,0.00013082157791137396,0.00013082157791137396,Overweighted,2014,JP3619800000
0.0003653807990714212,0.00023537868472377335,-0.00013000211434764783,0.00013000211434764783,Underweighted,2014,JP3811000003
0.0033087704602598684,0.0034382050118955685,0.0001294345516357001,0.0001294345516357001,Overweighted,2014,SG1F60858221
0.02000890149345428,0.019879540848853114,-0.00012936064460116609,0.00012936064460116609,Underweighted,2014,AU000000TLS2
0.003603704628255545,0.0037307598475525864,0.0001270552192970415,0.0001270552192970415,Overweighted,2014,JP3951600000
0.0018835379527101734,0.002008314257931277,0.00012477630522110344,0.00012477630522110344,Overweighted,2014,AU000000MGR9
0.0010287881557779243,0.0011529083977816577,0.00012412024200373338,0.00012412024200373338,Overweighted,2014,JP3210200006
0.0185569613799006,0.01868044857926447,0.00012348719936386768,0.00012348719936386768,Overweighted,2014,JP3890350006
0.0016331009440204354,0.0017556539089646675,0.0001225529649442321,0.0001225529649442321,Overweighted,2014,JP3269600007
0.00011998471800892907,5.850482721131464e-21,-0.00011998471800892907,0.00011998471800892907,Underweighted,2014,AU000000MAH3
0.0361988414385492,0.036080705146394006,-0.00011813629215519372,0.00011813629215519372,Underweighted,2014,AU000000CBA7
0.0006684117076821,0.0007849382396273412,0.00011652653194524115,0.00011652653194524115,Overweighted,2014,JP3148800000
0.0003809258760221956,0.000495113780485969,0.00011418790446377338,0.00011418790446377338,Overweighted,2014,AU000000IGO4
0.0019619350177943248,0.0020752397247326133,0.00011330470693828856,0.00011330470693828856,Overweighted,2014,JP3792600003
0.0008901493454280659,0.0007823641076118155,-0.00010778523781625042,0.00010778523781625042,Underweighted,2014,HK0200030994
0.007021230774468135,0.007127592225877822,0.00010636145140968667,0.00010636145140968667,Overweighted,2014,JP3830800003
0.0037624040694597396,0.0036564940158660933,-0.0001059100535936463,0.0001059100535936463,Underweighted,2014,JP3481800005
0.0002709066330125116,0.0003762879266113916,0.00010538129359888,0.00010538129359888,Overweighted,2014,AU000000SIG5
0.0012930777399921384,0.0011877736479672062,-0.00010530409202493224,0.00010530409202493224,Underweighted,2014,AU000000BLD2
0.0007946576834232875,0.000690717282542754,-0.00010394040088053348,0.00010394040088053348,Underweighted,2014,JP3456000003
0.008900662166743185,0.009004062534201263,0.00010340036745807787,0.00010340036745807787,Overweighted,2014,JP3783600004
0.00493122094835018,0.005034488733095483,0.00010326778474530323,0.00010326778474530323,Overweighted,2014,JP3205800000
0.010998120329196913,0.01110026741009031,0.0001021470808933965,0.0001021470808933965,Overweighted,2014,JP3496400007
0.009458183442076327,0.009557844119380734,9.966067730440668e-05,9.966067730440668e-05,Overweighted,2014,JP3788600009
0.001052981948268584,0.0011496444482503665,9.66624999817825e-05,9.66624999817825e-05,Overweighted,2014,NZAIAE0002S6
0.0002757513767809134,0.0003715974878422212,9.584611106130779e-05,9.584611106130779e-05,Overweighted,2014,JP3194000000
0.004995196837234222,0.005087482161216043,9.228532398182065e-05,9.228532398182065e-05,Overweighted,2014,SGXE21576413
0.015176500682408927,0.01526593969424223,8.943901183330362e-05,8.943901183330362e-05,Overweighted,2014,JP3672400003
0.005214121397953375,0.005126732070332034,-8.738932762134086e-05,8.738932762134086e-05,Underweighted,2014,JP3866800000
0.0025388020166995755,0.002622331819631095,8.35298029315196e-05,8.35298029315196e-05,Overweighted,2014,JP3571400005
0.003946038811638021,0.003864197426213239,-8.18413854247824e-05,8.18413854247824e-05,Underweighted,2014,AU000000STO6
0.0007735330045209838,0.0008549230953787516,8.13900908577678e-05,8.13900908577678e-05,Overweighted,2014,JP3635400009
0.0003552124899130323,0.00043578948268855347,8.05769927755212e-05,8.05769927755212e-05,Overweighted,2014,AU000000CSR5
0.0013182258505758189,0.001238877001759228,-7.934884881659094e-05,7.934884881659094e-05,Underweighted,2014,JP3720800006
0.0011044552725890094,0.0011816596300082732,7.720435741926388e-05,7.720435741926388e-05,Overweighted,2014,JP3174410005
0.0006137761655691216,0.0005375531529851753,-7.62230125839463e-05,7.62230125839463e-05,Underweighted,2014,JP3820000002
0.006009939558778976,0.005933992971734883,-7.594658704409337e-05,7.594658704409337e-05,Underweighted,2014,JP3592200004
0.0008546766436289513,0.0007792745850398158,-7.540205858913552e-05,7.540205858913552e-05,Underweighted,2014,JP3870400003
0.0009934251839337563,0.0009180688088441704,-7.535637508958586e-05,7.535637508958586e-05,Underweighted,2014,JP3955000009
0.008626180997319533,0.008699651127531165,7.347013021163223e-05,7.347013021163223e-05,Overweighted,2014,JP3371200001
0.002128741175063971,0.0021993290708847606,7.05878958207895e-05,7.05878958207895e-05,Overweighted,2014,AU000000WOR2
0.025370164110690804,0.025299761726959316,-7.040238373148822e-05,7.040238373148822e-05,Underweighted,2014,AU000000ANZ3
0.0013782148844301335,0.0014482919227336382,7.007703830350467e-05,7.007703830350467e-05,Overweighted,2014,SG9999000020
0.0006514999940197174,0.0005818367876342792,-6.966320638543823e-05,6.966320638543823e-05,Underweighted,2014,JP3582600007
0.000721131963308737,0.0006572133155061024,-6.391864780263461e-05,6.391864780263461e-05,Underweighted,2014,JP3638600001
0.007360535746064055,0.007421516765001924,6.0981018937869384e-05,6.0981018937869384e-05,Overweighted,2014,JP3910660004
0.002423053539981617,0.0023627618678571227,-6.029167212449416e-05,6.029167212449416e-05,Underweighted,2014,JP3420600003
0.004521216634267124,0.004580775231061118,5.955859679399392e-05,5.955859679399392e-05,Overweighted,2014,JP3914400001
0.003709201667061367,0.0036522111324455864,-5.699053461578072e-05,5.699053461578072e-05,Underweighted,2014,JP3657400002
0.003986731999172476,0.004043629813079349,5.689781390687265e-05,5.689781390687265e-05,Overweighted,2014,HK0823032773
0.0009218646275577957,0.000865348164202127,-5.6516463355668666e-05,5.6516463355668666e-05,Underweighted,2014,JP3118000003
0.007289251177150536,0.007345022247701498,5.577107055096224e-05,5.577107055096224e-05,Overweighted,2014,HK0388045442
0.001848570673733843,0.001898730166527647,5.015949279380417e-05,5.015949279380417e-05,Overweighted,2014,JP3493800001
0.0006855561818549754,0.0006360532032777539,-4.950297857722152e-05,4.950297857722152e-05,Underweighted,2014,AU000000DOW2
0.0004840886594227893,0.0005326322899132017,4.854363049041244e-05,4.854363049041244e-05,Overweighted,2014,JP3385820000
0.0008827774875457415,0.0009301216606669643,4.7344173121222815e-05,4.7344173121222815e-05,Overweighted,2014,JP3122400009
0.0007052443958925231,0.0006616563704650394,-4.358802542748369e-05,4.358802542748369e-05,Underweighted,2014,JP3414750004
0.0024108834904329893,0.002450928147924824,4.004465749183478e-05,4.004465749183478e-05,Overweighted,2014,JP3667600005
0.0004339819718139724,0.000395724327742454,-3.825764407151838e-05,3.825764407151838e-05,Underweighted,2014,AU000000CWY3
0.004060763142109811,0.004098885738849589,3.812259673977806e-05,3.812259673977806e-05,Overweighted,2014,JP3258000003
0.0005970340345643838,0.0005599645311698602,-3.706950339452358e-05,3.706950339452358e-05,Underweighted,2014,JP3870000001
0.0023284829445683604,0.0023641715406132737,3.568859604491338e-05,3.568859604491338e-05,Overweighted,2014,JP3260800002
0.002371673319865389,0.0024063530496137397,3.4679729748350856e-05,3.4679729748350856e-05,Overweighted,2014,JP3626800001
0.0007389747190130911,0.0007047742779183588,-3.420044109473232e-05,3.420044109473232e-05,Underweighted,2014,JP3544000007
0.0009700394029295218,0.0010036372590546622,3.359785612514041e-05,3.359785612514041e-05,Overweighted,2014,JP3229400001
0.0027676854021176727,0.0027349866578840654,-3.269874423360731e-05,3.269874423360731e-05,Underweighted,2014,JP3868400007
0.0014215648669343571,0.0014529273066234073,3.13624396890502e-05,3.13624396890502e-05,Overweighted,2014,JP3942800008
0.0010739603205642922,0.0010464353729421124,-2.7524947622179852e-05,2.7524947622179852e-05,Underweighted,2014,JP3528600004
0.0004793336947084348,0.0005059261988857719,2.6592504177337065e-05,2.6592504177337065e-05,Overweighted,2014,JP3888400003
0.0037216709801234857,0.0037478902373320765,2.6219257208590866e-05,2.6219257208590866e-05,Overweighted,2014,JP3519400000
0.0011884552156757394,0.0012099332385832032,2.147802290746381e-05,2.147802290746381e-05,Overweighted,2014,JP3819400007
0.0022632434986273563,0.0022435304379539284,-1.971306067342785e-05,1.971306067342785e-05,Underweighted,2014,JP3733000008
0.002542649215423008,0.002523110639901087,-1.9538575521921286e-05,1.9538575521921286e-05,Underweighted,2014,JP3940000007
1.903315945801768e-05,6.352747104407253e-21,-1.9033159458017674e-05,1.9033159458017674e-05,Underweighted,2014,AU0000038911
0.0022726204220500693,0.002253721437630337,-1.8898984419732194e-05,1.8898984419732194e-05,Underweighted,2014,JP3429800000
0.0017759360938594654,0.0017580844840140485,-1.785160984541694e-05,1.785160984541694e-05,Underweighted,2014,JP3256000005
0.0049232439131405735,0.0049406083620553674,1.7364448914793974e-05,1.7364448914793974e-05,Overweighted,2014,JP3435000009
0.0017738046726133807,0.0017900008397257387,1.6196167112358028e-05,1.6196167112358028e-05,Overweighted,2014,AU000000DXS1
0.0007784143249410344,0.0007933789278213476,1.4964602880313178e-05,1.4964602880313178e-05,Overweighted,2014,JP3209000003
0.03037474452164804,0.03036005533005736,-1.4689191590679107e-05,1.4689191590679107e-05,Underweighted,2014,AU000000WBC1
0.001003503714038098,0.0010159719857208548,1.2468271682756875e-05,1.2468271682756875e-05,Overweighted,2014,JP3596200000
0.003242413763868499,0.003254429861347757,1.2016097479258282e-05,1.2016097479258282e-05,Overweighted,2014,AU000000ORI1
0.001418336146138806,0.0014302202071917718,1.1884061052965834e-05,1.1884061052965834e-05,Overweighted,2014,JP3300600008
0.004871009129435821,0.004859348781540521,-1.1660347895300384e-05,1.1660347895300384e-05,Underweighted,2014,JP3266400005
0.0029254405006792963,0.0029152422720238815,-1.0198228655414806e-05,1.0198228655414806e-05,Underweighted,2014,JP3119600009
