ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0,5.191702367182391e-16,5.191702367182391e-16,5.191702367182391e-16,Added,2019,JP3783600004
0.0,5.1801504878343645e-16,5.1801504878343645e-16,5.1801504878343645e-16,Added,2019,JP3900000005
0.0,5.095839381685034e-16,5.095839381685034e-16,5.095839381685034e-16,Added,2019,AU000000MTS0
0.0,5.008116012718847e-16,5.008116012718847e-16,5.008116012718847e-16,Added,2019,JP3742600004
0.0,4.853223156465379e-16,4.853223156465379e-16,4.853223156465379e-16,Added,2019,JP3973400009
0.0,4.794354134273543e-16,4.794354134273543e-16,4.794354134273543e-16,Added,2019,AU000000WOW2
0.0,4.728951937037894e-16,4.728951937037894e-16,4.728951937037894e-16,Added,2019,JP3505000004
0.0,4.514876943655461e-16,4.514876943655461e-16,4.514876943655461e-16,Added,2019,JP3738600000
0.0,4.202177495890276e-16,4.202177495890276e-16,4.202177495890276e-16,Added,2019,JP3420600003
0.0,4.128733176598293e-16,4.128733176598293e-16,4.128733176598293e-16,Added,2019,JP3788600009
0.0,4.115441605214133e-16,4.115441605214133e-16,4.115441605214133e-16,Added,2019,JP3486800000
0.0,4.1044875274178056e-16,4.1044875274178056e-16,4.1044875274178056e-16,Added,2019,SG1J26887955
0.0,3.860161030902484e-16,3.860161030902484e-16,3.860161030902484e-16,Added,2019,JP3684000007
0.0,3.25249051912185e-16,3.25249051912185e-16,3.25249051912185e-16,Added,2019,JP3205800000
0.0,3.1669998784847088e-16,3.1669998784847088e-16,3.1669998784847088e-16,Added,2019,JP3304200003
0.0,3.1596436483730564e-16,3.1596436483730564e-16,3.1596436483730564e-16,Added,2019,JP3940000007
0.0,3.08400606122596e-16,3.08400606122596e-16,3.08400606122596e-16,Added,2019,AU000000MND5
0.0,3.0116660679814364e-16,3.0116660679814364e-16,3.0116660679814364e-16,Added,2019,JP3210200006
0.0,2.910942888862345e-16,2.910942888862345e-16,2.910942888862345e-16,Added,2019,JP3119600009
0.0,2.874748754928411e-16,2.874748754928411e-16,2.874748754928411e-16,Added,2019,BMG668971101
0.0,2.871545897219156e-16,2.871545897219156e-16,2.871545897219156e-16,Added,2019,JP3695200000
0.0,2.855868615097545e-16,2.855868615097545e-16,2.855868615097545e-16,Added,2019,AU000000WBC1
0.0,2.761547507810536e-16,2.761547507810536e-16,2.761547507810536e-16,Added,2019,JP3371200001
0.0,2.6619678239509344e-16,2.6619678239509344e-16,2.6619678239509344e-16,Added,2019,JP3818000006
0.0,2.369046225393964e-16,2.369046225393964e-16,2.369046225393964e-16,Added,2019,JP3626800001
0.0,2.326234876451127e-16,2.326234876451127e-16,2.326234876451127e-16,Added,2019,JP3358800005
0.0,2.324515453796222e-16,2.324515453796222e-16,2.324515453796222e-16,Added,2019,AU000000ILU1
0.0,2.0459631323119624e-16,2.0459631323119624e-16,2.0459631323119624e-16,Added,2019,JP3720800006
0.0,1.997886407744631e-16,1.997886407744631e-16,1.997886407744631e-16,Added,2019,JP3407400005
0.0,1.9573878359020372e-16,1.9573878359020372e-16,1.9573878359020372e-16,Added,2019,JP3827200001
0.0,1.9000331324815632e-16,1.9000331324815632e-16,1.9000331324815632e-16,Added,2019,JP3743000006
0.0,1.82014757960001e-16,1.82014757960001e-16,1.82014757960001e-16,Added,2019,JP3854600008
0.0,1.6878530817577662e-16,1.6878530817577662e-16,1.6878530817577662e-16,Added,2019,JP3443600006
0.0,1.5437928036438749e-16,1.5437928036438749e-16,1.5437928036438749e-16,Added,2019,JP3190000004
0.0,1.3732326591709344e-16,1.3732326591709344e-16,1.3732326591709344e-16,Added,2019,AU000000GWA4
0.0,1.3593993028791324e-16,1.3593993028791324e-16,1.3593993028791324e-16,Added,2019,JP3787000003
0.0,1.2259102333089753e-16,1.2259102333089753e-16,1.2259102333089753e-16,Added,2019,JP3197800000
0.0,9.373446837296166e-17,9.373446837296166e-17,9.373446837296166e-17,Added,2019,JP3493400000
0.0,7.180235368565234e-17,7.180235368565234e-17,7.180235368565234e-17,Added,2019,JP3688370000
0.0,6.85808853832298e-17,6.85808853832298e-17,6.85808853832298e-17,Added,2019,AU000000NCM7
0.0,5.133789741196707e-17,5.133789741196707e-17,5.133789741196707e-17,Added,2019,JP3385820000
0.0,4.98469756146967e-17,4.98469756146967e-17,4.98469756146967e-17,Added,2019,JP3131430005
0.0,4.4765474388723634e-17,4.4765474388723634e-17,4.4765474388723634e-17,Added,2019,AU000000OZL8
0.0,4.26678676626657e-17,4.26678676626657e-17,4.26678676626657e-17,Added,2019,HK0200030994
0.0,3.6299337091346405e-17,3.6299337091346405e-17,3.6299337091346405e-17,Added,2019,JP3676800000
0.0,3.611640349879959e-17,3.611640349879959e-17,3.611640349879959e-17,Added,2019,JP3535800001
0.0,2.6825480724035527e-17,2.6825480724035527e-17,2.6825480724035527e-17,Added,2019,JP3877600001
0.0,2.2113038373445898e-17,2.2113038373445898e-17,2.2113038373445898e-17,Added,2019,JP3294460005
0.0,1.4108987932901178e-17,1.4108987932901178e-17,1.4108987932901178e-17,Added,2019,JP3935600001
0.0,1.0562173753864016e-17,1.0562173753864016e-17,1.0562173753864016e-17,Added,2019,NZFBUE0001S0
0.0,7.797067849360681e-18,7.797067849360681e-18,7.797067849360681e-18,Added,2019,JP3165600002
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ABC7
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ANZ3
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000APA1
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ASX7
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000BEN6
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000BHP4
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000BLD2
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000BPT9
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000BSL0
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CBA7
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CGF5
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CIM7
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000COH5
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CQR9
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CSR5
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000CWY3
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000DOW2
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000DXS1
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ERA9
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000GPT8
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000IAG3
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000IVC8
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000LLC3
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000MAH3
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000MGR9
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000MQG1
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000NAB4
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ORG5
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000ORI1
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000QAN2
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000SGM7
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000SGP0
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000STO6
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000SUN6
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000TAH8
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000WES1
0.0,0.0,0.0,0.0,Unchanged,2019,AU000000WOR2
0.0,0.0,0.0,0.0,Unchanged,2019,AU0000038911
0.0,0.0,0.0,0.0,Unchanged,2019,AU0000088338
0.0,0.0,0.0,0.0,Unchanged,2019,AU0000224040
0.0,0.0,0.0,0.0,Unchanged,2019,BMG2442N1048
0.0,0.0,0.0,0.0,Unchanged,2019,BMG4600H1198
0.0,0.0,0.0,0.0,Unchanged,2019,BMG524401079
0.0,0.0,0.0,0.0,Unchanged,2019,BMG677491539
0.0,0.0,0.0,0.0,Unchanged,2019,BMG684371393
0.0,0.0,0.0,0.0,Unchanged,2019,BMG8063F1068
0.0,0.0,0.0,0.0,Unchanged,2019,HK0000049939
0.0,0.0,0.0,0.0,Unchanged,2019,HK0000055878
0.0,0.0,0.0,0.0,Unchanged,2019,HK0000139300
0.0,0.0,0.0,0.0,Unchanged,2019,HK0000608585
0.0,0.0,0.0,0.0,Unchanged,2019,HK0000745908
0.0,0.0,0.0,0.0,Unchanged,2019,HK0004000045
0.0,0.0,0.0,0.0,Unchanged,2019,HK0008011667
0.0,0.0,0.0,0.0,Unchanged,2019,HK0010000088
0.0,0.0,0.0,0.0,Unchanged,2019,HK0011000095
0.0,0.0,0.0,0.0,Unchanged,2019,HK0012000102
0.0,0.0,0.0,0.0,Unchanged,2019,HK0014000126
0.0,0.0,0.0,0.0,Unchanged,2019,HK0016000132
0.0,0.0,0.0,0.0,Unchanged,2019,HK0019000162
0.0,0.0,0.0,0.0,Unchanged,2019,HK0023000190
0.0,0.0,0.0,0.0,Unchanged,2019,HK0083000502
0.0,0.0,0.0,0.0,Unchanged,2019,HK0144000764
0.0,0.0,0.0,0.0,Unchanged,2019,HK0165000859
0.0,0.0,0.0,0.0,Unchanged,2019,HK0242001243
0.0,0.0,0.0,0.0,Unchanged,2019,HK0291001490
0.0,0.0,0.0,0.0,Unchanged,2019,HK0293001514
0.0,0.0,0.0,0.0,Unchanged,2019,HK0308001558
0.0,0.0,0.0,0.0,Unchanged,2019,HK0363006039
0.0,0.0,0.0,0.0,Unchanged,2019,HK0388045442
0.0,0.0,0.0,0.0,Unchanged,2019,JP3111200006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3112000009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3122400009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3126400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3134800006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3148800000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3156400008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3158800007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3166000004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3174410005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3194000000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3200450009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3209000003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3215800008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3223800008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3228600007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3229400001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3246400000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3249600002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3256000005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3266400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3269600007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3289800009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3300600008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3320800000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3347200002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3350800003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3358200008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3359600008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3362700001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3368000000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3375800004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3381000003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3385980002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3386030005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3388200002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3389900006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3397200001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3401400001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3402600005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3409000001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3421100003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3436100006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3449020001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3452000007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3475350009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3481800005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3485800001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3491000000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3493800001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3519400000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3522200009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3526600006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3528600004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3538800008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3544000007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3546800008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3549600009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3551200003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3551520004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3560800009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3571400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3582600007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3585800000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3592200004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3595200001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3596200000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3605400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3613400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3619800000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3629000005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3635000007
0.0,0.0,0.0,0.0,Unchanged,2019,JP3635400009
0.0,0.0,0.0,0.0,Unchanged,2019,JP3638600001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3663900003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3665200006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3667600005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3670800006
0.0,0.0,0.0,0.0,Unchanged,2019,JP3672400003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3678000005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3686800008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3711600001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3721400004
0.0,0.0,0.0,0.0,Unchanged,2019,JP3726800000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3753000003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3792600003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3802300008
0.0,0.0,0.0,0.0,Unchanged,2019,JP3811000003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3820000002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3835620000
0.0,0.0,0.0,0.0,Unchanged,2019,JP3845400005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3850200001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3870400003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3888300005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3888400003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3891600003
0.0,0.0,0.0,0.0,Unchanged,2019,JP3898400001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3899600005
0.0,0.0,0.0,0.0,Unchanged,2019,JP3903000002
0.0,0.0,0.0,0.0,Unchanged,2019,JP3914400001
0.0,0.0,0.0,0.0,Unchanged,2019,JP3942600002
0.0,0.0,0.0,0.0,Unchanged,2019,KYG0535Q1331
0.0,0.0,0.0,0.0,Unchanged,2019,KYG2108Y1052
0.0,0.0,0.0,0.0,Unchanged,2019,KYG217651051
0.0,0.0,0.0,0.0,Unchanged,2019,KYG5427W1309
0.0,0.0,0.0,0.0,Unchanged,2019,NZAIRE0001S2
0.0,0.0,0.0,0.0,Unchanged,2019,NZCENE0001S6
0.0,0.0,0.0,0.0,Unchanged,2019,SG1N31909426
0.0,0.0,0.0,0.0,Unchanged,2019,SG1R50925390
0.0,0.0,0.0,0.0,Unchanged,2019,SG1R89002252
0.0,0.0,0.0,0.0,Unchanged,2019,SG1S83002349
0.0,0.0,0.0,0.0,Unchanged,2019,SG1T58930911
0.0,0.0,0.0,0.0,Unchanged,2019,SG1V61937297
0.0,0.0,0.0,0.0,Unchanged,2019,SGXE21576413
0.36241841891600046,0.18624032988511036,-0.1761780890308901,0.1761780890308901,Underweighted,2020,HK0002007356
0.0,0.03245593557301775,0.03245593557301775,0.03245593557301775,Added,2020,HK0003000038
0.003538002306909536,0.029842042172866866,0.026304039865957328,0.026304039865957328,Overweighted,2020,HK0066009694
0.019874196423791773,0.0,-0.019874196423791773,0.019874196423791773,Removed,2020,MU0117U00026
0.0,0.019655238178999144,0.019655238178999144,0.019655238178999144,Added,2020,HK0823032773
0.0468702719373766,0.062256683123378266,0.015386411186001668,0.015386411186001668,Overweighted,2020,JP3613000003
0.01612340404023138,0.02882012120701971,0.01269671716678833,0.01269671716678833,Overweighted,2020,JP3260800002
0.05291675829153102,0.06533014506698205,0.012413386775451028,0.012413386775451028,Overweighted,2020,JP3421800008
0.0,0.011850194999196867,0.011850194999196867,0.011850194999196867,Added,2020,HK0011000095
0.04615654937488438,0.0570180571907054,0.010861507815821021,0.010861507815821021,Overweighted,2020,JP3326410002
0.0303174613497612,0.041091155372181935,0.010773694022420736,0.010773694022420736,Overweighted,2020,JP3143600009
0.012861343769166832,0.022659438578573995,0.009798094809407163,0.009798094809407163,Overweighted,2020,JP3165700000
0.0032482457081524888,0.012978800992028056,0.009730555283875567,0.009730555283875567,Overweighted,2020,JP3116000005
0.002831821068158521,0.011950754088640672,0.009118933020482152,0.009118933020482152,Overweighted,2020,BMG988031446
0.08247866096403182,0.0910641865515681,0.00858552558753628,0.00858552558753628,Overweighted,2020,JP3982100004
0.12734718078281723,0.13522893579728054,0.00788175501446331,0.00788175501446331,Overweighted,2020,JP3305990008
0.00863186796629955,0.0010561208631037612,-0.0075757471031957895,0.0075757471031957895,Underweighted,2020,JP3621000003
0.0,0.007204671221309418,0.007204671221309418,0.007204671221309418,Added,2020,JP3657400002
0.012841852337676566,0.006204618505330146,-0.00663723383234642,0.00663723383234642,Underweighted,2020,JP3786200000
0.008979310127089591,0.014446237357865642,0.005466927230776051,0.005466927230776051,Overweighted,2020,SG1T58930911
0.0,0.004970596012727753,0.004970596012727753,0.004970596012727753,Added,2020,JP3242800005
0.035819456522518237,0.031780533095859355,-0.004038923426658882,0.004038923426658882,Underweighted,2020,JP3633400001
0.009762676133348306,0.006341260095063923,-0.0034214160382843826,0.0034214160382843826,Underweighted,2020,JP3119600009
0.04458385117228172,0.041341848399712916,-0.0032420027725688014,0.0032420027725688014,Underweighted,2020,JP3573000001
0.0,0.0024439093822865177,0.0024439093822865177,0.0024439093822865177,Added,2020,KYG210961051
0.010866721337153275,0.012975650184164413,0.002108928847011138,0.002108928847011138,Overweighted,2020,JP3774200004
0.013877919722607657,0.015470281757228437,0.0015923620346207801,0.0015923620346207801,Overweighted,2020,JP3711200000
0.0007059684889302842,0.0,-0.0007059684889302842,0.0007059684889302842,Removed,2020,JP3228600007
0.043917831763167034,0.044619244148416205,0.0007014123852491713,0.0007014123852491713,Overweighted,2020,JP3735400008
0.0,0.0005053793658587908,0.0005053793658587908,0.0005053793658587908,Added,2020,JP3814000000
0.0004428399827618747,0.0,-0.0004428399827618747,0.0004428399827618747,Removed,2020,HK0006000050
0.0003726944313322245,0.0,-0.0003726944313322245,0.0003726944313322245,Removed,2020,JP3180400008
0.0022146950820203797,0.001972772476284625,-0.00024192260573575484,0.00024192260573575484,Underweighted,2020,JP3814800003
0.0,0.00022485835722245047,0.00022485835722245047,0.00022485835722245047,Added,2020,AU000000TCL6
0.0,4.2529859845647993e-16,4.2529859845647993e-16,4.2529859845647993e-16,Added,2020,JP3967200001
0.0,4.0030650019233053e-16,4.0030650019233053e-16,4.0030650019233053e-16,Added,2020,BMG2108M2182
0.0,3.702766568517743e-16,3.702766568517743e-16,3.702766568517743e-16,Added,2020,JP3756600007
0.0,3.3276610880916796e-16,3.3276610880916796e-16,3.3276610880916796e-16,Added,2020,JP3835620000
0.0,3.2273715655421766e-16,3.2273715655421766e-16,3.2273715655421766e-16,Added,2020,JP3040890000
0.0,3.1956430778896027e-16,3.1956430778896027e-16,3.1956430778896027e-16,Added,2020,JP3436100006
0.0,2.8490609215326555e-16,2.8490609215326555e-16,2.8490609215326555e-16,Added,2020,JP3197600004
0.0,2.80406450621625e-16,2.80406450621625e-16,2.80406450621625e-16,Added,2020,JP3837800006
0.0,2.769391035329804e-16,2.769391035329804e-16,2.769391035329804e-16,Added,2020,JP3276400003
0.0,2.756946044800679e-16,2.756946044800679e-16,2.756946044800679e-16,Added,2020,US89677Q1076
0.0,2.636737060209722e-16,2.636737060209722e-16,2.636737060209722e-16,Added,2020,JP3336000009
0.0,2.578912107922831e-16,2.578912107922831e-16,2.578912107922831e-16,Added,2020,JP3357200009
0.0,2.519353309491018e-16,2.519353309491018e-16,2.519353309491018e-16,Added,2020,JP3283650004
0.0,2.333702083764575e-16,2.333702083764575e-16,2.333702083764575e-16,Added,2020,JP3519400000
0.0,2.303588714767317e-16,2.303588714767317e-16,2.303588714767317e-16,Added,2020,JP3118000003
0.0,2.1928794496309303e-16,2.1928794496309303e-16,2.1928794496309303e-16,Added,2020,JP3122400009
0.0,2.1468486610305043e-16,2.1468486610305043e-16,2.1468486610305043e-16,Added,2020,JP3419050004
0.0,2.1272252207907075e-16,2.1272252207907075e-16,2.1272252207907075e-16,Added,2020,JP3571400005
0.0,2.1239388979136382e-16,2.1239388979136382e-16,2.1239388979136382e-16,Added,2020,SG2B80958517
0.0,2.0778156256243924e-16,2.0778156256243924e-16,2.0778156256243924e-16,Added,2020,JP3274400005
0.0,1.9434859108899154e-16,1.9434859108899154e-16,1.9434859108899154e-16,Added,2020,JP3862400003
0.0,1.9257322566423484e-16,1.9257322566423484e-16,1.9257322566423484e-16,Added,2020,JP3951600000
0.0,1.877203660045608e-16,1.877203660045608e-16,1.877203660045608e-16,Added,2020,JP3890310000
0.0,1.871711646590164e-16,1.871711646590164e-16,1.871711646590164e-16,Added,2020,AU000000ANZ3
0.0,1.8527695257735807e-16,1.8527695257735807e-16,1.8527695257735807e-16,Added,2020,JP3830000000
0.0,1.7586060135021938e-16,1.7586060135021938e-16,1.7586060135021938e-16,Added,2020,JP3799000009
0.0,1.7564246900572403e-16,1.7564246900572403e-16,1.7564246900572403e-16,Added,2020,JP3939000000
0.0,1.6785799159955706e-16,1.6785799159955706e-16,1.6785799159955706e-16,Added,2020,JP3256000005
0.0,1.6334603561358521e-16,1.6334603561358521e-16,1.6334603561358521e-16,Added,2020,JP3796150005
0.0,1.6226293974157256e-16,1.6226293974157256e-16,1.6226293974157256e-16,Added,2020,JP3769000005
0.0,1.6078708166555258e-16,1.6078708166555258e-16,1.6078708166555258e-16,Added,2020,JP3778630008
0.0,1.6047977627342965e-16,1.6047977627342965e-16,1.6047977627342965e-16,Added,2020,JP3819400007
0.0,1.5755393241202924e-16,1.5755393241202924e-16,1.5755393241202924e-16,Added,2020,JP3198900007
0.0,1.4849935571176867e-16,1.4849935571176867e-16,1.4849935571176867e-16,Added,2020,JP3566800003
0.0,1.4822468981353213e-16,1.4822468981353213e-16,1.4822468981353213e-16,Added,2020,JP3910660004
0.0,1.4653617956378517e-16,1.4653617956378517e-16,1.4653617956378517e-16,Added,2020,JP3463000004
0.0,1.4368845646641845e-16,1.4368845646641845e-16,1.4368845646641845e-16,Added,2020,SG1S83002349
0.0,1.4198665534829363e-16,1.4198665534829363e-16,1.4198665534829363e-16,Added,2020,AU000000PPT9
0.0,1.4167163615759542e-16,1.4167163615759542e-16,1.4167163615759542e-16,Added,2020,JP3499800005
0.0,1.409544166962101e-16,1.409544166962101e-16,1.409544166962101e-16,Added,2020,JP3131430005
0.0,1.4048937039652668e-16,1.4048937039652668e-16,1.4048937039652668e-16,Added,2020,JP3734800000
0.0,1.3779127647432427e-16,1.3779127647432427e-16,1.3779127647432427e-16,Added,2020,JP3942600002
0.0,1.3674084490900167e-16,1.3674084490900167e-16,1.3674084490900167e-16,Added,2020,JP3027680002
0.0,1.3555626758878926e-16,1.3555626758878926e-16,1.3555626758878926e-16,Added,2020,JP3762800005
0.0,1.3400839103595783e-16,1.3400839103595783e-16,1.3400839103595783e-16,Added,2020,HK2388011192
0.0,1.269776581314009e-16,1.269776581314009e-16,1.269776581314009e-16,Added,2020,JP3511800009
0.0,1.2586114657667911e-16,1.2586114657667911e-16,1.2586114657667911e-16,Added,2020,JP3160400002
0.0,1.2486526638261697e-16,1.2486526638261697e-16,1.2486526638261697e-16,Added,2020,JP3209000003
0.0,1.2435855983868044e-16,1.2435855983868044e-16,1.2435855983868044e-16,Added,2020,JP3894900004
0.0,1.237423612740148e-16,1.237423612740148e-16,1.237423612740148e-16,Added,2020,AU000000WBC1
0.0,1.2304860589278017e-16,1.2304860589278017e-16,1.2304860589278017e-16,Added,2020,JP3600200004
0.0,1.1832981939901813e-16,1.1832981939901813e-16,1.1832981939901813e-16,Added,2020,SG1L01001701
0.0,1.1465942947384684e-16,1.1465942947384684e-16,1.1465942947384684e-16,Added,2020,JP3409000001
0.0,1.1414309666083738e-16,1.1414309666083738e-16,1.1414309666083738e-16,Added,2020,AU000000NAB4
0.0,1.0780855242423381e-16,1.0780855242423381e-16,1.0780855242423381e-16,Added,2020,JP3733000008
0.0,1.0636185976162824e-16,1.0636185976162824e-16,1.0636185976162824e-16,Added,2020,JP3322930003
0.0,1.0577133479813831e-16,1.0577133479813831e-16,1.0577133479813831e-16,Added,2020,JP3942400007
0.0,1.0381773645585455e-16,1.0381773645585455e-16,1.0381773645585455e-16,Added,2020,JP3197800000
0.0,1.0223626812405141e-16,1.0223626812405141e-16,1.0223626812405141e-16,Added,2020,JP3456000003
0.0,9.146005804171553e-17,9.146005804171553e-17,9.146005804171553e-17,Added,2020,JP3435000009
0.0,9.124060209108698e-17,9.124060209108698e-17,9.124060209108698e-17,Added,2020,JP3955000009
0.0,9.063506369155059e-17,9.063506369155059e-17,9.063506369155059e-17,Added,2020,JP3027670003
0.0,8.866319753653946e-17,8.866319753653946e-17,8.866319753653946e-17,Added,2020,JP3756100008
0.0,8.413347367350569e-17,8.413347367350569e-17,8.413347367350569e-17,Added,2020,JP3452000007
0.0,7.918636735404446e-17,7.918636735404446e-17,7.918636735404446e-17,Added,2020,JP3496400007
0.0,7.902060906429229e-17,7.902060906429229e-17,7.902060906429229e-17,Added,2020,JP3598600009
0.0,7.871865167753575e-17,7.871865167753575e-17,7.871865167753575e-17,Added,2020,JP3982800009
0.0,7.752886311053653e-17,7.752886311053653e-17,7.752886311053653e-17,Added,2020,JP3914400001
0.0,7.537741273673315e-17,7.537741273673315e-17,7.537741273673315e-17,Added,2020,JP3665200006
