Year,ISIN,Weight
2015,JP3197800000,1.4946113880463336e-08
2015,JP3890310000,0.0
2015,JP3626800001,0.0
2015,AU000000MQG1,0.0
2015,HK0823032773,0.044550250020559894
2015,JP3522200009,1.9627016861418772e-11
2015,JP3898400001,0.0
2015,JP3940000007,6.585471045874556e-09
2015,BMG8063F1068,2.712092815499033e-08
2015,AU000000NCM7,1.5724857521873087e-08
2015,JP3371200001,0.036492174416858855
2015,JP3914400001,0.0
2015,JP3977400005,0.03328954930514649
2015,AU000000TLS2,1.3085709583712279e-07
2015,JP3452000007,0.0
2015,NZSKCE0001S2,4.445635828427331e-08
2015,AU000000ASX7,1.9043664067878133e-07
2015,AU000000SGM7,1.7119595109457807e-08
2015,SG1R50925390,4.167866619060533e-10
2015,JP3112000009,0.0
2015,JP3266400005,0.0
2015,JP3657400002,0.0
2015,JP3877600001,0.0
2015,SGXE34184239,0.0
2015,BMG684371393,1.3731505895585362e-10
2015,JP3496400007,0.0
2015,JP3595200001,0.0
2015,JP3762600009,0.0
2015,JP3493800001,0.0
2015,JP3358200008,0.0
2015,JP3967200001,0.0
2015,JP3672400003,8.826584182124538e-09
2015,JP3820000002,0.0
2015,JP3122400009,0.0
2015,AU000000QBE9,1.1788292860256824e-07
2015,SG1V61937297,7.618960139665888e-10
2015,HK0002007356,0.0982889025858594
2015,JP3890350006,0.0
2015,JP3160400002,0.0
2015,JP3850200001,1.586309608732509e-11
2015,AU000000CSL8,7.42278138203122e-08
2015,JP3493400000,0.0
2015,JP3551200003,3.355631652410397e-11
2015,JP3582600007,0.0
2015,JP3726800000,0.0
2015,HK0066009694,0.018936474730320653
2015,JP3551500006,0.0
2015,JP3126400005,0.0
2015,HK0011000095,1.4441606922692783e-07
2015,JP3256000005,0.0
2015,JP3359600008,6.221343925426352e-09
2015,JP3830800003,3.7952442931725765e-09
2015,AU000000BHP4,7.979334610228198e-09
2015,JP3814000000,0.007692381075052379
2015,JP3546800008,6.024658756388417e-09
2015,JP3405400007,1.3449112905923745e-08
2015,JP3200450009,0.0
2015,JP3539220008,0.0
2015,AU000000CBA7,2.3188422952773588e-07
2015,JP3733000008,0.0
2015,JP3505000004,0.0
2015,JP3678000005,0.0
2015,JP3385980002,3.2392047189201787e-09
2015,JP3830000000,3.235938525513182e-08
2015,AU000000ORI1,5.203788811445549e-09
2015,JP3362700001,0.0
2015,JP3910660004,0.0
2015,SG1R89002252,2.9040938787286825e-08
2015,AU000000OZL8,1.4743957644089384e-08
2015,AU000000IGO4,3.2714969808784856e-08
2015,JP3663900003,0.0
2015,JP3270000007,0.0
2015,AU000000PPT9,1.4030937876085678e-07
2015,JP3720800006,0.0
2015,JP3891600003,0.0
2015,AU000000SUN6,4.9313082358226565e-08
2015,NZFBUE0001S0,1.3611960816067598e-09
2015,AU0000038911,8.811677919243771e-10
2015,JP3421100003,0.0
2015,AU000000COH5,1.7014016436910043e-07
2015,JP3633400001,0.05284402346009217
2015,JP3688370000,0.0
2015,JP3111200006,0.010774440720337907
2015,AU000000AMP6,3.113900041174677e-07
2015,AU000000ERA9,1.0625204358498431e-08
2015,JP3551520004,0.0
2015,JP3605400005,0.0
2015,JP3613400005,0.0
2015,JP3293200006,0.0
2015,BMG668971101,2.3160057364993166e-08
2015,JP3180400008,0.006173105128351044
2015,JP3634600005,1.2151651618721848e-09
2015,JP3375800004,0.0
2015,JP3837800006,3.2570945856660555e-08
2015,JP3260800002,0.060791939735780336
2015,JP3549600009,3.662122730023224e-11
2015,JP3778630008,0.0
2015,JP3350800003,0.0
2015,AU000000BPT9,3.6859463354025776e-08
2015,JP3304200003,6.819225343648469e-08
2015,JP3456000003,0.0
2015,JP3684000007,0.0
2015,JP3486800000,0.0
2015,JP3665200006,0.0
2015,JP3667600005,4.1835102523372805e-09
2015,JP3783600004,0.0
2015,AU000000WOW2,3.3575591666366796e-08
2015,JP3194000000,0.0
2015,JP3526600006,4.610811936067878e-11
2015,HK0000608585,2.5644355869138117e-08
2015,JP3190000004,0.0
2015,JP3888300005,2.7943370427325e-10
2015,JP3223800008,2.870132239974754e-11
2015,JP3686800008,8.938674778660148e-12
2015,AU000000WOR2,2.870333022767769e-08
2015,JP3119600009,3.461770354021392e-09
2015,AU000000BSL0,2.2352828338634112e-10
2015,HK0010000088,2.586942217748468e-08
2015,JP3443600006,0.0
2015,JP3289800009,4.727489729158673e-11
2015,AU000000CWY3,6.418372597905367e-10
2015,JP3854600008,1.0242166731964686e-08
2015,NZAIRE0001S2,4.414262218496393e-10
2015,HK0388045442,1.2581108515280808e-07
2015,SG1F60858221,0.01144540374983702
2015,JP3711600001,2.1128061596490837e-08
2015,JP3246400000,0.0
2015,JP3243600008,0.005603773339418008
2015,JP3629000005,0.0
2015,AU000000CIM7,9.285568345330428e-08
2015,JP3158800007,0.0
2015,SG1U68934629,2.597511666002285e-08
2015,JP3902400005,1.6047907700911802e-09
2015,JP3571400005,0.0
2015,JP3358800005,0.0030725115162947344
2015,JP3156400008,0.007843131553332666
2015,NZCENE0001S6,3.962686618990974e-11
2015,AU000000NAB4,2.129518210858716e-07
2015,AU000000GPT8,9.224807702887107e-08
2015,AU000000MGR9,1.7914510825480972e-07
2015,AU000000DXS1,9.014230306478949e-08
2015,JP3164800009,0.0
2015,JP3866800000,0.0
2015,JP3166000004,0.0
2015,JP3397200001,5.394009642286257e-09
2015,JP3165700000,0.010021801036220863
2015,JP3027680002,0.0
2015,NZAIAE0002S6,1.372368236759415e-07
2015,JP3027670003,0.0
2016,JP3502200003,9.382308224082953e-08
2016,JP3351600006,2.2925709872038957e-08
2016,SG1J26887955,1.687713139616568e-07
2016,JP3174410005,2.374980849027452e-10
2016,JP3903000002,2.1549580343626433e-10
2016,HK0006000050,0.12454374484105381
2016,AU000000MAH3,2.2517426706305985e-07
2016,JP3942600002,3.2946506350579524e-08
2016,JP3818000006,1.9530345802835854e-08
2016,AU000000IVC8,5.1676628948655825e-08
2016,AU000000TCL6,1.235670720569823e-07
2016,KYG0535Q1331,1.803348370269352e-07
2016,JP3788600009,1.112354115865091e-08
2016,AU000000STO6,1.0589895591976222e-09
2016,AU000000TAH8,1.4731225485116918e-07
2016,JP3544000007,2.890740144619444e-09
2016,JP3388200002,1.1140397039403703e-08
2016,JP3215800008,2.42712170767561e-09
2016,SG1T75931496,7.16584610341491e-08
2016,JP3258000003,5.0633236490285626e-09
2016,JP3495000006,5.690406731848696e-09
2016,JP3401400001,3.4776318741160768e-09
2016,JP3634200004,8.894729434877536e-09
2016,JP3596200000,2.8625579929416536e-09
2016,JP3419400001,1.0290672983257955e-08
2016,JP3893600001,2.6128297813778896e-08
2016,JP3845400005,2.1062849045490513e-11
2016,AU000000IAG3,1.2453200106274902e-07
2016,AU000000SBM8,6.6725610478930985e-09
2016,JP3894900004,2.500157395382294e-08
2016,BMG524401079,1.7168927696817212e-07
2016,JP3481800005,1.012519663366822e-08
2016,JP3621000003,0.02134106681003669
2016,JP3419050004,2.8781087938617547e-08
2016,IE00BKVD2N49,4.0699031896798237e-08
2016,JP3435000009,3.8629155035408916e-08
2016,HK0242001243,4.380230646833052e-09
2016,AU000000ANZ3,1.7180204229339674e-07
2016,JP3811000003,3.557599363773118e-08
2016,KYG217651051,1.3024325646677613e-08
2016,AU000000DOW2,9.966134736116111e-09
2016,JP3242800005,0.01852125623758811
2016,HK0003000038,0.023658738364179085
2016,JP3566800003,1.4166380729602207e-08
2016,HK0016000132,1.0785574386182948e-07
2016,JP3352400000,3.0327945967686397e-09
2016,JP3407400005,0.003818381421052751
2016,BMG677491539,3.4641792621414696e-10
2016,JP3592200004,8.817890629456318e-09
2016,JP3753000003,4.318885327036047e-11
2016,JP3463000004,8.607813401275986e-09
2016,JP3787000003,3.9132498109595174e-08
2016,AU000000BWP3,1.1036829075829369e-07
2016,BMG2442N1048,1.290890332462044e-08
2016,JP3955000009,5.473090623424906e-08
2016,JP3148800000,1.4001317782807765e-08
2016,AU000000MTS0,3.096193755785378e-08
2016,SGXE21576413,1.9546961056944188e-07
2016,JP3743000006,3.11102720193244e-09
2016,JP3322930003,2.453057436710049e-08
2016,JP3765400001,0.0
2016,JP3659000008,2.200506087182443e-09
2016,JP3134800006,2.1218284886023928e-08
2016,JP3205800000,5.7066568222258435e-09
2016,JP3535800001,5.978160865096737e-09
2016,JP3762800005,2.5348081317605693e-08
2016,JP3942400007,6.608421864746244e-09
2016,JP3973400009,9.844292698789138e-09
2016,JP3538800008,1.986351249180661e-08
2016,JP3888400003,1.3128296604025032e-09
2016,JP3118000003,7.355909291169878e-08
2016,JP3982800009,1.4271472024478869e-08
2016,HK0291001490,1.0718197624421436e-08
2016,JP3902900004,0.014084394225126218
2016,JP3942800008,1.363618681359669e-08
2016,JP3573000001,0.02211418870513681
2016,JP3385820000,3.8912462021851895e-08
2016,JP3982100004,0.0689915407526038
2016,JP3835620000,0.013962414715319383
2016,AU000000BEN6,1.3114825289422369e-07
2016,AU000000CGF5,3.4928141460903104e-07
2016,JP3165600002,1.1631476589627123e-08
2016,AU000000MND5,5.727042839401545e-08
2016,JP3116000005,0.01433807666436531
2016,AU000000QAN2,5.500840791807414e-10
2016,JP3519400000,2.3475853253377373e-08
2016,AU000000CQR9,3.3786709821510815e-07
2016,JP3229400001,4.269991176474926e-09
2016,JP3635400009,1.4874337832756374e-08
2016,JP3210200006,1.2522250152181293e-08
2016,AU000000WBC1,1.7595817809446009e-07
2016,JP3381000003,6.104271454536126e-11
2016,JP3619800000,9.542888381435036e-10
2016,JP3209000003,3.2154080316024774e-08
2016,AU000000CSR5,4.72144785366267e-09
2016,JP3357200009,0.03490936802503156
2016,AU000000SIG5,3.758193079025846e-08
2016,HK0293001514,2.0910695515803135e-10
2016,JP3414750004,0.00814580874916192
2016,NZTELE0001S4,9.53089646696536e-08
2016,JP3734800000,4.624937371895533e-08
2016,JP3870000001,1.0893801990015446e-08
2016,AU000000SGP0,7.378731814692862e-08
2016,AU000000APA1,9.075868057372704e-09
2016,JP3228600007,2.2921790989849066e-11
2016,JP3224200000,1.1455779920029807e-08
2016,JP3827200001,1.2211133977375792e-08
2016,JP3870400003,2.3343465062311465e-08
2016,JP3711200000,0.07744373458773193
2016,JP3638600001,2.7439707139263543e-09
2016,JP3040890000,4.063843803529821e-08
2016,JP3738600000,0.009830652340963952
2016,JP3792600003,1.486361442689922e-08
2016,JP3294460005,1.1362782193326481e-08
2016,JP3300600008,8.324142904954481e-09
2016,JP3201200007,7.638841383748232e-08
2016,AU0000088338,1.3675526529865684e-08
2016,JP3769000005,0.0
2016,JP3786200000,4.1390738389001166e-09
2016,JP3868400007,3.044418991261453e-08
2016,JP3269600007,5.472455464267505e-10
2016,AU000000WES1,1.9354707034829164e-08
2016,HK2388011192,1.3941950807989027e-07
2016,HK0012000102,1.5816519528536729e-07
2016,AU000000SHL7,8.802333728013914e-08
2016,JP3449020001,1.0057479266594453e-10
2016,AU000000GWA4,3.444745111797398e-08
2016,SG9999000020,7.125407761389132e-08
2016,AU000000LLC3,4.9919177722618656e-08
2016,HK0019000162,3.0238734531130186e-10
2016,JP3320800000,1.0176761055466337e-08
2016,JP3402600005,3.704256623194805e-09
2016,HK0023000190,1.439828877990815e-07
2016,JP3197600004,3.51362456383729e-08
2016,BMG988031446,0.004580470821733132
2016,JP3475350009,1.4525866984525603e-08
2016,AU0000224040,2.5492199121449966e-09
2016,JP3347200002,4.56694720183376e-08
2016,JP3491000000,3.2273245660705375e-09
2016,AU000000ORG5,2.0469821142753637e-10
2016,JP3951600000,1.3909177091146219e-08
2016,JP3528600004,9.253186802286167e-08
2016,JP3814800003,6.636735280338859e-09
2016,JP3585800000,2.3590188511424322e-11
2016,JP3420600003,8.07851181459088e-09
2016,AU000000BLD2,3.6750811094220343e-09
2016,JP3429800000,0.0030724802730549092
2016,JP3900000005,2.0611949787050448e-08
2016,HK0004000045,1.2959921235092013e-07
2016,JP3368000000,2.272965380297229e-10
2016,HK0200030994,1.0213012297390809e-07
2016,JP3197800000,1.7729161175991613e-08
2016,HK0000745908,3.056610225949743e-07
2016,JP3890310000,5.7140906133496825e-08
2016,JP3626800001,2.686884685456135e-09
2016,AU000000MQG1,2.6226273784406007e-07
2016,HK0823032773,0.03384893438005262
2016,JP3522200009,1.5520215213579213e-11
2016,KYG2108Y1052,3.498788228188572e-08
2016,JP3898400001,1.200439927322235e-08
2016,JP3940000007,2.335550655287734e-09
2016,BMG8063F1068,2.0195112876558626e-08
2016,AU000000NCM7,9.2974943234244e-09
2016,JP3371200001,0.012408220656713346
2016,JP3914400001,1.7081957070575076e-08
2016,JP3977400005,0.009707501013353298
2016,JP3819400007,0.02041668095318961
2016,AU000000TLS2,8.243409428258016e-08
2016,JP3452000007,1.2908099222185934e-08
2016,NZSKCE0001S2,8.735070815399459e-08
2016,AU000000ASX7,1.6517204637869324e-07
2016,AU000000SGM7,2.3291295245147787e-08
2016,SG1R50925390,1.0561504296074925e-10
2016,AU000000RHC8,7.578372258922565e-08
2016,JP3112000009,7.290232254480033e-10
2016,JP3266400005,1.8213814276105292e-08
2016,JP3657400002,3.974334330370195e-08
2016,JP3143600009,3.927461148813265e-08
2016,JP3877600001,9.378120982691392e-08
2016,SGXE34184239,4.861107310524071e-08
2016,BMG684371393,2.497924702372353e-10
2016,JP3496400007,1.1903762987452483e-08
2016,JP3595200001,2.2031607766204124e-10
2016,JP3762600009,1.4017874365025623e-07
2016,JP3493800001,5.86130337501968e-09
2016,JP3358200008,4.5378413512909975e-08
2016,JP3967200001,2.4868352713378706e-08
2016,JP3672400003,2.4937617327727564e-08
2016,JP3820000002,1.1647124064739163e-08
2016,JP3122400009,4.444453780984701e-08
2016,AU000000QBE9,1.5510304427006487e-07
2016,SG1V61937297,4.3776941780515827e-10
2016,HK0002007356,0.10563695043481842
2016,JP3890350006,8.043902337378634e-08
2016,JP3160400002,3.328961563051085e-08
2016,JP3850200001,2.109646508697117e-11
2016,AU000000CSL8,6.062751759795383e-08
2016,JP3493400000,6.387902648482141e-09
2016,JP3551200003,2.191846581080449e-11
2016,JP3582600007,1.6677892033306136e-07
2016,JP3726800000,2.1567636749815166e-08
2016,HK0066009694,4.812007057414687e-08
2016,JP3551500006,5.666701232398688e-09
2016,JP3126400005,5.7739258150562086e-08
2016,HK0011000095,9.633445917203998e-08
2016,JP3256000005,2.6174499127713563e-08
2016,JP3359600008,4.566201877187819e-09
2016,JP3830800003,2.6076703121533715e-09
2016,AU000000BHP4,5.929040789895689e-09
2016,JP3814000000,5.879718103406728e-09
2016,JP3546800008,2.4814169831721233e-08
2016,JP3405400007,4.931497126053154e-08
2016,JP3200450009,5.575482856840516e-08
2016,JP3539220008,5.487493916458175e-08
2016,AU000000CBA7,1.4109506601714178e-07
2016,JP3733000008,3.9088310827965725e-08
2016,JP3505000004,1.840322412568506e-08
2016,JP3678000005,5.289175463742705e-09
2016,JP3385980002,4.775463079214104e-09
2016,JP3830000000,9.520217492742786e-09
2016,AU000000ORI1,3.40344829514794e-09
2016,JP3386030005,4.391985044288605e-11
2016,JP3362700001,3.908249730220263e-11
2016,JP3910660004,4.595256320658626e-08
2016,HK0688002218,1.7369351903448988e-07
2016,SG1R89002252,1.847848188084754e-07
2016,AU000000OZL8,1.566314626774171e-08
2016,AU000000IGO4,4.519556585019614e-08
2016,JP3663900003,3.7892975579325513e-08
2016,JP3270000007,3.421372749622015e-08
2016,AU000000PPT9,2.2100626827941974e-07
2016,JP3720800006,1.7088846911675046e-08
2016,JP3891600003,1.2718388200379332e-08
2016,HK0083000502,2.2972527588746783e-07
2016,AU000000SUN6,1.785337161515728e-07
2016,NZFBUE0001S0,4.4825205498485214e-09
2016,AU0000038911,8.319602400615302e-09
2016,JP3421100003,6.879970608664311e-09
2016,AU000000COH5,1.4776105486267826e-07
2016,JP3633400001,0.040776413330220536
2016,JP3688370000,1.2006550863790486e-09
2016,JP3111200006,0.0024380067450994075
2016,AU000000AMP6,1.769365827546692e-07
2016,AU000000ERA9,2.045932249907573e-09
2016,JP3551520004,3.5279689293009104e-08
2016,JP3605400005,2.433809605643116e-11
2016,JP3613400005,5.3156708691528455e-09
2016,JP3293200006,2.9137751798072345e-09
2016,BMG668971101,2.056138738366734e-08
2016,JP3180400008,0.028581788149192686
2016,JP3634600005,8.379062214289451e-09
2016,JP3375800004,1.5212179729899122e-08
2016,JP3837800006,3.336753475253479e-08
2016,JP3735400008,0.22862520824701088
2016,JP3260800002,0.02551445425206534
2016,JP3549600009,9.274434775880241e-10
2016,JP3778630008,4.253874587980172e-08
2016,JP3350800003,2.041778138479456e-11
2016,AU000000BPT9,1.865226790169687e-08
2016,JP3304200003,5.690566523363961e-08
2016,JP3456000003,1.7231779120103628e-08
2016,JP3684000007,1.0726390248521984e-08
2016,JP3486800000,3.17568364517397e-08
2016,JP3665200006,5.3387667703584244e-09
2016,JP3667600005,2.629150484228709e-08
2016,JP3783600004,2.299967494478533e-09
2016,AU000000WOW2,1.2284184574905036e-08
2016,JP3194000000,3.305421193615451e-08
2016,JP3526600006,3.111546836788558e-11
2016,JP3742600004,1.5461919470245508e-08
2016,HK0000608585,2.5151577181861026e-07
2016,JP3190000004,7.59654678358304e-09
2016,JP3888300005,6.62883104361471e-10
2016,JP3223800008,3.661406271500773e-11
2016,JP3686800008,8.72648810604297e-11
2016,JP3670800006,9.360949954893066e-09
2016,AU000000WOR2,4.3370111135946806e-08
2016,JP3119600009,1.5672459876204206e-09
2016,AU000000BSL0,1.497677334962184e-10
2016,HK0010000088,1.3420216313082454e-07
2016,JP3443600006,1.7602413577519706e-08
2016,JP3289800009,8.756958430657236e-11
2016,AU000000CWY3,3.528863884055017e-09
2016,JP3854600008,6.690322862849536e-09
2016,HK0165000859,2.626769282669202e-07
2016,NZAIRE0001S2,7.880238070484182e-10
2016,HK0388045442,2.4094815011460997e-07
2016,SG1F60858221,3.260898542314659e-08
2016,JP3711600001,1.0089717990460578e-08
2016,JP3246400000,2.414316668878158e-11
2016,JP3243600008,0.0016547108668485307
2016,JP3629000005,5.035033528514117e-09
2016,AU000000CIM7,8.73349826619026e-09
2016,JP3158800007,6.78668711657408e-11
2016,SG1U68934629,1.0072932468454655e-08
2016,JP3902400005,1.9105500675296106e-08
2016,JP3802300008,1.2107371046239702e-08
2016,JP3571400005,6.065630584985992e-08
2016,JP3358800005,5.353962845353371e-09
2016,JP3156400008,2.8207856645552007e-08
2016,NZCENE0001S6,2.1673694178008907e-09
2016,AU000000NAB4,1.778923300964969e-07
2016,AU000000GPT8,1.2387060569215753e-07
2016,AU000000MGR9,2.0094028374576242e-07
2016,AU000000DXS1,9.026501215446258e-08
2016,JP3164800009,1.3118032163087175e-08
2016,JP3866800000,1.3818455772177128e-08
2016,JP3560800009,1.077232110119798e-08
2016,JP3166000004,5.501374547621756e-08
2016,JP3397200001,8.731765175693476e-09
2016,JP3165700000,0.01979453600106543
2016,JP3027680002,0.007227749326930406
2016,NZAIAE0002S6,9.379628393976821e-08
2016,JP3027670003,3.854322183559579e-08
2017,JP3502200003,8.604449281991757e-08
2017,JP3351600006,1.4571427735484489e-08
2017,SG1J26887955,9.377038005644505e-08
2017,JP3174410005,3.367417094955113e-10
2017,JP3400900001,6.692640057110894e-11
2017,JP3903000002,2.826460967192849e-10
2017,HK0006000050,0.061697782943572095
2017,AU000000MAH3,2.1890477449338562e-07
2017,JP3942600002,2.7931551882958256e-08
2017,JP3818000006,1.7405614423591866e-08
2017,AU000000IVC8,3.848918389814551e-08
2017,JP3675600005,0.0
2017,AU000000TCL6,7.485762627449682e-08
2017,KYG0535Q1331,1.4216207985182524e-07
2017,JP3788600009,5.540381449319998e-09
2017,AU000000STO6,1.4578852932156584e-09
2017,AU000000TAH8,8.889128033913102e-08
2017,JP3544000007,2.88273821353295e-09
2017,JP3388200002,6.9154291425322595e-09
2017,JP3215800008,1.9901031364165588e-09
2017,SG1T75931496,4.733608339320541e-08
2017,JP3258000003,4.542106967128148e-09
2017,JP3495000006,4.2437190626830665e-09
2017,JP3401400001,3.2718081682144045e-09
2017,BMG2178K1009,0.06340036947245047
2017,JP3634200004,7.808327117705142e-09
2017,JP3596200000,5.295304648316438e-09
2017,JP3419400001,1.1720899820673375e-08
2017,JP3893600001,1.718309015328154e-08
2017,JP3845400005,3.3808351754560335e-11
2017,AU000000IAG3,9.895572683810063e-08
2017,AU000000SBM8,9.623258434140622e-09
2017,JP3894900004,1.820278763355285e-08
2017,BMG524401079,1.7870992655523953e-07
2017,HK0363006039,8.650608104577838e-08
2017,JP3481800005,1.1552451810559053e-08
2017,BMG2108M2182,1.1363489355187817e-07
2017,JP3621000003,0.0188559523124035
2017,SG1P66918738,0.02879543825492329
2017,JP3419050004,4.653642272779806e-08
2017,IE00BKVD2N49,3.837096953964353e-08
2017,JP3435000009,3.812457498887812e-08
2017,HK0242001243,4.0947846429089045e-09
2017,AU000000ANZ3,1.2058441388485424e-07
2017,JP3811000003,2.9578355384490247e-08
2017,KYG217651051,5.2646172537110655e-09
2017,AU000000DOW2,1.670479165272738e-08
2017,JP3242800005,0.011847216770976412
2017,JP3336000009,7.054222422690742e-09
2017,HK0003000038,0.012054108711136784
2017,JP3566800003,5.684243998075639e-09
2017,HK0016000132,9.547701122262661e-08
2017,JP3352400000,5.756540712159973e-10
2017,JP3407400005,8.405532864270277e-09
2017,BMG677491539,6.311697444668189e-10
2017,JP3592200004,6.861357345558435e-09
2017,JP3753000003,6.121336104480538e-11
2017,JP3463000004,5.147191283329136e-09
2017,JP3787000003,3.634875345334921e-08
2017,AU000000BWP3,6.49064725227827e-08
2017,BMG2442N1048,3.920949805897943e-08
2017,JP3955000009,5.2124471226383245e-08
2017,JP3148800000,1.2047601777586516e-08
2017,AU000000MTS0,2.5472585363795697e-08
2017,SGXE21576413,1.3949516523212568e-07
2017,JP3743000006,3.152410314684445e-09
2017,JP3322930003,4.2676815400594296e-08
2017,JP3765400001,0.0
2017,JP3659000008,0.0
2017,JP3134800006,2.2615200046508672e-08
2017,JP3205800000,4.098923103841371e-09
2017,JP3535800001,2.3159466528018074e-09
2017,JP3762800005,1.2058186159087937e-08
2017,JP3942400007,2.2625661749539715e-09
2017,JP3973400009,6.8065488243848116e-09
2017,JP3538800008,2.0918425981998173e-08
2017,JP3888400003,2.3214449006795666e-09
2017,JP3118000003,5.5995308619119613e-08
2017,JP3982800009,1.5637772670486265e-08
2017,HK0291001490,1.418049082148143e-08
2017,JP3902900004,0.01509765128551664
2017,JP3942800008,1.0726873818839373e-08
2017,JP3573000001,0.03588229956084243
2017,JP3385820000,3.57477406993428e-08
2017,JP3982100004,0.08235441408092939
2017,JP3835620000,0.0
2017,AU000000BEN6,1.0144394540480479e-07
2017,AU000000CGF5,2.4594630206754376e-07
2017,HK0144000764,5.726871924162276e-08
2017,JP3165600002,1.234208147686993e-08
2017,JP3131430005,2.2612676651260033e-08
2017,AU000000MND5,5.103122596772473e-08
2017,JP3116000005,0.0
2017,AU000000QAN2,3.613278263762955e-10
2017,JP3519400000,2.496250505238303e-08
2017,AU000000CQR9,2.759948362988259e-07
2017,JP3229400001,7.632317213961098e-09
2017,JP3635400009,1.4746940244280861e-08
2017,JP3210200006,1.170330059061056e-08
2017,JP3126340003,5.644101979747469e-09
2017,AU000000WBC1,1.1439353665332314e-07
2017,JP3381000003,1.2098476370780123e-10
2017,JP3619800000,8.477588870933696e-10
2017,JP3209000003,3.8954397896909824e-08
2017,AU000000CSR5,6.088293895146933e-09
2017,JP3357200009,0.01464562909574693
2017,BMG4600H1198,2.2474196613403094e-07
2017,AU000000SIG5,3.217084069506758e-08
2017,HK0293001514,1.8413330545709854e-10
2017,JP3414750004,0.008357173981437184
2017,NZTELE0001S4,5.562958255423489e-08
2017,JP3734800000,2.106269140673779e-08
2017,JP3870000001,2.3781687437383783e-08
2017,AU000000SGP0,6.01413930232437e-08
2017,AU000000APA1,5.547013120401358e-09
2017,JP3228600007,6.976010091649693e-11
2017,JP3224200000,8.743218838565348e-09
2017,JP3827200001,1.112564376515061e-08
2017,JP3870400003,2.1164649265598684e-08
2017,SG1N31909426,2.226652619629433e-09
2017,HK0308001558,5.070208502905479e-08
2017,JP3711200000,0.1141668620912416
2017,JP3638600001,2.5423713890007377e-09
2017,JP3040890000,4.991796317617217e-08
2017,JP3738600000,0.010808976681320949
2017,JP3792600003,1.1430203601952036e-08
2017,JP3294460005,1.3434723476717818e-08
2017,JP3300600008,8.182259608500482e-09
2017,JP3201200007,3.926857784059163e-08
2017,AU0000088338,7.888564038976529e-09
2017,JP3769000005,2.5509371253878338e-09
2017,JP3786200000,4.098079205413839e-09
2017,JP3868400007,1.9625167546811634e-08
2017,JP3269600007,9.818561105557696e-10
2017,AU000000WES1,1.2157050371536191e-08
2017,HK2388011192,9.37966609515528e-08
2017,HK0012000102,1.155829399737744e-07
2017,AU000000SHL7,5.432453424323668e-08
2017,JP3449020001,1.7912284576595809e-10
2017,AU000000GWA4,3.051327498311888e-08
2017,SG9999000020,4.464547789730162e-08
2017,AU000000LLC3,3.898822447836673e-08
2017,HK0019000162,3.154684283263331e-10
2017,JP3320800000,6.0635928644984394e-09
2017,JP3402600005,3.650890029697189e-09
2017,HK0023000190,1.1300845162272811e-07
2017,JP3197600004,1.374201669095989e-08
2017,BMG988031446,0.013082030192819552
2017,JP3475350009,1.0359734790308747e-08
2017,AU0000224040,2.661683132240885e-09
2017,JP3347200002,3.655657184430693e-08
2017,JP3491000000,3.8358045991704406e-09
2017,AU000000ORG5,5.457147942343442e-10
2017,JP3951600000,7.994800634873082e-09
2017,JP3528600004,9.022441172196818e-08
2017,JP3814800003,5.0892469633034385e-09
2017,JP3585800000,2.6075898808134294e-11
2017,JP3420600003,0.006331908982259003
2017,AU000000BLD2,5.1192209078014095e-09
2017,JP3429800000,4.2671357103843984e-11
2017,JP3900000005,1.4699001722158678e-08
2017,HK0004000045,1.209420881552576e-07
2017,JP3368000000,3.7088149574607365e-10
2017,HK0200030994,8.030034549636822e-08
2017,JP3197800000,2.232282331731504e-08
2017,HK0000745908,2.336575934436808e-07
2017,JP3890310000,4.8595307143102605e-08
2017,JP3626800001,2.587673511055668e-09
2017,AU000000MQG1,1.910053316559662e-07
2017,HK0823032773,0.026663188725988253
2017,JP3522200009,2.7133958519387907e-11
2017,KYG2108Y1052,2.80739724561863e-08
2017,JP3898400001,4.222648230434873e-09
2017,JP3940000007,1.0122123600924432e-09
2017,JP3799000009,3.32335775085968e-08
2017,BMG8063F1068,1.2330703465760622e-08
2017,HK0008011667,2.219963520645718e-08
2017,AU000000NCM7,1.3570159576235632e-08
2017,JP3371200001,5.665877975317933e-09
2017,SG1T58930911,2.0546977573906192e-08
2017,JP3914400001,1.537290134719394e-08
2017,JP3977400005,0.0073845126061297785
2017,JP3819400007,0.028954769011887493
2017,AU000000TLS2,4.5229867708281416e-08
2017,JP3452000007,1.876769262635353e-08
2017,JP3721400004,1.2712073794320831e-08
2017,NZSKCE0001S2,5.6225723477395264e-08
2017,AU000000ASX7,1.0009291735123277e-07
2017,AU000000SGM7,2.463950156794353e-08
2017,SG1R50925390,1.108815506352821e-10
2017,AU000000RHC8,5.976940897593352e-08
2017,JP3112000009,9.861612507968223e-10
2017,JP3266400005,1.3906968663471729e-08
2017,JP3657400002,2.3023041572497592e-08
2017,JP3143600009,2.1806817579394864e-08
2017,JP3877600001,6.783437999646078e-09
2017,SGXE34184239,3.542904634421012e-08
2017,JP3635000007,2.0949088452008474e-08
2017,BMG684371393,5.449604397439812e-10
2017,JP3496400007,1.283224785133294e-08
2017,JP3595200001,6.050271198420483e-10
2017,JP3762600009,1.2656826769578136e-07
2017,JP3493800001,4.762269512812667e-09
2017,JP3358200008,2.2962950762210617e-08
