ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0037732015070411,0.014273463559769,0.0105002620527278,0.0105002620527278,Overweighted,2021,JP3421800008
0.00674332768591,0.0165792139662986,0.0098358862803886,0.0098358862803886,Overweighted,2021,JP3837800006
0.0006721610486338,0.0102878523706302,0.0096156913219963,0.0096156913219963,Overweighted,2021,JP3134800006
0.0109768185598707,0.0017071687869626,-0.0092696497729081,0.0092696497729081,Underweighted,2021,AU000000WBC1
0.0111134320034078,0.002141226437229,-0.0089722055661788,0.0089722055661788,Underweighted,2021,JP3463000004
0.0089373301850382,4.0102750458823885e-05,-0.0088972274345794,0.0088972274345794,Underweighted,2021,JP3371200001
0.0138032800662937,0.0050010599492742,-0.0088022201170194,0.0088022201170194,Underweighted,2021,AU000000BHP4
0.0036455512109934,0.0118610651126569,0.0082155139016634,0.0082155139016634,Overweighted,2021,JP3890310000
0.0032649714678078,0.011286894126759,0.0080219226589512,0.0080219226589512,Overweighted,2021,JP3762600009
0.0003218536545725,0.0076131191605876,0.0072912655060151,0.0072912655060151,Overweighted,2021,AU000000BWP3
0.0009435345639165,0.0081807561557795,0.0072372215918629,0.0072372215918629,Overweighted,2021,JP3830000000
0.00025500785815,0.0074878053730886,0.0072327975149385,0.0072327975149385,Overweighted,2021,JP3389900006
0.0065417510911365,0.013722509752505,0.0071807586613685,0.0071807586613685,Overweighted,2021,HK0688002218
0.00904255157211,0.0161966140540141,0.007154062481904,0.007154062481904,Overweighted,2021,JP3475350009
0.0001976210273369,0.0070503937172638,0.0068527726899269,0.0068527726899269,Overweighted,2021,AU000000MND5
0.0007154435920422,0.0074404914246202,0.006725047832578,0.006725047832578,Overweighted,2021,HK0014000126
0.0007892839001716,0.0075022520256858,0.0067129681255141,0.0067129681255141,Overweighted,2021,JP3351500008
0.0364351256465626,0.0094950603229016,-0.0269400653236609,0.0269400653236609,Underweighted,2022,JP3633400001
0.0158509884789877,0.0033361940747513,-0.0125147944042364,0.0125147944042364,Underweighted,2022,AU000000BHP4
0.0003470853337354,0.0113989514968476,0.0110518661631122,0.0110518661631122,Overweighted,2022,JP3711200000
0.0114830913618283,0.0014768953193492,-0.010006196042479,0.010006196042479,Underweighted,2022,JP3371200001
0.0183279628592939,0.0084170974669199,-0.0099108653923739,0.0099108653923739,Underweighted,2022,AU000000CBA7
0.0073217887595941,0.0170671583208701,0.009745369561276,0.009745369561276,Overweighted,2022,JP3837800006
0.0012266004257844,0.0108604771750027,0.0096338767492182,0.0096338767492182,Overweighted,2022,JP3502200003
0.0011766070655916,0.0094765335132305,0.0082999264476389,0.0082999264476389,Overweighted,2022,JP3539220008
0.0096896696877077,0.0017677493075996,-0.0079219203801081,0.0079219203801081,Underweighted,2022,JP3571400005
0.0009292613032542,0.0086971684452331,0.0077679071419788,0.0077679071419788,Overweighted,2022,JP3830000000
0.0039762478299728,0.0115967499152298,0.007620502085257,0.007620502085257,Overweighted,2022,AU000000GMG2
0.0028433294640926,0.0104265133045392,0.0075831838404466,0.0075831838404466,Overweighted,2022,HK0823032773
0.0037565591412934,0.0112335140952086,0.0074769549539152,0.0074769549539152,Overweighted,2022,KYG210961051
0.0004434340839907,0.0076217359214486,0.0071783018374579,0.0071783018374579,Overweighted,2022,AU000000BOQ8
0.0106982233126736,0.0175087650818219,0.0068105417691482,0.0068105417691482,Overweighted,2022,JP3475350009
0.0097444061045875,0.0030817956661957,-0.0066626104383918,0.0066626104383918,Underweighted,2022,JP3902900004
0.002641511063999,0.00907932109725,0.0064378100332509,0.0064378100332509,Overweighted,2022,JP3762600009
0.0082667180493085,0.0019073982089773,-0.0063593198403311,0.0063593198403311,Underweighted,2022,AU000000ANZ3
0.000609168731885,0.006814368077907,0.0062051993460219,0.0062051993460219,Overweighted,2022,HK0014000126
0.0074604786966089,0.00128308299054,-0.0061773957060688,0.0061773957060688,Underweighted,2022,AU000000WES1
0.0503672447016971,0.0200780894273392,-0.0302891552743578,0.0302891552743578,Underweighted,2023,JP3633400001
0.0013836542923969,0.0138168111478064,0.0124331568554094,0.0124331568554094,Overweighted,2023,JP3539220008
0.0008154160287886,0.0121779738514083,0.0113625578226197,0.0113625578226197,Overweighted,2023,JP3944130008
0.0016118437151427,0.0121876226248822,0.0105757789097394,0.0105757789097394,Overweighted,2023,JP3502200003
0.0255657138113252,0.0152001575262069,-0.0103655562851183,0.0103655562851183,Underweighted,2023,AU000000BHP4
0.0005582004143926,0.0108540992600437,0.0102958988456511,0.0102958988456511,Overweighted,2023,AU000000BOQ8
0.0076005345355091,0.0176321173683838,0.0100315828328747,0.0100315828328747,Overweighted,2023,JP3837800006
0.0007812140225938,0.0108028987551244,0.0100216847325306,0.0100216847325306,Overweighted,2023,JP3830000000
0.0006377824464287,0.0098703223810881,0.0092325399346593,0.0092325399346593,Overweighted,2023,BMG524401079
0.0112930634643746,0.0022705296572872,-0.0090225338070874,0.0090225338070874,Underweighted,2023,JP3371200001
0.0229463850574942,0.0319613152477691,0.0090149301902748,0.0090149301902748,Overweighted,2023,JP3435000009
0.0093969771248538,0.0004346261219809,-0.0089623510028728,0.0089623510028728,Underweighted,2023,JP3802300008
0.0010172572623675,0.0095918364637018,0.0085745792013342,0.0085745792013342,Overweighted,2023,AU000000IGO4
0.0083778822308517,0.0001557543222138,-0.0082221279086379,0.0082221279086379,Underweighted,2023,AU000000ANZ3
0.0079225550139456,2.9685696765356594e-05,-0.0078928693171802,0.0078928693171802,Underweighted,2023,JP3898400001
0.0065001706543102,0.0143856729574086,0.0078855023030983,0.0078855023030983,Overweighted,2023,JP3910660004
0.0079556277232695,7.78821847697602e-05,-0.0078777455384997,0.0078777455384997,Underweighted,2023,JP3788600009
0.0045316229111662,0.0122620474511767,0.0077304245400105,0.0077304245400105,Overweighted,2023,JP3201200007
0.0139016615678835,0.0062726010462253,-0.0076290605216582,0.0076290605216582,Underweighted,2023,AU000000CSL8
0.0004343288192432,0.0077550102323455,0.0073206814131022,0.0073206814131022,Overweighted,2023,JP3711200000
0.0402295257684689,0.0205884010468625,-0.0196411247216064,0.0196411247216064,Underweighted,2024,JP3633400001
0.0175679300531967,0.0013811046516587,-0.016186825401538,0.016186825401538,Underweighted,2024,AU000000CSL8
0.0007252044111934,0.0153518018731494,0.0146265974619559,0.0146265974619559,Overweighted,2024,JP3944130008
0.0118499618352323,0.000145475357333,-0.0117044864778992,0.0117044864778992,Underweighted,2024,AU000000NAB4
0.0011044218439605,0.011928646344187,0.0108242245002264,0.0108242245002264,Overweighted,2024,AU000000MGR9
0.0072036345221024,0.0175747523799047,0.0103711178578022,0.0103711178578022,Overweighted,2024,JP3910660004
0.0074828979537446,0.0173754748495915,0.0098925768958469,0.0098925768958469,Overweighted,2024,SG1S04926220
0.0015739985692048,0.0109043478649833,0.0093303492957784,0.0093303492957784,Overweighted,2024,JP3539220008
0.0111215535758976,0.0020206425176298,-0.0091009110582677,0.0091009110582677,Underweighted,2024,JP3802300008
0.0045862825186187,0.0136403155571879,0.0090540330385691,0.0090540330385691,Overweighted,2024,AU000000GMG2
0.0097876500058577,0.000805848193311,-0.0089818018125466,0.0089818018125466,Underweighted,2024,JP3571400005
0.0090384933363856,7.963636078109659e-05,-0.0089588569756045,0.0089588569756045,Underweighted,2024,AU000000ANZ3
0.0101600001256622,0.0014961125841067,-0.0086638875415554,0.0086638875415554,Underweighted,2024,JP3371200001
0.0006418218642217,0.0092444842077879,0.0086026623435662,0.0086026623435662,Overweighted,2024,BMG524401079
0.0036449505187372,0.0120989197290752,0.0084539692103379,0.0084539692103379,Overweighted,2024,JP3165700000
0.008307906527658,6.550833168935098e-05,-0.0082423981959687,0.0082423981959687,Underweighted,2024,JP3898400001
0.0080398540391436,8.040630822451801e-05,-0.0079594477309191,0.0079594477309191,Underweighted,2024,AU0000224040
0.0296000095263554,0.0216752423812869,-0.0079247671450684,0.0079247671450684,Underweighted,2024,AU000000BHP4
0.0189997555462184,0.026843845336268,0.0078440897900495,0.0078440897900495,Overweighted,2024,JP3435000009
0.0017011541333443,0.0085540037160958,0.0068528495827515,0.0068528495827515,Overweighted,2024,JP3659000008
0.0017223755566903,0.0161661847979683,0.014443809241278,0.014443809241278,Overweighted,2025,JP3502200003
0.0129585075852083,0.0017004467792697,-0.0112580608059386,0.0112580608059386,Underweighted,2025,JP3371200001
0.0152563086181153,0.0043886925939663,-0.0108676160241489,0.0108676160241489,Underweighted,2025,AU000000CSL8
0.0524808042841722,0.0417318681870899,-0.0107489360970822,0.0107489360970822,Underweighted,2025,JP3633400001
0.0002771752128189,0.010756463173185,0.0104792879603661,0.0104792879603661,Overweighted,2025,JP3711200000
0.010739691937767,0.0208618481578237,0.0101221562200567,0.0101221562200567,Overweighted,2025,JP3198900007
0.0028866888804141,0.0129803143899726,0.0100936255095585,0.0100936255095585,Overweighted,2025,JP3266400005
0.0115913262964662,0.00187827477579,-0.0097130515206762,0.0097130515206762,Underweighted,2025,JP3898400001
0.0042929015118706,0.0139308901849473,0.0096379886730767,0.0096379886730767,Overweighted,2025,JP3814000000
0.0120904342992327,0.0033374576362257,-0.008752976663007,0.008752976663007,Underweighted,2025,JP3788600009
0.0082845713565468,0.0166971263333576,0.0084125549768108,0.0084125549768108,Overweighted,2025,JP3910660004
0.0086364222508063,0.0002955401249649,-0.0083408821258413,0.0083408821258413,Underweighted,2025,AU000000ANZ3
0.0134634087221816,0.0056247699399517,-0.0078386387822298,0.0078386387822298,Underweighted,2025,JP3802300008
0.0013772695835407,0.0091153096380827,0.007738040054542,0.007738040054542,Overweighted,2025,JP3539220008
0.0046378798259959,0.0123538400215489,0.007715960195553,0.007715960195553,Overweighted,2025,JP3634600005
0.0015975702771008,0.0092421100464777,0.0076445397693768,0.0076445397693768,Overweighted,2025,SG1U68934629
0.0057563199296744,0.0127541899675471,0.0069978700378727,0.0069978700378727,Overweighted,2025,JP3242800005
0.0187173613041258,0.0119033405739752,-0.0068140207301505,0.0068140207301505,Underweighted,2025,JP3902900004
0.0105803686275523,0.0037888804880578,-0.0067914881394945,0.0067914881394945,Underweighted,2025,AU000000NAB4
0.0064905871668745,7.207944234708691e-05,-0.0064185077245274,0.0064185077245274,Underweighted,2025,AU0000224040
