ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0004952619551768,5.909075509760383e-13,-0.0004952619545859,0.0004952619545859,Underweighted,2018,JP3845400005
0.002141039317859,0.0016794126540864,-0.0004616266637726,0.0004616266637726,Underweighted,2018,HK0019000162
0.0014350940096658,0.0018846607766493,0.0004495667669834,0.0004495667669834,Overweighted,2018,JP3973400009
0.0010844800128561,0.0006514948041586,-0.0004329852086974,0.0004329852086974,Underweighted,2018,AU000000QAN2
0.0011878058954146,0.0001964686951563,-0.0009913372002582,0.0009913372002582,Underweighted,2019,JP3585800000
0.0009171328446201,2.214859821732808e-18,-0.0009171328446201,0.0009171328446201,Underweighted,2019,JP3551200003
0.0008832174887222,5.478525209357319e-18,-0.0008832174887222,0.0008832174887222,Underweighted,2019,SG1R50925390
0.0007620377633004,7.546434534087747e-05,-0.0006865734179595,0.0006865734179595,Underweighted,2019,JP3753000003
0.0009775821614828,0.0003958311645457,-0.0005817509969371,0.0005817509969371,Underweighted,2019,JP3449020001
0.00057072383439,6.4113500340278096e-18,-0.00057072383439,0.00057072383439,Underweighted,2019,JP3158800007
0.0007739257517274,0.0002176724128399,-0.0005562533388875,0.0005562533388875,Underweighted,2019,JP3362700001
0.0017484779637571,0.0013021333860484,-0.0004463445777086,0.0004463445777086,Underweighted,2019,JP3526600006
0.0004377236555591,5.1429114703338776e-18,-0.0004377236555591,0.0004377236555591,Underweighted,2019,JP3223800008
0.0044077861122175,0.0039939079504825,-0.0004138781617349,0.0004138781617349,Underweighted,2019,JP3381000003
0.0004605906475773,6.965580661110263e-05,-0.0003909348409662,0.0003909348409662,Underweighted,2019,JP3528600004
0.0016572290281751,0.0012901105237061,-0.000367118504469,0.000367118504469,Underweighted,2019,HK0019000162
0.0003609983993744,5.8309431027629735e-18,-0.0003609983993744,0.0003609983993744,Underweighted,2019,JP3400900001
0.0011438716283427,0.0007836101597635,-0.0003602614685792,0.0003602614685792,Underweighted,2019,HK0293001514
0.00074240515106,0.0003831471505784,-0.0003592580004816,0.0003592580004816,Underweighted,2019,JP3522200009
0.0042511048706118,0.0045807030194872,0.0003295981488754,0.0003295981488754,Overweighted,2019,JP3762600009
0.0003078008832211,1.9642510792121024e-18,-0.0003078008832211,0.0003078008832211,Underweighted,2019,JP3845400005
0.0007302232940414,0.0004240135583619,-0.0003062097356795,0.0003062097356795,Underweighted,2019,JP3289800009
0.0015064288089419,0.0017862548923699,0.000279826083428,0.000279826083428,Overweighted,2019,JP3973400009
0.0027061263433251,0.0024305451476387,-0.0002755811956863,0.0002755811956863,Underweighted,2019,JP3386030005
0.0010146319746919,0.0045325669315081,0.0035179349568161,0.0035179349568161,Overweighted,2020,JP3305990008
0.0034164326653653,0.0021203429495081,-0.0012960897158571,0.0012960897158571,Underweighted,2020,JP3381000003
0.0020795439709847,0.0009115113222714,-0.0011680326487132,0.0011680326487132,Underweighted,2020,JP3386030005
0.001934024753483,0.0008162593778164,-0.0011177653756665,0.0011177653756665,Underweighted,2020,JP3585800000
0.0009091084545307,2.6457583048152725e-12,-0.0009091084518849,0.0009091084518849,Underweighted,2020,JP3551200003
0.0008596801655761,0.0,-0.0008596801655761,0.0008596801655761,Removed,2020,JP3449020001
0.0012023506733042,0.0003891418368514,-0.0008132088364527,0.0008132088364527,Underweighted,2020,HK0293001514
0.002286109984308,0.0015006323965559,-0.0007854775877521,0.0007854775877521,Underweighted,2020,JP3526600006
0.001779708269418,0.0010975835865348,-0.0006821246828832,0.0006821246828832,Underweighted,2020,AU000000ORG5
0.000729172487791,4.772737561548993e-05,-0.0006814451121755,0.0006814451121755,Underweighted,2020,JP3903000002
0.0006783663376325,2.938873254141868e-11,-0.0006783663082438,0.0006783663082438,Underweighted,2020,SG1R50925390
0.0016995759119913,0.0010293526440637,-0.0006702232679276,0.0006702232679276,Underweighted,2020,SG1V61937297
0.0126854935967087,0.0133490734301174,0.0006635798334087,0.0006635798334087,Overweighted,2020,JP3435000009
0.0036812123218617,0.0043189241127278,0.0006377117908661,0.0006377117908661,Overweighted,2020,US89677Q1076
0.0015495915506167,0.0021483757165886,0.0005987841659718,0.0005987841659718,Overweighted,2020,JP3973400009
0.0005494013084864,0.0011385242857445,0.000589122977258,0.000589122977258,Overweighted,2020,JP3166000004
0.0005758824507613,4.389371813097029e-11,-0.0005758824068676,0.0005758824068676,Underweighted,2020,JP3362700001
0.0002569869976698,0.0008320624504015,0.0005750754527317,0.0005750754527317,Overweighted,2020,JP3579800008
0.0005681572952214,1.021659777190541e-06,-0.0005671356354442,0.0005671356354442,Underweighted,2020,JP3118000003
0.0005602038197413,7.385459727304187e-11,-0.0005602037458867,0.0005602037458867,Underweighted,2020,JP3289800009
0.0008783793060285,0.0039696114741972,0.0030912321681687,0.0030912321681687,Overweighted,2021,JP3305990008
0.0007637154196317,0.0,-0.0007637154196317,0.0007637154196317,Removed,2021,JP3551200003
0.0006312313543113,4.6156038869833405e-11,-0.0006312313081553,0.0006312313081553,Underweighted,2021,JP3449020001
0.0004971244451813,0.0,-0.0004971244451813,0.0004971244451813,Removed,2021,SG1R50925390
0.0013370879096431,0.0008550435516513,-0.0004820443579917,0.0004820443579917,Underweighted,2021,JP3386030005
0.0003946456092601,0.0,-0.0003946456092601,0.0003946456092601,Removed,2021,JP3158800007
0.0005074469759295,0.0001227911276227,-0.0003846558483067,0.0003846558483067,Underweighted,2021,JP3118000003
0.0004994224066524,0.000124475152158,-0.0003749472544943,0.0003749472544943,Underweighted,2021,JP3753000003
0.0024198741817793,0.0020479437405412,-0.0003719304412381,0.0003719304412381,Underweighted,2021,JP3381000003
0.0003441709587317,0.0,-0.0003441709587317,0.0003441709587317,Removed,2021,HK2380027329
0.0003224958396651,2.2150162752211304e-10,-0.0003224956181635,0.0003224956181635,Underweighted,2021,JP3625000009
0.0003157592997476,9.308617131853069e-12,-0.0003157592904389,0.0003157592904389,Underweighted,2021,JP3845400005
0.0003040481123461,3.72998358680794e-11,-0.0003040480750463,0.0003040480750463,Underweighted,2021,JP3400900001
0.0003010933290851,0.0,-0.0003010933290851,0.0003010933290851,Removed,2021,JP3289800009
0.0165042538486902,0.0168017986392073,0.000297544790517,0.000297544790517,Overweighted,2021,JP3435000009
0.0008502750176869,0.0005658115353752,-0.0002844634823117,0.0002844634823117,Underweighted,2021,AU000000BSL0
0.0004852028552566,0.0007668306874284,0.0002816278321718,0.0002816278321718,Overweighted,2021,JP3166000004
0.0008768186681823,0.0006151299056084,-0.0002616887625739,0.0002616887625739,Underweighted,2021,JP3605400005
7.656639299555583e-05,0.0003232474989941,0.0002466811059985,0.0002466811059985,Overweighted,2021,AU000000SIG5
0.0006682073107843,0.0004222426348316,-0.0002459646759527,0.0002459646759527,Underweighted,2021,JP3368000000
0.0008040213086001,2.2774476345258494e-20,-0.0008040213086001,0.0008040213086001,Underweighted,2022,HK0836012952
0.0004565014963895,5.808742767521407e-20,-0.0004565014963895,0.0004565014963895,Underweighted,2022,JP3551200003
0.0003565053308194,6.844864567576103e-20,-0.0003565053308194,0.0003565053308194,Underweighted,2022,HK2380027329
0.0003503045673646,0.0,-0.0003503045673646,0.0003503045673646,Removed,2022,SG1R50925390
0.0005054055119998,0.0002163407145496,-0.0002890647974502,0.0002890647974502,Underweighted,2022,JP3449020001
0.0002794231822205,2.7582097456499737e-05,-0.000251841084764,0.000251841084764,Underweighted,2022,JP3289800009
0.0008761368644851,0.0006304958163206,-0.0002456410481644,0.0002456410481644,Underweighted,2022,JP3386030005
0.0002104465758985,0.0,-0.0002104465758985,0.0002104465758985,Removed,2022,JP3845400005
0.0003357920417767,0.0001330100368781,-0.0002027820048986,0.0002027820048986,Underweighted,2022,JP3158800007
0.0002818868011103,8.451294516258587e-05,-0.0001973738559477,0.0001973738559477,Underweighted,2022,MU0117U00026
0.0001846376099573,8.432928822192432e-19,-0.0001846376099573,0.0001846376099573,Underweighted,2022,JP3400900001
0.0006756407901854,0.0004969508389156,-0.0001786899512698,0.0001786899512698,Underweighted,2022,JP3605400005
0.000697533153061,0.000867173488818,0.0001696403357569,0.0001696403357569,Overweighted,2022,JP3305990008
0.00014124013676,1.3721400140534384e-19,-0.00014124013676,0.00014124013676,Underweighted,2022,JP3850200001
0.0002892634900033,0.0001487992954669,-0.0001404641945364,0.0001404641945364,Underweighted,2022,JP3625000009
0.0017885007331304,0.0016513860472783,-0.000137114685852,0.000137114685852,Underweighted,2022,JP3381000003
0.0014685608589065,0.0015966609747402,0.0001281001158336,0.0001281001158336,Overweighted,2022,JP3526600006
0.0001686185774829,0.000283814198322,0.0001151956208391,0.0001151956208391,Overweighted,2022,JP3579800008
0.0009026274578892,0.0010100664304195,0.0001074389725303,0.0001074389725303,Overweighted,2022,JP3585800000
0.0004712926549124,0.0003677640286997,-0.0001035286262127,0.0001035286262127,Underweighted,2022,JP3903000002
0.0018140530963948,0.0006000063333078,-0.0012140467630869,0.0012140467630869,Underweighted,2023,HK0836012952
0.0008313224936553,0.0,-0.0008313224936553,0.0008313224936553,Removed,2023,HK2380027329
0.0012506815275548,0.0005865210948439,-0.0006641604327109,0.0006641604327109,Underweighted,2023,JP3386030005
0.0004998559983386,0.0,-0.0004998559983386,0.0004998559983386,Removed,2023,JP3605400005
0.0004697362372287,0.0,-0.0004697362372287,0.0004697362372287,Removed,2023,SG1R50925390
0.0001785733686142,0.0006460260074223,0.0004674526388081,0.0004674526388081,Overweighted,2023,JP3658850007
0.0004563213709603,0.0,-0.0004563213709603,0.0004563213709603,Removed,2023,JP3522200009
0.0024544125765359,0.0020197169250178,-0.000434695651518,0.000434695651518,Underweighted,2023,JP3381000003
0.0004302652145468,0.0,-0.0004302652145468,0.0004302652145468,Removed,2023,JP3551200003
0.0005389386795931,0.0001404444578701,-0.0003984942217229,0.0003984942217229,Underweighted,2023,JP3246400000
0.0003783284320451,0.0,-0.0003783284320451,0.0003783284320451,Removed,2023,JP3449020001
0.0003679892298817,0.0,-0.0003679892298817,0.0003679892298817,Removed,2023,JP3903000002
0.0003625011888296,0.0,-0.0003625011888296,0.0003625011888296,Removed,2023,MU0117U00026
0.000303004175419,0.0,-0.000303004175419,0.000303004175419,Removed,2023,JP3289800009
0.0007851316109135,0.0010556154176257,0.0002704838067121,0.0002704838067121,Overweighted,2023,JP3305990008
0.0007310247765154,0.0009891566675692,0.0002581318910537,0.0002581318910537,Overweighted,2023,JP3585800000
0.0001057609043406,0.0003509603524003,0.0002451994480596,0.0002451994480596,Overweighted,2023,JP3194000000
0.0002377985430256,0.0,-0.0002377985430256,0.0002377985430256,Removed,2023,JP3350800003
0.0004929621613192,0.000729356609608,0.0002363944482887,0.0002363944482887,Overweighted,2023,JP3134800006
0.0039227656876166,0.0036984171357901,-0.0002243485518264,0.0002243485518264,Underweighted,2023,HK0002007356
0.0017039488721327,0.0,-0.0017039488721327,0.0017039488721327,Removed,2024,HK0836012952
0.0013728800746725,0.0003562490799769,-0.0010166309946956,0.0010166309946956,Underweighted,2024,JP3386030005
0.0009108710306655,0.0,-0.0009108710306655,0.0009108710306655,Removed,2024,HK2380027329
0.0005218147705012,0.0,-0.0005218147705012,0.0005218147705012,Removed,2024,JP3551200003
0.000452650036221,0.0,-0.000452650036221,0.000452650036221,Removed,2024,JP3246400000
0.0004424593411089,0.0,-0.0004424593411089,0.0004424593411089,Removed,2024,JP3605400005
0.0031647504189418,0.0027357730647261,-0.0004289773542157,0.0004289773542157,Underweighted,2024,HK0002007356
0.0004212462635584,0.0,-0.0004212462635584,0.0004212462635584,Removed,2024,MU0117U00026
0.0033719668314811,0.0029581698027907,-0.0004137970286903,0.0004137970286903,Underweighted,2024,JP3381000003
0.0015140211177971,0.0011536365310999,-0.0003603845866971,0.0003603845866971,Underweighted,2024,JP3228600007
0.0003585986581034,0.0,-0.0003585986581034,0.0003585986581034,Removed,2024,JP3289800009
0.0003502969370398,0.0,-0.0003502969370398,0.0003502969370398,Removed,2024,JP3449020001
0.000349775027989,0.0,-0.000349775027989,0.000349775027989,Removed,2024,JP3522200009
0.0009625703310957,0.0013110104866578,0.000348440155562,0.000348440155562,Overweighted,2024,HK0144000764
0.0007142678912118,0.0003685692638123,-0.0003456986273994,0.0003456986273994,Underweighted,2024,JP3174410005
0.0002065328800403,0.0005474715406937,0.0003409386606533,0.0003409386606533,Overweighted,2024,JP3658850007
0.0003302859338838,0.0,-0.0003302859338838,0.0003302859338838,Removed,2024,KYG5427W1309
0.0008257830196018,0.0005100416744377,-0.000315741345164,0.000315741345164,Underweighted,2024,SG1R50925390
0.0007033313712302,0.0003880853734184,-0.0003152459978118,0.0003152459978118,Underweighted,2024,JP3595200001
0.0004372705549969,0.00072579448439,0.0002885239293931,0.0002885239293931,Overweighted,2024,BMG2442N1048
0.001554650989923,2.748690055372781e-19,-0.001554650989923,0.001554650989923,Underweighted,2025,HK0836012952
0.0016216832892721,0.0003059635317028,-0.0013157197575692,0.0013157197575692,Underweighted,2025,JP3386030005
0.000741283635729,4.07014760959092e-19,-0.000741283635729,0.000741283635729,Underweighted,2025,HK2380027329
0.003676799669056,0.0029845797408819,-0.0006922199281741,0.0006922199281741,Underweighted,2025,JP3381000003
0.00335686191495,0.0027023496921423,-0.0006545122228076,0.0006545122228076,Underweighted,2025,HK0002007356
0.0010695757842142,0.0004516898891987,-0.0006178858950154,0.0006178858950154,Underweighted,2025,HK0293001514
0.0006142111965044,8.1733071824542085e-19,-0.0006142111965044,0.0006142111965044,Underweighted,2025,JP3246400000
0.00088076970312,0.000287490784361,-0.000593278918759,0.000593278918759,Underweighted,2025,JP3289800009
0.0015371148414119,0.0009976026726145,-0.0005395121687974,0.0005395121687974,Underweighted,2025,AU000000ORG5
0.000535904504586,4.108055637632848e-19,-0.000535904504586,0.000535904504586,Underweighted,2025,JP3605400005
0.0006319234821503,0.0001028582877859,-0.0005290651943644,0.0005290651943644,Underweighted,2025,JP3174410005
0.0005206953053797,2.9991236430982455e-19,-0.0005206953053797,0.0005206953053797,Underweighted,2025,JP3551200003
0.000681482654532,0.0001823109815937,-0.0004991716729382,0.0004991716729382,Underweighted,2025,JP3595200001
0.0010408961340322,0.0006068316930262,-0.000434064441006,0.000434064441006,Underweighted,2025,AU000000QAN2
0.0006006227821264,0.0001749851480086,-0.0004256376341177,0.0004256376341177,Underweighted,2025,JP3401400001
0.0004192435475634,6.055108243585594e-19,-0.0004192435475634,0.0004192435475634,Underweighted,2025,JP3522200009
0.0004172284741029,1.0972902075712365e-18,-0.0004172284741029,0.0004172284741029,Underweighted,2025,MU0117U00026
0.000403360502621,5.2606901259975e-19,-0.000403360502621,0.000403360502621,Underweighted,2025,JP3449020001
0.0003512497656891,0.0007139975138186,0.0003627477481295,0.0003627477481295,Overweighted,2025,BMG2442N1048
0.0008371103167882,0.0011827428922329,0.0003456325754446,0.0003456325754446,Overweighted,2025,HK0144000764
