Year,ISIN,Weight
2013,JP3320800000,0.00047152186635703296
2013,HK0066009694,0.008024571473092757
2013,JP3778630008,0.0010178607154437628
2013,JP3903000002,0.0012624891872357136
2013,BMG2442N1048,0.0015153175720287453
2013,SG9999000020,0.0013888883933697482
2013,JP3435000009,0.004933000001802688
2013,JP3688370000,0.00135178648372639
2013,SGXE34184239,0.0026858550199842534
2013,AU000000CQR9,0.00044032962076868764
2013,JP3502200003,0.0034104299452593517
2013,JP3260800002,0.0022794622749146413
2013,JP3866800000,0.005215615457572542
2013,JP3634200004,0.0010214241984050298
2013,AU000000CIM7,0.0024336074343084516
2013,SG1U68934629,0.005552450832146699
2013,JP3118000003,0.0009079228771277823
2013,JP3456000003,0.0007991851397702197
2013,JP3401400001,0.001584500479548234
2013,JP3407400005,0.00296900551728898
2013,AU000000DXS1,0.0017657293862113038
2013,JP3665200006,0.0005777004692493395
2013,JP3638600001,0.0007362472136157195
2013,AU000000ORI1,0.0032594348605639494
2013,JP3190000004,0.0012211499875301607
2013,HK0002007356,0.006898220006682524
2013,JP3955000009,0.0009908142479536017
2013,AU000000BSL0,0.0006488832814938313
2013,JP3293200006,0.000582755637327336
2013,JP3300600008,0.0014054002150118196
2013,AU000000GPT8,0.0023603788937644568
2013,JP3900000005,0.006092689787946181
2013,AU000000NCM7,0.006265977206115102
2013,JP3528600004,0.001066017993724744
2013,AU000000TAH8,0.00070976727526157
2013,JP3209000003,0.0007661552484843432
2013,BMG8063F1068,0.0025236666013094627
2013,JP3111200006,0.0026575427049492775
2013,JP3827200001,0.0005119378167671708
2013,JP3414750004,0.0006812710256452207
2013,AU000000IGO4,0.00039163535325462665
2013,JP3122400009,0.0008787600264394323
2013,JP3481800005,0.0037174738620785216
2013,AU000000MGR9,0.001909120051153931
2013,JP3854600008,0.02291605121168205
2013,JP3738600000,0.000935415464230495
2013,JP3902400005,0.005809133793825069
2013,JP3551520004,0.002592032820035064
2013,AU000000ASX7,0.002144912649891977
2013,JP3201200007,0.0020942547543240414
2013,AU000000SIG5,0.00028083465292349537
2013,JP3165700000,0.002866038146661863
2013,JP3762600009,0.007062921944847332
2013,JP3194000000,0.0002910671511459564
2013,JP3951600000,0.00361656218042923
2013,AU000000WOR2,0.00215463232357746
2013,AU0000088338,0.0017859653625634222
2013,JP3783600004,0.008886486762719166
2013,JP3573000001,0.004140899606987059
2013,JP3385980002,0.0016093959842970412
2013,JP3158800007,0.0005458837721806928
2013,JP3605400005,0.0011100701461708277
2013,JP3667600005,0.00241999129657334
2013,JP3870000001,0.0005389609349106494
2013,JP3304200003,0.008790514340514862
2013,JP3385820000,0.000490619156835543
2013,JP3443600006,0.001138548788286958
2013,JP3902900004,0.026180677306622463
2013,SG1R50925390,0.002583531350584002
2013,JP3357200009,0.0007564318761321479
2013,AU000000SGP0,0.002654574528033861
2013,HK0388045442,0.0073010125442368795
2013,JP3634600005,0.0036132642516177433
2013,JP3566800003,0.005961628008199404
2013,JP3734800000,0.0026885674798174997
2013,JP3242800005,0.0159372089624237
2013,JP3475350009,0.0039338306817025635
2013,AU000000SUN6,0.004859272363732875
2013,JP3388200002,0.0029857169834176557
2013,JP3977400005,0.0013551314960397038
2013,AU000000IVC8,0.0004081853211803979
2013,AU000000QBE9,0.004928103077596395
2013,JP3269600007,0.0016448480578791693
2013,JP3726800000,0.021308514434460184
2013,JP3888300005,0.0008526167172054355
2013,AU000000MTS0,0.001195414657048298
2013,JP3743000006,0.0011386841000225211
2013,JP3228600007,0.002794317280455798
2013,BMG684371393,0.00039746349950686423
2013,JP3134800006,0.0012953652023958459
2013,JP3116000005,0.003427233826726993
2013,JP3350800003,0.0009879332006981268
2013,JP3626800001,0.0023989214892502398
2013,SG1V61937297,0.0035076310067044935
2013,AU000000BWP3,0.00046406626870975823
2013,JP3205800000,0.004905570962864479
2013,JP3811000003,0.0003500703538739531
2013,JP3420600003,0.002391275276959986
2013,AU000000DOW2,0.0006694381441541077
2013,JP3635400009,0.0007884780490505761
2013,JP3215800008,0.0006005868252904698
2013,JP3180400008,0.0026702101160352263
2013,JP3505000004,0.003588121217114681
2013,HK0010000088,0.0027136728993633376
2013,AU000000GWA4,0.00024056343101809538
2013,JP3551500006,0.011018141901602031
2013,JP3684000007,0.0033049984597850707
2013,JP3496400007,0.011052951932019906
2013,JP3893600001,0.00906221871838404
2013,JP3266400005,0.004882218137913385
2013,JP3845400005,0.0006410829721026929
2013,JP3619800000,0.0004963631975670556
2013,AU000000WBC1,0.03037560392605393
2013,AU000000CBA7,0.036167925323609816
2013,JP3270000007,0.00088627948422726
2013,JP3657400002,0.0037145157109471864
2013,JP3539220008,0.002821190324654592
2013,JP3522200009,0.0012932073864982757
2013,AU0000224040,0.010114265734704154
2013,AU000000NAB4,0.022640083561476888
2013,JP3596200000,0.0010374092499381316
2013,JP3258000003,0.004077463684065012
2013,AU000000MAH3,0.00010471518160437594
2013,HK0019000162,0.0037880596297914823
2013,JP3914400001,0.004532067361866065
2013,JP3686800008,0.0002569116045613422
2013,HK0823032773,0.004002690566638783
2013,JP3769000005,0.0008591706457657786
2014,JP3982100004,0.002308933544914466
2014,JP3397200001,0.004485735505293963
2014,BMG524401079,0.001434027434722231
2014,JP3402600005,0.002293127240520651
2014,JP3733000008,0.0023217536980133765
2014,JP3452000007,0.0004160671952821584
2014,JP3942400007,0.008650083572171294
2014,AU000000BHP4,0.03149191159596701
2014,JP3246400000,0.0020568792014838706
2014,NZCENE0001S6,0.0008931070529903093
2014,SG1J26887955,0.0017459195135980053
2014,JP3358800005,0.0013399739685022104
2014,JP3256000005,0.0018254890048093448
2014,JP3792600003,0.0025844172273259127
2014,JP3164800009,0.0009040202544904532
2014,JP3371200001,0.007478483246970524
2014,HK0016000132,0.010111451795214735
2014,JP3493800001,0.0020700394653994096
2014,JP3820000002,0.0009825246838442467
2014,AU000000SHL7,0.0018463194212315316
2014,HK0011000095,0.00920813295214089
2014,JP3197800000,0.002791084506455364
2014,JP3368000000,0.0005558323117941241
2014,JP3613400005,0.0012520633429585193
2014,JP3229400001,0.0012260471685515391
2014,AU000000AMP6,0.003359279029819502
2014,JP3814800003,0.0065176972121889195
2014,JP3166000004,0.0009098480814131939
2014,BMG677491539,0.0008264082649873814
2014,JP3351600006,0.00216464514099366
2014,JP3787000003,0.001306483318242966
2014,JP3762800005,0.0023180007140792755
2014,JP3788600009,0.011477887687238746
2014,AU000000PPT9,0.0006189265261557595
2014,JP3582600007,0.001213230458994811
2014,AU000000STO6,0.003484096788170915
2014,JP3818000006,0.003804017952887632
2014,AU000000WES1,0.012924049155587739
2014,AU000000WOW2,0.011462312725266354
2014,SGXE21576413,0.003937519132563707
2014,JP3551200003,0.0006308949011471626
2014,JP3672400003,0.011903595128083767
2014,JP3200450009,0.00598150906296032
2014,JP3877600001,0.0037129671776267663
2014,JP3629000005,0.0015378322366469616
2014,AU000000CSL8,0.009300183750124202
2014,SG1R89002252,0.0018966707787543883
2014,AU000000TCL6,0.0027759352344728433
2014,BMG668971101,0.0016843901892701438
2014,JP3830000000,0.001161960423283729
2014,JP3890350006,0.01980618773956319
2014,JP3659000008,0.0025647280631517348
2014,AU000000CWY3,0.0004696870077543096
2014,JP3891600003,0.000556534209597751
2014,JP3359600008,0.0018296035825540987
2014,JP3940000007,0.0030448304019359924
2014,JP3888400003,0.0004686630930536856
2014,JP3027680002,0.002096391588919128
2014,AU000000BPT9,0.00045742684484572277
2014,JP3720800006,0.001913387446650833
2014,JP3595200001,0.0007097165984062092
2014,JP3535800001,0.0006001813368850493
2014,JP3678000005,0.0005531279805695718
2014,JP3362700001,0.0014344832014224352
2014,JP3493400000,0.0008786805654904137
2014,JP3519400000,0.003934963036350765
2014,JP3174410005,0.0016521448472687668
2014,AU000000SGM7,0.0006144778800732401
2014,JP3571400005,0.0029510908191799075
2014,AU000000APA1,0.0013841070646108263
2014,JP3814000000,0.004741962135201349
2014,JP3126400005,0.0007616593758709642
2014,JP3463000004,0.011304135854924324
2014,JP3890310000,0.0045512197569187954
2014,JP3850200001,0.00046694054115466584
2014,JP3429800000,0.0022384570790586495
2014,AU000000ANZ3,0.02201541861596414
2014,AU000000LLC3,0.0015937345055142054
2014,JP3148800000,0.0008280968238117077
2014,AU000000OZL8,0.00025417026048561226
2014,JP3419400001,0.0018309726078356255
2014,JP3294460005,0.005371791835458086
2014,JP3421100003,0.0006396206296706602
2014,AU0000038911,2.8690826727376002e-05
2014,JP3165600002,0.0006928298071146651
2014,AU000000SBM8,5.4538347673705864e-05
2014,NZFBUE0001S0,0.0015427856452480241
2014,AU000000IAG3,0.003438303414776586
2014,JP3786200000,0.0020633864976223396
2014,AU000000MND5,0.00041081578384851586
2014,JP3633400001,0.06071120805247369
2014,JP3830800003,0.009193984205189389
2014,AU000000ORG5,0.00411615620110167
2014,IE00BKVD2N49,0.005102142368839428
2014,HK0003000038,0.005951169392869171
2014,JP3910660004,0.006928998932429017
2014,JP3375800004,0.0003500478709020438
2014,AU000000BEN6,0.0012193218077061222
2014,HK0006000050,0.004913578186289689
2014,JP3898400001,0.009363452536324828
2014,JP3868400007,0.004336893156481784
2014,JP3870400003,0.0008317918897039854
2014,JP3526600006,0.0025960779930716683
2014,AU000000QAN2,0.00045212507730293543
2014,JP3544000007,0.0006758783238613297
2014,JP3405400007,0.0009567326727175023
2014,JP3711600001,0.0009929101736143725
2014,JP3223800008,0.0005216171182213198
2014,JP3112000009,0.002042149116280373
