Year,ISIN,Weight
2013,JP3734800000,0.0025452712568633075
2013,JP3443600006,0.001348998193693145
2013,JP3388200002,0.0029393584965049452
2013,JP3951600000,0.0036511059648792845
2013,HK0002007356,0.00480196310621397
2013,JP3270000007,0.0010303504124485306
2013,JP3260800002,0.0021572871065502074
2013,JP3375800004,0.00047980234722057465
2013,JP3866800000,0.00516958490315212
2013,AU000000CIM7,0.002339664650126839
2013,JP3659000008,0.0027426248750425345
2013,HK0200030994,0.0008354255058719726
2013,JP3592200004,0.005903597084714691
2013,JP3635400009,0.0008852782598985247
2013,JP3112000009,0.0026385659826211982
2013,BMG8063F1068,0.0026363411104629473
2013,NZAIAE0002S6,0.001185092792149016
2013,SG1U68934629,0.005383448700453745
2013,JP3811000003,0.00021445167006909168
2013,AU000000MAH3,6.881390296594289e-07
2013,JP3903000002,0.000576788729867013
2013,JP3667600005,0.0024878230381312574
2013,JP3753000003,0.0
2013,JP3792600003,0.0020264845705697905
2013,AU000000CBA7,0.035997250367156466
2013,JP3269600007,0.001956581215654299
2013,JP3358800005,0.0012431475552540474
2013,JP3977400005,0.0018925446472041782
2013,JP3544000007,0.0006652096604309961
2013,AU000000COH5,0.0017344824312949699
2013,JP3158800007,0.0
2013,AU000000CWY3,0.0003359558287095325
2013,JP3420600003,0.0021945203206854224
2013,JP3850200001,0.0
2013,AU000000TAH8,0.0005397744953677334
2013,HK0003000038,0.007960935266971284
2013,JP3877600001,0.004103288090880734
2013,JP3551500006,0.010513975345627828
2013,JP3566800003,0.006162677224299187
2013,JP3787000003,0.0018350676996756563
2013,JP3258000003,0.004029622676813214
2013,JP3215800008,0.0005736795212666955
2013,JP3891600003,0.0007380461683956762
2013,JP3452000007,0.00025241168735713006
2013,JP3638600001,0.0006946325088481744
2013,HK0066009694,0.008459860742399503
2013,AU000000OZL8,0.000567098067208355
2013,HK0011000095,0.011067292386932265
2013,JP3165700000,0.002953128070167011
2013,AU000000ANZ3,0.02531086325439578
2013,SGXE34184239,0.0028707807193024005
2013,AU000000SGM7,0.0008723185165091606
2013,JP3111200006,0.0022680799857121214
2013,JP3164800009,0.0007811350064086711
2013,HK0388045442,0.007308077957221939
