Year,ISIN,Weight
2017,AU000000IVC8,4.060060673247954e-08
2017,AU000000ERA9,4.643100763340368e-09
2017,JP3350800003,6.092189856651092e-11
2017,JP3982100004,0.08133426150575018
2017,KYG0535Q1331,1.4582495747365826e-07
2017,JP3688370000,1.0592893370023799e-09
2017,JP3371200001,5.918846026405814e-09
2017,KYG217651051,5.7198286370450174e-09
2017,HK0388045442,1.629483418197521e-07
2017,JP3762600009,1.3564547026737787e-07
2017,JP3502200003,9.04660661857354e-08
2017,JP3111200006,0.010945385670573201
2017,JP3695200000,7.1283833791348596e-09
2017,JP3174410005,3.6453695187846686e-10
2017,JP3900000005,1.5755061027951863e-08
2017,HK0083000502,2.0658649522026924e-07
2017,JP3493800001,4.852351200026171e-09
2017,BMG4600H1198,2.475674196217966e-07
2017,JP3419400001,1.231975557990277e-08
2017,JP3126400005,6.774696570426299e-08
2017,JP3538800008,2.164497349960703e-08
2017,JP3347200002,3.9466941140817225e-08
2017,AU0000224040,2.760446570732692e-09
2017,JP3735400008,0.15341944947155783
2017,AU000000AMP6,1.257348713973354e-07
2017,JP3304200003,4.946677137897728e-08
2017,JP3585800000,2.765924233900953e-11
2017,JP3665200006,6.90944900771511e-09
2017,JP3375800004,1.5550495418943716e-08
2017,AU000000ILU1,9.905818807394576e-09
2017,JP3672400003,1.7051539166145944e-08
2017,JP3955000009,5.613067925044936e-08
2017,JP3027680002,0.0
2017,JP3551500006,5.797596076082837e-09
2017,JP3449020001,1.9192996710963722e-10
2017,JP3156400008,2.7591385939394057e-08
2017,JP3667600005,2.1065735886870124e-08
2017,JP3362700001,1.128582278148556e-10
2017,JP3762800005,1.1046213298567102e-08
2017,HK0011000095,6.754995527992046e-08
2017,JP3621000003,0.01900101616143603
2017,JP3539220008,3.150581883995272e-08
2017,AU000000TAH8,9.241528808702281e-08
2017,JP3486800000,2.4139886601105375e-08
2017,JP3197600004,1.4043413987298437e-08
2017,AU000000CBA7,9.304560664813765e-08
2017,JP3870400003,2.059579380387241e-08
2017,AU000000GPT8,1.0712937438358888e-07
2017,JP3385820000,3.8334062228728804e-08
2017,JP3902400005,2.0315349516155262e-08
2017,AU000000BPT9,4.0741121748977174e-08
2017,JP3535800001,2.672144263011472e-09
2017,JP3870000001,2.3014629270614022e-08
2017,AU000000CQR9,2.8497872154732074e-07
2017,JP3814800003,3.569170661891434e-09
2017,HK2388011192,9.80462576902161e-08
2017,HK0823032773,0.02314925741008772
2017,AU0000038911,1.0122151495777058e-08
2017,AU000000LLC3,4.090018935828123e-08
2017,JP3866800000,7.593180390135024e-09
2017,AU000000SGM7,2.60233086299647e-08
2017,JP3942600002,2.7656041129017567e-08
2017,JP3544000007,3.1131894299660676e-09
2017,JP3400900001,7.168186903181079e-11
2017,JP3522200009,2.9473711203286026e-11
2017,JP3914400001,1.6430648578608425e-08
2017,JP3613400005,4.9378162330632986e-09
2017,JP3215800008,2.188899255289543e-09
2017,JP3595200001,6.298491588520436e-10
2017,HK0308001558,5.542080265457829e-08
2017,AU000000OZL8,2.7894835748254082e-08
2017,JP3270000007,1.0983255007586325e-08
2017,JP3560800009,9.270034892458997e-09
2017,NZTELE0001S4,5.926820704322758e-08
2017,JP3830000000,1.0921166746763004e-08
2017,HK0165000859,2.014877219607701e-07
2017,JP3596200000,5.117726869074812e-09
2017,JP3670800006,1.2835159634788252e-08
2017,HK0242001243,4.308650544453621e-09
2017,JP3635000007,2.1884097330094156e-08
2017,JP3854600008,4.513007048273612e-09
2017,JP3546800008,1.788358477553964e-08
2017,JP3200450009,4.6831041630231424e-08
2017,JP3336000009,7.503911187181765e-09
2017,JP3322930003,4.3542886009522515e-08
2017,JP3592200004,7.149582076410403e-09
2017,JP3180400008,0.027096404044497414
2017,JP3158800007,1.3222768065941807e-10
2017,BMG988031446,0.012689193650163704
2017,JP3294460005,1.4126889402278376e-08
2017,JP3573000001,0.03674892355399633
2017,SG1F60858221,2.926453260283651e-08
2017,JP3686800008,1.3937562312430927e-10
2017,AU000000GWA4,3.227794346115636e-08
2017,AU000000PPT9,1.6182212566571187e-07
2017,HK0200030994,8.652049801601366e-08
2017,AU000000SGP0,6.364044919746455e-08
2017,IE00BKVD2N49,3.9681739156289587e-08
2017,JP3401400001,3.2758118955786206e-09
2017,JP3827200001,1.1781769076664763e-08
2017,JP3475350009,1.0851524503554293e-08
2017,JP3769000005,1.531474252563107e-09
2017,BMG2178K1009,0.06265050049540409
2017,JP3148800000,1.2625397418821252e-08
2017,AU000000WOR2,8.059998376848049e-08
2017,JP3634600005,5.505163692622895e-09
2017,JP3678000005,4.152385971868969e-09
2017,AU000000IAG3,1.0660733224161618e-07
2017,JP3551200003,2.7663013377225378e-11
2017,JP3638600001,2.667415056694033e-09
2017,JP3414750004,0.008219306880151335
2017,JP3898400001,4.399527468283446e-09
2017,AU000000CSR5,6.468288839407778e-09
2017,HK0016000132,1.0229761555071409e-07
2017,JP3358800005,3.537234921313098e-09
2017,JP3634200004,7.56052973294062e-09
2017,NZCENE0001S6,1.9381503163647e-09
2017,JP3551520004,3.8771504903248385e-08
2017,AU000000MTS0,2.67486929582124e-08
2017,JP3289800009,1.1188898032354099e-10
2017,HK0004000045,1.316816878992309e-07
2017,AU000000QBE9,1.139842722161178e-07
2017,JP3357200009,0.01400887356171044
2017,JP3386030005,1.1669258979631913e-10
2017,JP3493400000,6.239121763103106e-09
2017,JP3388200002,7.586097453611306e-09
2017,JP3359600008,8.985293225591784e-09
2017,JP3973400009,7.365009024938312e-09
2017,HK0291001490,1.5512069016151508e-08
2017,AU000000BWP3,6.873174744769235e-08
2017,AU000000ANZ3,1.2621065241823575e-07
2017,JP3877600001,7.079020423706224e-09
2017,JP3837800006,4.246335089339184e-08
2017,JP3481800005,1.209167238392497e-08
2018,JP3505000004,2.3895630602745646e-08
2018,JP3421800008,0.029665153296048408
2018,AU000000QAN2,1.1935115702947252e-09
2018,HK0003000038,0.015408638833561339
2018,SG1U68934629,8.518554089913587e-08
2018,JP3778630008,1.4158031172551796e-07
2018,SGXE21576413,1.321383829877847e-07
2018,JP3811000003,7.387179920543408e-08
2018,JP3792600003,2.056079157795783e-08
2018,JP3977400005,1.0569051635361902e-08
2018,JP3210200006,8.472778195372637e-09
2018,AU000000ASX7,1.6496583914480324e-07
2018,AU000000SBM8,2.3856013932203245e-08
2018,JP3381000003,3.290669004600211e-10
2018,JP3549600009,1.962930959224746e-09
2018,JP3940000007,1.1945840037435362e-08
2018,HK0144000764,3.7366212994327775e-08
2018,JP3890350006,1.4397522987606148e-07
2018,JP3463000004,4.798534789721241e-08
2018,AU000000MGR9,1.5459743155798263e-07
2018,NZSKCE0001S2,1.2518410833855342e-07
2018,JP3397200001,1.1696887546397678e-08
2018,BMG677491539,1.0210410320050122e-09
2018,JP3452000007,3.278361391031828e-08
2018,SG9999000020,6.233856598517923e-08
2018,HK0006000050,0.0356054071620863
2018,JP3443600006,1.2853025522237175e-08
2018,JP3675600005,3.2721985099136722e-09
2018,JP3819400007,0.0036760581049454766
2018,JP3711600001,1.5909430646752932e-08
2018,JP3243600008,0.0
2018,AU000000SHL7,1.377759517749634e-07
2018,JP3404600003,0.02326202136867914
2018,JP3799000009,1.0979398327991553e-07
2018,HK0019000162,5.704322187997553e-10
2018,JP3733000008,7.36032671223872e-08
2018,JP3405400007,2.2889711381337723e-08
2018,JP3112000009,1.87327374180927e-09
2018,NZAIAE0002S6,1.4608331853105804e-07
2018,JP3582600007,2.1422157252402152e-07
2018,AU000000CSL8,7.627900441964656e-08
2018,JP3830800003,2.9919271860112235e-09
2018,JP3495000006,5.4212847943800894e-08
2018,HK0023000190,5.971093860269009e-08
2018,AU000000DXS1,5.8590414474451467e-08
2018,AU000000MQG1,2.855787211058398e-07
2018,JP3519400000,9.130270892037072e-08
2018,JP3951600000,7.676098035432556e-08
2018,JP3942400007,5.1102952749760195e-08
2018,JP3526600006,1.5728301843177375e-10
2018,JP3726800000,2.8765119444561882e-08
2018,AU000000WBC1,1.7550704377590236e-07
2018,JP3358200008,1.263976478218748e-07
2018,JP3485800001,2.0600268105834726e-09
2018,HK0010000088,1.2623608823153648e-07
2018,SG1P66918738,9.461690457452614e-08
2018,JP3201200007,1.1837073140890816e-07
2018,NZAIRE0001S2,1.287706015037857e-09
2018,AU000000ABC7,3.389672814761308e-09
2018,HK0014000126,1.1222232885470517e-07
2018,HK0002007356,0.2503971233228951
2018,JP3657400002,0.014410632280565152
2018,JP3165600002,2.0429094394885242e-08
2018,SG1R50925390,2.350079533893683e-10
2018,AU0000088338,1.2580666634451234e-08
2018,JP3249600002,3.25860549563257e-08
2018,JP3891600003,1.7430354292308243e-08
2018,AU000000WES1,1.868817426813061e-08
2018,JP3407400005,1.8509489606870454e-08
2018,JP3753000003,2.0742420287514946e-10
2018,JP3868400007,4.675145434271052e-08
2018,JP3122400009,3.790184227292079e-08
2018,JP3246400000,1.7033477442051394e-10
2018,JP3850200001,8.433968512321316e-11
2018,JP3600200004,8.62349279141509e-09
2018,JP3389900006,1.9901273420252854e-07
2018,JP3283650004,1.3291549889719586e-07
2018,SG1J26887955,1.1379846396080875e-07
2018,JP3902900004,0.05012787731176337
2018,SG1T75931496,3.4098707778687376e-08
2018,JP3266400005,3.9507259593826137e-08
2018,AU000000ELD6,1.0186353632230324e-07
2018,JP3131430005,1.0798247384312976e-07
2018,JP3197800000,5.885981031619875e-08
2018,JP3385980002,7.903968311497128e-09
2018,JP3194000000,4.1631189961489295e-08
2018,AU000000SIG5,1.0714123556055051e-07
2018,JP3160400002,4.069781467774841e-08
2018,SG1V61937297,6.684650581432316e-10
2018,JP3116000005,1.0510424900220292e-08
2018,SG1R89002252,7.714614089008103e-08
2018,AU000000TCL6,9.188762932183788e-08
2018,JP3684000007,2.8930606402043956e-08
2018,AU000000ORG5,1.6012514241586685e-09
2018,JP3788600009,1.4824264368370973e-08
2018,AU000000BLD2,1.1005010385943796e-08
2018,JP3421100003,2.9297666686431444e-09
2018,JP3491000000,2.2484206951757688e-10
2018,HK0012000102,1.0749065134834582e-07
2018,JP3205800000,2.25636896739117e-08
2018,SG1T58930911,1.015814510431708e-08
2018,AU000000CWY3,6.841281521745572e-09
2018,JP3783600004,1.1549378009310824e-08
2018,JP3429800000,5.144933696218397e-10
2018,AU000000CIM7,9.867268399504821e-09
2018,JP3982800009,7.874790259478793e-08
2018,JP3528600004,1.8452466134285353e-07
2018,JP3435000009,1.4393974724780477e-07
2018,JP3890310000,7.314253429700166e-08
2018,JP3935600001,1.760431100776881e-08
2018,BMG8063F1068,3.3406793171459e-08
2018,AU000000RHC8,5.260577727199085e-08
2018,AU000000ORI1,3.306471136955641e-09
2018,JP3721400004,1.3009589775885831e-08
2018,JP3404200002,1.0204074906011274e-08
2018,JP3293200006,0.0025830475594793034
2018,AU000000WOW2,1.4204951438281798e-08
2018,JP3269600007,2.019592960648992e-09
2018,HK0000055878,2.0584787237662414e-07
2018,JP3633400001,0.02886058092058554
2018,JP3126340003,5.5839453175161255e-08
2018,SG1N31909426,3.4702895283638394e-09
2018,JP3256000005,2.7801888736747802e-08
2018,JP3224200000,2.5631781404136976e-08
2018,JP3629000005,1.631312686192202e-08
2018,JP3893600001,0.005439250996802556
2018,JP3765400001,6.6963341435299445e-09
2018,BMG2442N1048,2.1619307619288153e-08
2018,JP3605400005,1.9426546732373416e-10
2018,SG1L01001701,9.694789057067838e-08
2018,JP3787000003,2.6088606744474916e-08
2018,JP3845400005,8.599123463541096e-11
2018,JP3743000006,1.0468670751057058e-09
2018,JP3228600007,2.5731674527374687e-10
2018,JP3894900004,5.296488226988917e-08
2018,JP3742600004,8.200117513264304e-09
2018,JP3734800000,1.2591087154783423e-07
2018,AU000000CGF5,2.995103037864351e-07
2018,AU000000NCM7,1.3770296276512174e-08
2018,JP3933800009,2.963467094150134e-07
2018,JP3942800008,3.9158946246233195e-08
2018,HK0000608585,4.835732284932647e-08
2018,BMG2108M2182,1.5107573025258718e-07
2018,JP3258000003,1.894100373340699e-08
2018,AU000000BSL0,1.6771662487105848e-09
2018,AU000000COH5,9.076268862278846e-08
2018,JP3456000003,7.513600776331967e-08
2018,JP3738600000,6.1578199512864e-08
2018,JP3040890000,1.8857816641394355e-07
2018,BMG524401079,1.475355433612272e-07
2018,HK0008011667,1.0730872058180533e-08
2018,AU000000MND5,8.454836418599763e-08
2018,NZFBUE0001S0,7.751671450259749e-09
2018,JP3209000003,3.227710997630003e-08
2018,JP3402600005,8.33791992684694e-09
2018,JP3274400005,3.3344672022891495e-08
2018,JP3619800000,3.2106611100282887e-09
2018,JP3835620000,2.814292282317063e-08
2018,JP3571400005,1.0114475514074572e-07
2018,AU000000SUN6,1.8361611965674094e-07
2018,JP3166000004,9.960697935330369e-08
2018,JP3368000000,3.363214202204801e-09
2018,JP3190000004,1.360872602787471e-08
2018,JP3720800006,2.441735842516549e-08
2018,JP3818000006,1.9490936571733546e-08
2018,JP3229400001,4.419432598462039e-08
2018,JP3143600009,6.669720057501413e-10
2018,KYG2108Y1052,1.9157269908733706e-08
2018,JP3676800000,8.600847089736366e-09
2018,SGXE34184239,4.6340915639283255e-08
2018,JP3198900007,5.517769079810205e-08
2018,AU000000BHP4,1.1351473412563522e-08
2018,JP3260800002,0.0013171062808855002
2018,JP3626800001,8.687669054239272e-09
2018,JP3967200001,2.771752769330935e-07
2018,SG1S83002349,8.743764728990723e-08
2018,AU000000TLS2,8.70263731387821e-08
2018,JP3242800005,5.668985389693186e-09
2018,JP3814000000,7.448537141091518e-09
2018,AU000000IGO4,6.135341594474425e-08
2018,KYG5427W1309,1.47505878637418e-09
2018,JP3566800003,3.3377198884624434e-08
2018,BMG668971101,0.0
2018,JP3300600008,6.929723717163128e-09
2018,JP3436100006,1.2200658214191434e-07
2018,JP3419050004,5.5965377515185353e-08
2018,JP3164800009,3.4487896003272794e-08
2018,JP3659000008,1.3664008055570162e-08
2018,JP3134800006,3.510386280982706e-08
2018,JP3663900003,2.9213455289111737e-09
2018,BMG684371393,1.013571922817612e-09
2018,JP3223800008,2.237859463231949e-10
2018,JP3118000003,1.4182697242748251e-07
2018,JP3903000002,4.015849329699362e-10
2018,JP3351600006,8.965912295498943e-08
2018,HK0363006039,8.220169384436534e-08
2018,HK0293001514,3.5093771754079934e-10
2018,JP3635400009,4.1921319511214335e-08
2018,HK0688002218,1.32270387388671e-07
2018,HK0000745908,1.0373888534207355e-07
2018,AU000000BEN6,2.2390470671554555e-07
2018,JP3820000002,2.872360332980153e-08
2018,AU000000DOW2,2.8093350253529516e-08
2018,JP3352400000,6.452597696083327e-09
2018,JP3496400007,1.3446518534286185e-07
2018,AU000000NAB4,1.7626873259150998e-07
2018,AU000000MAH3,8.745160944221213e-09
2018,JP3320800000,2.21255378224137e-08
2018,AU000000APA1,5.36841738740412e-09
2018,AU000000STO6,3.5919233502744887e-09
2018,JP3888400003,8.000315971383857e-09
2018,JP3711200000,0.08078434370907196
2018,JP3786200000,0.03044596202463562
2018,JP3420600003,2.97535235136361e-08
2018,JP3910660004,6.370364052240292e-08
2018,HK0066009694,0.008190120076530942
2018,JP3802300008,1.2828604139065602e-07
2018,JP3027670003,1.527488497339052e-07
2018,JP3165700000,0.016761331800793533
2018,JP3888300005,1.9290635920745537e-09
2018,JP3119600009,6.046756564644074e-09
2018,AU000000IVC8,4.524801220401764e-08
2018,AU000000ERA9,7.945114454713638e-09
2018,MU0117U00026,1.3330323232653976e-10
2018,JP3350800003,1.9292202826981453e-10
2018,JP3982100004,0.0947043527407678
2018,KYG0535Q1331,0.0
2018,JP3688370000,6.159881865398551e-09
2018,JP3371200001,8.913312195991055e-09
2018,KYG217651051,5.683736717219806e-09
2018,HK0388045442,1.8884439577001105e-07
2018,JP3762600009,2.6156517939328006e-07
2018,JP3502200003,1.3639141670293223e-07
2018,JP3111200006,3.146787520386472e-09
2018,JP3695200000,2.2149598312364338e-08
2018,JP3174410005,6.192281725042864e-10
2018,JP3900000005,2.3261471438693915e-08
2018,HK0083000502,5.722682001080311e-08
2018,JP3493800001,1.7238200990831745e-08
2018,BMG4600H1198,0.0
2018,JP3419400001,3.295919119155044e-08
2018,JP3126400005,1.5962610082922945e-07
2018,JP3538800008,4.7737269363607126e-08
2018,JP3347200002,8.048573163666099e-08
2018,AU0000224040,3.664979555590324e-09
2018,JP3735400008,0.08300640006527779
2018,AU000000AMP6,2.4878793599848034e-07
2018,JP3304200003,6.423242627348926e-08
2018,JP3585800000,8.603339587949765e-11
2018,JP3665200006,1.6734215439846582e-08
2018,JP3375800004,1.1520743082106146e-08
2018,AU000000ILU1,1.005643056852549e-08
2018,JP3672400003,1.6196645228664024e-08
2018,JP3955000009,1.1671677476435914e-07
2018,JP3027680002,1.2242212606545303e-07
2018,JP3351100007,1.580245560536135e-07
2018,JP3551500006,2.1510998486014448e-08
2018,JP3449020001,2.4109007332343773e-10
2018,JP3156400008,1.9655704087135976e-08
2018,JP3667600005,1.7201236820459557e-08
2018,JP3362700001,2.7221716098301573e-10
2018,JP3762800005,1.5141888850578347e-07
2018,HK0011000095,7.643936529685911e-08
2018,JP3326410002,0.05032533813854246
2018,JP3621000003,0.006984293982060879
2018,JP3539220008,7.654184147790703e-08
2018,AU000000TAH8,1.546264921928988e-07
2018,JP3486800000,2.7683442207903147e-08
2018,JP3197600004,1.370039206648194e-07
2018,AU000000CBA7,1.234694796272525e-07
2018,JP3870400003,8.776807959725073e-08
2018,AU000000GPT8,6.56365629136828e-08
2018,JP3385820000,2.5345175285721246e-08
2018,JP3902400005,2.370841737184201e-08
2018,AU000000BPT9,1.4199767115365838e-08
2018,HK0000139300,5.488858413444122e-08
2018,JP3899600005,6.615963606633206e-08
2018,JP3535800001,1.900213795355595e-08
2018,JP3870000001,2.1707237595336672e-07
2018,AU000000CQR9,1.4056358229676266e-07
2018,JP3814800003,0.006038956329250985
2018,HK2388011192,1.348894712094883e-07
2018,HK0823032773,0.04871456219665656
2018,AU0000038911,2.0099302365128213e-08
2018,AU000000LLC3,4.09260298535511e-08
2018,JP3866800000,4.134416396618587e-08
2018,AU000000SGM7,3.9198803969869334e-08
2018,JP3942600002,3.776591009628076e-08
2018,JP3544000007,7.725277084077457e-09
2018,JP3400900001,2.062686393054185e-10
2018,JP3522200009,1.3955324553453154e-10
2018,JP3914400001,6.917555440390756e-08
2018,JP3613400005,3.014178346115871e-09
2018,JP3215800008,2.8210075316822206e-09
2018,JP3766550002,7.137572670852285e-08
2018,JP3595200001,1.3993207708954795e-09
2018,HK0308001558,8.08512800858202e-09
2018,AU000000OZL8,2.9999709885055205e-08
2018,JP3270000007,5.704729000466227e-08
2018,JP3560800009,2.073938386901237e-09
2018,NZTELE0001S4,1.5877401140467418e-07
2018,JP3830000000,5.973165838381415e-09
2018,HK0165000859,2.811771722526359e-08
2018,JP3596200000,2.876243100917175e-08
2018,JP3670800006,1.102411288772342e-08
2018,HK0242001243,3.761850898626423e-09
2018,JP3635000007,1.4271048329379291e-08
2018,JP3854600008,1.3235210011528176e-08
2018,JP3546800008,5.324646438160221e-08
2018,JP3200450009,6.975977980213148e-08
2018,JP3336000009,4.219449534604417e-08
2018,JP3322930003,3.300931691547051e-08
2018,JP3592200004,4.137083248093787e-08
2018,JP3180400008,0.021693486691886858
2018,JP3158800007,3.075166718122524e-10
2018,BMG988031446,0.02060997649235296
2018,JP3294460005,1.625786277113668e-08
2018,JP3573000001,0.020797400950740463
2018,SG1F60858221,3.818875458577427e-08
2018,JP3686800008,3.6755963299569583e-10
2018,AU000000GWA4,2.593126602059737e-08
2018,AU000000PPT9,2.965240986109807e-07
2018,HK0200030994,1.1958906242674546e-07
2018,AU000000SGP0,6.638735396508833e-08
2018,IE00BKVD2N49,7.137014841145081e-08
2018,JP3401400001,2.5463313033200145e-09
2018,JP3827200001,2.210024001310213e-08
2018,JP3475350009,5.777868703965892e-08
2018,JP3769000005,5.229550869304451e-08
2018,JP3409000001,1.4126512749823351e-07
2018,BMG2178K1009,0.049978736904294024
2018,JP3148800000,1.6991283092230814e-08
2018,JP3173400007,1.352313203811155e-07
2018,AU000000WOR2,1.2163370296140685e-07
2018,JP3634600005,2.1962560075437282e-08
2018,JP3678000005,1.8353357664277078e-09
2018,AU000000IAG3,1.5638069681089004e-07
2018,JP3551200003,8.446290648926931e-11
2018,JP3638600001,1.8795981473784746e-09
2018,JP3414750004,1.4427176557463194e-08
2018,JP3898400001,4.365417242726131e-09
2018,AU000000CSR5,9.319367593365181e-09
2018,HK0016000132,9.660133458688079e-08
2018,JP3358800005,1.6912165580816175e-08
2018,JP3634200004,1.4286529777846435e-08
2018,NZCENE0001S6,3.5300589544650273e-09
2018,JP3551520004,6.060650769267086e-08
2018,AU000000MTS0,5.043903551182543e-08
2018,JP3289800009,3.0213046969061594e-10
2018,HK0004000045,2.022969032081366e-07
2018,AU000000QBE9,2.30224493051056e-07
2018,JP3357200009,0.00019363516180602311
2018,JP3386030005,3.449800242638523e-10
2018,JP3493400000,1.524391707456641e-08
2018,HK0000049939,2.731803838145909e-08
2018,JP3388200002,2.224383961929927e-08
2018,JP3359600008,0.0
2018,JP3973400009,7.393978655266058e-09
2018,HK0291001490,2.066823925950741e-08
2018,AU000000BWP3,8.453568249307994e-08
2018,AU000000ANZ3,1.7688773438816137e-07
2018,JP3877600001,5.080896648902133e-09
2018,JP3837800006,1.3766303081321297e-08
2018,JP3268950007,3.1742810489187455e-08
2018,JP3481800005,1.8809774887433893e-08
2019,JP3505000004,0.0
2019,JP3421800008,0.06268304795354403
2019,AU000000QAN2,0.0
2019,HK0003000038,0.02108604010067663
2019,SG1U68934629,2.7554239052054637e-17
2019,KYG210961051,0.001651924036055985
2019,JP3778630008,2.0475847195043995e-16
2019,SGXE21576413,0.0
2019,JP3796150005,2.115833610392612e-16
2019,JP3811000003,0.0
2019,KYG525621408,0.0
2019,JP3792600003,0.0
2019,JP3977400005,7.508483198649697e-17
2019,JP3210200006,1.6872587440353235e-17
2019,AU000000ASX7,0.0
2019,JP3276400003,3.637467030556269e-16
2019,AU000000SBM8,0.0
2019,JP3381000003,0.0
2019,JP3549600009,0.0
2019,JP3940000007,1.0988134540518445e-17
2019,HK0144000764,5.268788682436957e-17
2019,JP3613000003,0.05816236754091343
2019,JP3890350006,0.0
2019,JP3463000004,1.8821751650181513e-16
2019,AU000000MGR9,0.0
2019,NZSKCE0001S2,2.094983561242201e-17
2019,JP3397200001,5.56067411623309e-18
2019,BMG677491539,0.0
2019,AU000000FLT9,7.66532620555157e-17
2019,JP3452000007,1.1020935580944587e-16
2019,SG9999000020,5.645080579580731e-17
2019,HK0006000050,0.0
2019,JP3756100008,1.1895430391345233e-16
2019,JP3443600006,2.929394041496972e-17
2019,JP3675600005,4.425499405260086e-17
2019,JP3819400007,2.0705131395669363e-16
2019,JP3711600001,7.128849649809716e-17
2019,JP3243600008,0.0
2019,AU000000SHL7,0.0
2019,JP3404600003,0.0
2019,JP3799000009,2.262098611268202e-16
2019,HK0019000162,0.0
2019,JP3733000008,1.35557600534418e-16
2019,JP3405400007,0.0
2019,JP3112000009,0.0
2019,NZAIAE0002S6,0.0
2019,JP3582600007,5.791931423161884e-17
2019,US89677Q1076,3.4563047589843607e-16
2019,AU000000CSL8,0.0
2019,JP3830800003,1.9717241249606066e-17
2019,JP3495000006,9.27699671589522e-17
2019,HK0023000190,8.663583401517139e-17
2019,AU000000DXS1,0.0
2019,AU000000MQG1,0.0
2019,JP3519400000,3.063691701663631e-16
2019,JP3951600000,2.6357599521128916e-16
2019,JP3826800009,2.3928544409620376e-17
2019,JP3942400007,1.3448750735575247e-16
2019,JP3526600006,0.0
2019,JP3726800000,0.0
2019,AU000000WBC1,1.3366040636904967e-16
2019,JP3358200008,0.0
2019,JP3485800001,0.0
2019,HK0010000088,8.353465281452418e-17
2019,SG1P66918738,0.0
2019,JP3201200007,9.079599903709929e-17
2019,NZAIRE0001S2,0.0
2019,AU000000ABC7,0.0
2019,HK0014000126,0.0
2019,HK0002007356,0.2375154402998689
2019,JP3657400002,0.005298109874195002
2019,JP3165600002,0.0
2019,SG1R50925390,0.0
2019,AU0000088338,0.0
2019,JP3249600002,2.7465341234942306e-17
2019,JP3891600003,0.0
2019,AU000000WES1,0.0
2019,JP3407400005,0.0
2019,JP3753000003,0.0
2019,JP3868400007,6.227089305204352e-18
2019,JP3122400009,2.858562170865678e-16
2019,JP3246400000,0.0
2019,JP3850200001,0.0
2019,JP3600200004,1.6200620561342459e-16
2019,SG2B80958517,2.642182789856506e-16
2019,JP3389900006,2.0186558869946626e-17
2019,JP3283650004,3.3635543317324426e-16
2019,SG1J26887955,0.0
2019,JP3902900004,0.0
2019,SG1T75931496,0.0
2019,JP3266400005,0.0
2019,AU000000ELD6,4.6488181232221164e-17
2019,JP3131430005,1.80927945425992e-16
2019,JP3197800000,1.342018781957331e-16
2019,JP3385980002,0.0
2019,JP3194000000,8.277274715122599e-17
2019,JP3579800008,0.0
2019,SG1M51904654,1.5806251662212692e-17
2019,AU000000SIG5,0.0
2019,JP3160400002,1.6978818210783747e-16
2019,SG1V61937297,0.0
2019,JP3116000005,0.010541175595186976
2019,SG1R89002252,4.9851576059693407e-17
2019,AU000000TCL6,0.0
2019,JP3684000007,0.0
2019,AU000000ORG5,0.0
2019,JP3625000009,0.0
2019,JP3788600009,1.304134630902499e-17
2019,AU000000BLD2,0.0
2019,JP3421100003,0.0
2019,JP3491000000,0.0
2019,HK0012000102,1.1018406264570602e-17
2019,JP3205800000,4.8779534252539586e-17
2019,SG1T58930911,0.015418068488467848
2019,AU000000CWY3,0.0
2019,JP3783600004,9.92671250543174e-18
2019,JP3429800000,0.0
2019,JP3494600004,0.0
2019,AU000000CIM7,0.0
2019,JP3982800009,1.0191233087396805e-16
2019,JP3528600004,0.0
2019,JP3435000009,1.152850867207961e-16
2019,JP3890310000,2.3875031151985815e-16
2019,JP3935600001,4.920786555619876e-18
2019,BMG8063F1068,0.0
2019,AU000000RHC8,1.2622361088812097e-17
2019,SG9999003735,5.66663343186116e-17
2019,JP3756600007,4.807966285456514e-16
2019,AU000000ORI1,0.0
2019,JP3721400004,0.0
2019,JP3404200002,1.7860120270639523e-17
2019,JP3293200006,1.0671241755053552e-17
2019,JP3415400005,1.6580597726113663e-17
2019,AU000000WOW2,1.691535366344974e-17
2019,JP3269600007,0.0
2019,HK0000055878,7.260786160211147e-17
2019,JP3633400001,0.03419713484448597
2019,JP3126340003,8.823493367282547e-17
2019,SG1N31909426,0.0
2019,JP3256000005,2.1291832038163518e-16
2019,JP3224200000,2.334829678257819e-17
2019,JP3629000005,6.549978939620166e-18
2019,JP3893600001,3.3894924255131674e-19
2019,JP3765400001,9.915833967925588e-17
2019,BMG2442N1048,0.0
2019,JP3605400005,0.0
2019,SG1L01001701,1.4752871895793712e-16
2019,JP3787000003,1.719940364341265e-17
2019,JP3845400005,0.0
2019,JP3743000006,6.070598341527885e-18
2019,JP3511800009,1.6658325760524185e-16
2019,JP3228600007,0.0
2019,JP3894900004,1.6057621803181645e-16
2019,JP3742600004,0.0
2019,JP3734800000,1.7624090301857935e-16
2019,AU000000CGF5,0.0
2019,AU000000NCM7,0.0
2019,JP3933800009,4.109612668002548e-18
2019,JP3942800008,6.410440090562151e-17
2019,HK0000608585,0.0
2019,BMG2108M2182,5.241850189175481e-16
2019,JP3258000003,5.258654593961515e-17
2019,AU000000BSL0,0.0
2019,AU000000COH5,0.0
2019,JP3456000003,1.3252735626113101e-16
2019,JP3738600000,4.496897578780738e-17
2019,JP3040890000,4.091255710665684e-16
2019,BMG524401079,0.0
2019,HK0008011667,0.0
2019,AU000000MND5,0.0
2019,NZFBUE0001S0,0.0
2019,JP3209000003,1.57472974931883e-16
2019,JP3402600005,0.0
